chromosome	start	end	cn	cn1	cn2
1	22504857	22834665	1	1	0
1	22834995	23342429	2	2	0
1	23342929	23406196	1	1	0
1	23407891	23420971	2	2	0
1	23421471	23517856	3		
1	23518356	23612491	3	3	0
1	23612491	23660285	1		
1	23660785	24131086	2	2	0
1	24131586	24164017	3	3	0
1	24164517	24172735	3	3	0
1	24173235	24197350	0	0	0
1	24197684	24239161	4	3	1
1	24239661	24296822	3	3	0
1	24297562	24670763	2	2	0
1	24671263	24710534	3	3	0
1	24711034	24768741	2	2	0
1	24768766	24841153	3	2	1
1	24841653	24926898	3	2	1
1	24927398	24996860	3	3	0
1	24997746	25097785	3	2	1
1	25098285	25225539	1	1	0
1	25226039	25494651	2	2	0
1	25494651	25677565	1	1	0
1	25678065	26188150	2	2	0
1	26188536	26231275	1	1	0
1	26231485	26691735	2	1	1
1	26692235	26764094	3	2	1
1	26764594	27101582	2	1	1
1	27101587	27159289	3	3	0
1	27159789	27589846	2	2	0
1	27590346	27629574	3	3	0
1	27630074	28085364	2	2	0
1	28085864	28144470	1	1	0
1	28144970	28297381	2	1	1
1	28297382	28415252	1	1	0
1	28415752	28476845	2	1	1
1	28476850	28527065	3	3	0
1	28527854	28816451	2	1	1
1	28817426	28893736	3	2	1
1	28893761	29044338	2	2	0
1	29044339	29069640	3	3	0
1	29069731	29259678	2	2	0
1	29259678	29362429	1	1	0
1	29362929	29557546	2	1	1
1	29558046	29609489	1	1	0
1	29610324	29646716	1	1	0
1	29647216	29675118	1	1	0
1	29675618	30082723	2	1	1
1	30082723	31111421	1	1	0
1	31111421	31479026	2	2	0
1	31479784	31531522	2		
1	31532022	31742504	2	2	0
1	31744154	31782315	1	1	0
1	31782815	32508153	2	1	1
1	32508158	32556782	3		
1	32557282	32627737	2	2	0
1	32627882	32631931	4		
1	32632731	32744575	2	2	0
1	32745075	32792743	3	2	1
1	32793163	32969522	2	2	0
1	32969522	33093258	3	3	0
1	33093758	33097431	3		
1	33098080	33134044	2	2	0
1	33134426	33256955	2	2	0
1	33257455	33318726	1	1	0
1	33319226	33474785	2	2	0
1	33474788	33496592	4	4	0
1	33497092	33999709	2	2	0
1	34000209	34035103	1	1	0
1	34035603	34421284	2	2	0
1	34421284	35151654	1	1	0
1	35151654	35497564	2	1	1
1	35498064	35643673	1	1	0
1	35643683	35657183	2	1	1
1	35658420	35898612	1	1	0
1	35899112	35926142	2	2	0
1	35926642	36020179	2	2	0
1	36022818	36202258	2	2	0
1	36202470	36254673	1	1	0
1	36254673	36437779	2	2	0
1	36438921	36520738	1	1	0
1	36521176	36637167	2	2	0
1	36638067	36757020	3	3	0
1	36757083	36986011	2	2	0
1	36986011	37266649	1	1	0
1	37266649	37338019	1	1	0
1	37338519	37866209	1	1	0
1	37866209	37949541	2	1	1
1	37949610	38005203	3	2	1
1	38005703	38047086	2	1	1
1	38047760	38078130	3	2	1
1	38078219	38435432	2	2	0
1	38435932	38455416	1	1	0
1	38455624	38481411	2	2	0
1	38481911	38555092	3	3	0
1	38555592	38678169	2	2	0
1	38678669	39322755	1	1	0
1	39323255	39351608	3	2	1
1	39351900	39406800	1	1	0
1	39407300	39469156	1	1	0
1	39469690	39531223	4	3	1
1	39531223	39776634	2	2	0
1	39777134	39845143	1	1	0
1	39845148	39887549	3	2	1
1	39888049	39908245	1	1	0
1	39908364	39929427	2	1	1
1	39929438	39982132	2	1	1
1	39982632	40211328	2	2	0
1	40211828	40223545	3	2	1
1	40223549	40228295	4	4	0
1	40228656	40313054	1	1	0
1	40313161	40361824	2	2	0
1	40361952	40421565	1	1	0
1	40422699	40524384	2	1	1
1	40524884	40547315	3	3	0
1	40547815	40563277	2	2	0
1	40563278	40697370	0	0	0
1	40697870	40726039	3	2	1
1	40726539	40767115	0	0	0
1	40767478	40927378	2	2	0
1	40927878	40981895	1	1	0
1	40982395	41189002	2	2	0
1	41189502	41236204	3	3	0
1	41236205	41582732	2	1	1
1	41583232	41810074	1	1	0
1	41810074	42221326	2	2	0
1	42221326	42528620	1	1	0
1	42528620	42654609	2	1	1
1	42654625	42789499	1	1	0
1	42789999	42922027	2	1	1
1	42922030	43055182	1	1	0
1	43055682	44057687	2	1	1
1	44058073	44063883	1	1	0
1	44064340	44156666	2	2	0
1	44157086	44360235	3	3	0
1	44360735	45190035	2	1	1
1	45190241	45251383	3	2	1
1	45251559	45362500	2	1	1
1	45363000	45406521	3	2	1
1	45407183	45864610	2	2	0
1	45865110	45974653	3	3	0
1	45974657	46034430	2	2	0
1	46034598	46086905	4	2	2
1	46086999	46192778	2	1	1
1	46193278	46363708	1	1	0
1	46363708	46444215	3	3	0
1	46444215	46488996	3	2	1
1	46489482	46499375	2	1	1
1	46499384	46545781	1	1	0
1	46546281	46726620	2	1	1
1	46726893	46742857	3	2	1
1	46743357	46752265	3		
1	46752765	46781592	1	1	0
1	46782092	47016888	2	2	0
1	47016925	47028744	3	2	1
1	47029244	47078710	2	2	0
1	47078714	47101253	3	3	0
1	47101257	47124476	1	1	0
1	47124976	47181503	1	1	0
1	47182003	47280947	2	1	1
1	47282659	47353041	1	1	0
1	47353541	47406258	1	1	0
1	47406758	47512306	1	1	0
1	47512806	47571357	2	2	0
1	47571857	47606528	1	1	0
1	47607144	47734804	2	1	1
1	47735304	47776077	0	0	0
1	47776577	47834331	3	3	0
1	47834831	48998006	1	1	0
1	48998506	49283698	2	1	1
1	49283863	50659644	1	1	0
1	50661123	50669456	2	2	0
1	50669956	51061798	1	1	0
1	51061801	51203975	2	2	0
1	51204475	51341003	1		
1	51341003	51567227	3	3	0
1	51567727	51701384	0	0	0
1	51702447	51753808	3		
1	51753829	51756433	3		
1	51756933	51795164	3	3	0
1	51795664	51906106	1		
1	51906606	52237854	2	2	0
1	52238213	52258203	3	2	1
1	52260120	52260906	1		
1	52261406	52264124	4	3	1
1	52266146	52303268	0	0	0
1	52305878	52325080	0	0	0
1	52325080	52373074	2		
1	52373574	52398376	3	2	1
1	52398876	52486755	3	3	0
1	52489123	52769002	1	1	0
1	52769502	52866514	2	2	0
1	52867014	52884009	3	2	1
1	52884509	52896157	4		
1	52896657	52910956	1		
1	52911456	52954726	0	0	0
1	52956334	52962874	3		
1	52963374	53383353	2	2	0
1	53383853	53427303	3		
1	53427803	53441807	2		
1	53442307	53516230	0	0	0
1	53516245	53684669	2	2	0
1	53685821	53730136	3	3	0
1	53730636	54060027	2	1	1
1	54060029	54316931	1	1	0
1	54317431	54375971	2	2	0
1	54375973	54405102	1		
1	54405602	54483281	3	2	1
1	54483733	54570227	1	1	0
1	54570411	55107670	2	1	1
1	55108170	55119787	2	2	0
1	55120287	55176032	2	2	0
1	55176532	55196530	1	1	0
1	55197030	55549613	2	2	0
1	55551599	55573110	1	1	0
1	55573610	55607487	3		
1	55608684	55619688	0	0	0
1	55619784	55638224	0	0	0
1	55641917	56197860	1	1	0
1	56198360	56415941	2	2	0
1	56415941	56796708	1	1	0
1	56796708	57045128	2	2	0
1	57045172	57177769	1	1	0
1	57177774	57221730	0	0	0
1	57222230	57373827	1	1	0
1	57373847	57411771	2	1	1
1	57411784	57488540	1	1	0
1	57489040	57647823	2	2	0
1	57647823	59005050	1	1	0
1	59005550	59123646	3	2	1
1	59123648	59127174	1	1	0
1	59131105	59206163	0	0	0
1	59206163	59249810	2	2	0
1	59250892	59383621	1	1	0
1	59383621	59726084	1	1	0
1	59726084	59828215	2	2	0
1	59828215	60107109	1	1	0
1	60107609	60245990	2	2	0
1	60245990	60287006	4	4	0
1	60287506	60359340	0	0	0
1	60359351	60370653	2		
1	60370658	60413865	1		
1	60413865	61384318	1	1	0
1	61384318	61906739	2	2	0
1	61906739	61965219	3	3	0
1	61965219	62073837	1		
1	62073837	62582319	1	1	0
1	62582716	62675589	2	2	0
1	62675594	62728176	1	1	0
1	62728676	62747418	1	1	0
1	62747918	62905666	1	1	0
1	62907116	62993986	0	0	0
1	62994934	63050609	1	1	0
1	63052079	63091083	0	0	0
1	63091583	63573331	1	1	0
1	63573331	63836732	2	1	1
1	63837232	64088259	0	0	0
1	64088759	64534179	2	2	0
1	64534179	64642524	3	3	0
1	64643024	64668839	3	3	0
1	64669339	64770399	0	0	0
1	64770399	65137390	2	2	0
1	65138775	65176231	3	3	0
1	65176231	65298717	1	1	0
1	65298721	65793997	3	2	1
1	65793997	65831937	2	2	0
1	65832437	65900483	3	2	1
1	65900486	65975624	2	2	0
1	65975624	66037931	0	0	0
1	66038001	66076000	0	0	0
1	66076500	66087214	0	0	0
1	66088530	66103738	3	3	0
1	66103998	66292986	3	3	0
1	66292986	66963454	2	2	0
1	66963454	67108613	0	0	0
1	67109271	67126243	3	2	1
1	67126743	67194402	3	3	0
1	67194902	67206492	3	3	0
1	67206929	67291980	1	1	0
1	67292480	67405117	2	2	0
1	67405617	67424682	1	1	0
1	67428764	67446942	0	0	0
1	67447442	67465112	0	0	0
1	67465115	67665917	3	3	0
1	67666417	67785251	3	3	0
1	67785751	67804461	2	2	0
1	67804961	67874192	3	3	0
1	67874197	68059690	2	2	0
1	68059690	68317256	3	2	1
1	68317256	68620931	3	3	0
1	68624746	68677015	0	0	0
1	68677015	68912511	2	1	1
1	68913011	69035956	0	0	0
1	69035956	69344303	1	1	0
1	69344303	69380579	2		
1	69380579	70162986	2	2	0
1	70162986	70362773	3		
1	70362773	70396502	1	1	0
1	70397002	70445455	3	2	1
1	70445955	70489190	0	0	0
1	70493907	70509084	2		
1	70509584	70610006	1		
1	70611457	70687608	1	1	0
1	70687623	70697479	0	0	0
1	70697492	70710449	4		
1	70710454	70716437	5		
1	70716479	70758234	0	0	0
1	70758734	70771355	2		
1	70772524	70832135	3	3	0
1	70833187	71368766	2	2	0
1	71368766	71672154	1	1	0
1	71672154	71872955	2	2	0
1	71872959	72260015	1	1	0
1	72260015	72821362	2	1	1
1	72821362	72930262	3	3	0
1	72930262	73202513	2		
1	73202513	73329564	1		
1	73329564	73511064	1		
1	73511064	73964816	3	3	0
1	73964816	74523990	2	2	0
1	74523990	75055782	1	1	0
1	75056282	75175979	0	0	0
1	75176479	75413254	1	1	0
1	75413254	75609710	3	3	0
1	75614240	75989324	1	1	0
1	75989324	76261031	2	2	0
1	76262444	76288247	1		
1	76288747	76397073	0	0	0
1	76397573	76522238	0	0	0
1	76522238	77573041	2	2	0
1	77573041	77620354	3	3	0
1	77620854	77676238	0	0	0
1	77676738	77752821	2	1	1
1	77753321	77841435	2		
1	77841435	78001859	3	3	0
1	78002359	78033504	3	2	1
1	78034004	78104502	1		
1	78105002	78195651	2	2	0
1	78196296	78266505	1	1	0
1	78267005	78278899	0	0	0
1	78279399	78342680	4	4	0
1	78342726	78383443	2	2	0
1	78383653	78432686	1	1	0
1	78432688	78604101	1	1	0
1	78604601	78677653	2		
1	78677653	79357590	2	2	0
1	79358759	79511747	0	0	0
1	79511747	79876708	3	2	1
1	79876708	80168676	3	3	0
1	80168676	80442397	2	2	0
1	80442397	80697870	3	3	0
1	80697870	80898598	2		
1	80898598	81353738	1	1	0
1	81353738	81498995	1	1	0
1	81498995	81910156	3	3	0
1	81910656	82206644	2	2	0
1	82206644	82407851	3		
1	82408648	82416883	4	4	0
1	82417623	82453184	0	0	0
1	82453518	83004926	3	3	0
1	83004926	83585871	1		
1	83585871	84039734	1		
1	84039734	84412969	1	1	0
1	84414260	84638428	2	2	0
1	84638928	84663564	1		
1	84668320	84809974	2	2	0
1	84810474	84923269	3	2	1
1	84923269	84962055	1	1	0
1	84963012	85028445	2	1	1
1	85028945	85039281	1		
1	85039781	85117754	4	3	1
1	85118254	85121644	4		
1	85122055	85208195	0	0	0
1	85208195	85259656	3		
1	85259656	85331830	5	5	0
1	85331835	85403789	5	5	0
1	85405213	85462771	4	4	0
1	85463271	85624699	2	2	0
1	85624703	85648891	3	3	0
1	85649391	85733028	2	1	1
1	85733033	86200781	4	4	0
1	86201817	86436019	2	2	0
1	86436940	86554334	4	4	0
1	86554834	86581144	0	0	0
1	86581644	86836838	4	4	0
1	86841928	86894443	1	1	0
1	86896448	87031114	3	2	1
1	87031522	87211276	2	2	0
1	87211280	89187741	3	2	1
1	89187741	89289462	2	2	0
1	89289962	89379363	3	3	0
1	89379363	89418129	1	1	0
1	89418629	89458643	4	4	0
1	89459143	89481183	6	4	2
1	89481683	89659181	4	4	0
1	89660806	89705537	5	5	0
1	89705537	90483052	4	4	0
1	90486333	90853557	2	2	0
1	90853557	91652765	3	3	0
1	91652765	91728161	2	2	0
1	91728661	91843717	0	0	0
1	91843875	91859138	4	4	0
1	91859638	91946953	3	3	0
1	91946953	92045914	2	1	1
1	92045914	92163714	3	3	0
1	92164214	92195424	3	3	0
1	92195427	92433194	5	3	2
1	92433694	92443920	0	0	0
1	92445137	92459767	2	2	0
1	92460267	92495060	2		
1	92498038	92643120	3	2	1
1	92643294	92644020	0	0	0
1	92645819	92648111	3	3	0
1	92649369	92751535	0	0	0
1	92752035	92763096	1		
1	92763374	92788497	2	2	0
1	92788997	92941692	4	3	1
1	92941697	92979617	5	5	0
1	92980117	93620450	3	3	0
1	93621506	93679866	2	1	1
1	93680366	93683432	2	1	1
1	93683932	93743462	0	0	0
1	93744808	93777870	5		
1	93777870	93810933	4		
1	93811433	94476475	4	4	0
1	94476827	94495416	6	3	3
1	94495978	94573524	4	3	1
1	94574024	94620222	6	5	1
1	94620722	94643354	4	4	0
1	94643358	94645544	5		
1	94646044	94685258	0	0	0
1	94685758	94757621	1		
1	94757621	94944305	3	3	0
1	94945966	94982823	2		
1	94982825	96402590	4	3	1
1	96402590	96636133	2	2	0
1	96636133	97168605	3	2	1
1	97168605	97548041	2	1	1
1	97548541	98110975	4	3	1
1	98110975	98241200	1	1	0
1	98241200	99108561	4	3	1
1	99108561	99156143	1	1	0
1	99156643	99418107	1	1	0
1	99418607	99489534	3	2	1
1	99489534	99673717	3		
1	99673717	99767448	1		
1	99771274	100298468	4	3	1
1	100298468	100327280	3	2	1
1	100327815	100376457	1	1	0
1	100377908	100412214	1	1	0
1	100412214	100587122	4	4	0
1	100587911	100598913	3	2	1
1	100602435	100624978	0	0	0
1	100626019	100643145	3		
1	100643645	100700466	3	2	1
1	100700966	100740515	2	2	0
1	100741135	100817472	4	4	0
1	100818048	100873154	2	1	1
1	100873154	100928406	1	1	0
1	100928906	100959867	2		
1	100960367	101443911	4	4	0
1	101443915	101456257	2	2	0
1	101456757	101479478	0	0	0
1	101479978	101491347	3		
1	101491847	102178930	4	4	0
1	102178930	102302606	2	1	1
1	102303106	102682720	3	3	0
1	102682720	102920618	3		
1	102920618	103400159	4	4	0
1	103400535	103435198	1		
1	103435698	103480188	4		
1	103481175	103572949	1		
1	103573449	103971996	4	4	0
1	103975515	104067833	2		
1	104068333	104087805	1	1	0
1	104089485	104096673	3		
1	104097173	104164349	5	5	0
1	104164464	104183640	3	2	1
1	104183640	104299778	0	0	0
1	104301108	104374590	3		
1	104374590	108116034	3	3	0
1	108116699	108144505	1		
1	108145005	108225458	1	1	0
1	108225958	108312665	2	2	0
1	108313165	108691138	4	4	0
1	108691638	108735266	2	1	1
1	108735278	108774407	4	3	1
1	108774907	109000028	5	5	0
1	109000658	109172490	4	4	0
1	109173688	109193062	7	4	3
1	109193635	109349513	4	3	1
1	109350013	109377786	6	4	2
1	109377797	109399747	4	3	1
1	109400247	109418107	1		
1	109419320	109438935	2	1	1
1	109439435	109464541	0	0	0
1	109465041	109471622	2	2	0
1	109472122	109473088	7	7	0
1	109473647	109648804	4	4	0
1	109649169	109734505	5	5	0
1	109735175	109848959	4	4	0
1	109849459	109859692	6	6	0
1	109860407	110251163	4	4	0
1	110251970	110280930	5	5	0
1	110280935	110560645	4	3	1
1	110560955	110592225	5	4	1
1	110592945	111505727	4	3	1
1	111506227	111681631	1	1	0
1	111682131	111991316	4	4	0
1	111991321	112029375	6	6	0
1	112029875	112958246	4	4	0
1	112958746	113056882	5	3	2
1	113057382	114128220	4	4	0
1	114128720	114185182	2	1	1
1	114186337	114340668	3	2	1
1	114341168	114372331	1		
1	114372546	114394058	1	1	0
1	114394558	114400654	1	1	0
1	114401078	115110725	4	3	1
1	115110819	115130094	7	7	0
1	115130309	115282601	3	3	0
1	115284053	115703643	2	2	0
1	115703643	117626091	4	3	1
1	117626591	117686319	5	3	2
1	117686467	118003169	4	4	0
1	118003173	118057843	2		
1	118057989	118423746	4	4	0
1	118424246	118484282	2		
1	118484291	118496724	0	0	0
1	118497124	118558823	2	1	1
1	118559323	119427326	3	2	1
1	119427326	119493281	2	2	0
1	119493281	120436637	4	3	1
1	120436715	120465287	5	3	2
1	120465291	121297861	4	4	0
1	121298361	121306738	0	0	0
1	121307535	121328613	1		
1	121328613	121484934	0	0	0
1	142535934	143400477	1	1	0
1	143400977	143444811	2	2	0
1	143444811	143505005	1	1	0
1	143505005	147987954	9	9	0
1	147987954	148007582	5	5	0
1	148007623	148015781	2	2	0
1	148016253	148023745	3	3	0
1	148024762	148295028	7	7	0
1	148295623	148304558	4		
1	148305153	148806603	7	7	0
1	148807103	148872945	5	5	0
1	148873445	148882357	0	0	0
1	148882857	149169370	0	0	0
1	149169370	149224173	1	1	0
1	149224173	149369404	5	5	0
1	149369730	149376807	0	0	0
1	149376844	149417569	0	0	0
1	149417569	149451126	4		
1	149451626	149553591	4		
1	149554091	166299742	12	12	0
1	166299742	166372195	1		
1	166372195	166408421	0	0	0
1	166408421	166810336	1	1	0
1	166810836	166926102	2	2	0
1	166926816	166959335	2	2	0
1	166960546	167006760	0	0	0
1	167006760	167024347	2	2	0
1	167024959	167098363	2	2	0
1	167098863	167385615	1	1	0
1	167385620	167393605	2	2	0
1	167393609	167407286	3	3	0
1	167407786	167652524	2	2	0
1	167653024	167734182	3	3	0
1	167734682	167814160	2	2	0
1	167814660	167838947	2	2	0
1	167839447	167862532	2	1	1
1	167863032	167889320	3	3	0
1	167889751	167973815	2	2	0
1	167973905	168007732	2	2	0
1	168012235	168044722	0	0	0
1	168044729	168060028	1	1	0
1	168060528	168104376	2	2	0
1	168105243	168200249	0	0	0
1	168200749	168546030	2	2	0
1	168546530	169236440	1	1	0
1	169236440	169349882	0	0	0
1	169351326	169565417	1	1	0
1	169566191	169664949	2	2	0
1	169665449	169767408	1	1	0
1	169768029	169797058	0	0	0
1	169798393	169816232	0	0	0
1	169816732	169922568	3	3	0
1	169923068	169947328	0	0	0
1	169947828	169985731	0	0	0
1	169986231	170008489	1		
1	170010797	170264630	2	1	1
1	170264630	170482490	3	2	1
1	170482490	170633569	2	2	0
1	170634069	170797719	3	3	0
1	170797719	170904087	3		
1	170904587	170961525	0	0	0
1	170964331	170984363	2	2	0
1	170985323	171032655	1		
1	171033155	171107887	3	3	0
1	171108387	171155051	1	1	0
1	171155551	171167787	2		
1	171168287	171252357	3	2	1
1	171252857	171311156	2	2	0
1	171311656	171491476	3	3	0
1	171492307	171535581	3	3	0
1	171535745	171620582	3	3	0
1	171621082	171706773	2	2	0
1	171707273	171890343	4	3	1
1	171890843	171956972	3		
1	171958123	172100999	1	1	0
1	172101989	172222158	2	2	0
1	172222658	172280437	4		
1	172280937	172380736	2	2	0
1	172380736	172437750	3	3	0
1	172437754	172542520	2	2	0
1	172543020	172571942	1		
1	172572442	172673740	2	2	0
1	172673740	172729589	4	4	0
1	172729589	173010092	2	2	0
1	173010092	173457257	3	3	0
1	173457262	173474531	3	3	0
1	173475788	173572261	1	1	0
1	173572761	173636910	2	2	0
1	173638427	173754895	3	3	0
1	173754900	173776651	2		
1	173777151	173808746	1	1	0
1	173809976	173836267	2	2	0
1	173836626	173880192	3	3	0
1	173880939	173904040	2	2	0
1	173904042	174089156	4	4	0
1	174089156	174168270	4	4	0
1	174168270	174307211	0	0	0
1	174307211	174363310	1	1	0
1	174363810	174570875	3	3	0
1	174570875	174934052	2	2	0
1	174934056	175054721	3	3	0
1	175055221	175085567	2	2	0
1	175086067	175354658	3	3	0
1	175355158	175977737	2	2	0
1	175977737	176145159	0	0	0
1	176145659	176759185	2	2	0
1	176760447	176837321	3	3	0
1	176837821	176918623	2	2	0
1	176919123	176992655	3		
1	176993571	177902175	2	2	0
1	177902348	178310054	3	3	0
1	178310554	178433581	2	2	0
1	178434990	178753058	3	2	1
1	178753558	178802745	1		
1	178803245	178858887	1		
1	178861334	178884903	2		
1	178885403	179401913	4	4	0
1	179402047	179426245	3	3	0
1	179426745	179504165	1	1	0
1	179504665	179587161	3	3	0
1	179587661	179631394	0	0	0
1	179632421	179660047	1		
1	179660059	180000627	3	3	0
1	180003008	180067448	2	2	0
1	180067948	180399467	3	2	1
1	180399967	180545742	3	3	0
1	180545742	180704248	3	3	0
1	180704248	180832335	3	2	1
1	180832835	181187068	3	3	0
1	181187068	181399154	2		
1	181399154	181771425	3	2	1
1	181771425	181970594	2	2	0
1	181970594	182457529	3	3	0
1	182458176	182508805	2	2	0
1	182509305	182797931	3	2	1
1	182797933	182853009	2	2	0
1	182853752	182992091	1	1	0
1	182992945	183083805	3	2	1
1	183084603	183485140	3	3	0
1	183486768	183522539	2	2	0
1	183522539	183986533	3	2	1
1	183986533	184208980	2	2	0
1	184208980	184597227	3	2	1
1	184597232	184675212	2	2	0
1	184675712	184703895	1	1	0
1	184706665	184724088	1		
1	184724588	185060293	4	4	0
1	185060793	185097930	2	2	0
1	185098430	185245878	1	1	0
1	185246378	185286175	2	1	1
1	185286936	185704190	3	2	1
1	185704690	185833845	2	2	0
1	185834881	186101578	1	1	0
1	186102078	186283234	2	2	0
1	186286542	186301489	1	1	0
1	186302245	186311948	0	0	0
1	186312448	186340234	0	0	0
1	186340734	186348363	2	2	0
1	186348863	186386103	4	4	0
1	186388067	186413644	3	2	1
1	186414144	186429623	0	0	0
1	186430123	186535600	3	2	1
1	186535600	186647534	3	3	0
1	186648239	186902052	2	2	0
1	186908137	186957017	0	0	0
1	186957517	187103335	2	2	0
1	187103335	188011459	3	3	0
1	188011459	188411509	2	1	1
1	188411509	188829743	3	3	0
1	188829743	189611659	2	2	0
1	189611659	189993525	3	3	0
1	189993525	190068105	3		
1	190068110	190270496	1	1	0
1	190270496	191222026	2	2	0
1	191222026	191927944	3		
1	191927944	192127049	3		
1	192127549	192740945	1	1	0
1	192740945	192993087	2	2	0
1	192998265	193018810	4		
1	193018827	193066871	0	0	0
1	193067371	193075281	2	2	0
1	193075781	193091038	3	3	0
1	193091128	194219839	3	3	0
1	194219839	194400991	2	2	0
1	194400991	194564028	3	3	0
1	194564028	194890102	2		
1	194890102	195324868	3	3	0
1	195324868	195795864	2		
1	195795864	196085707	3		
1	196085707	196226774	2		
1	196227274	196274522	1	1	0
1	196275022	196311443	0	0	0
1	196311943	196684911	1	1	0
1	196685411	196871663	0	0	0
1	196872163	197025020	1	1	0
1	197025972	197057536	0	0	0
1	197059004	197065306	0	0	0
1	197069571	197113245	2	2	0
1	197115249	197220186	1	1	0
1	197220186	197298190	2		
1	197298690	197413970	3	3	0
1	197414470	197473948	2	2	0
