chromosome	start	end	cn	cn1	cn2
2	122485870	122516396	0	0	0
2	122516896	131374791	2	2	0
2	131375291	131437547	5	5	0
2	131438047	132286104	1	1	0
2	132286808	132290996	0	0	0
2	132291496	141026252	2	2	0
2	141026752	141135890	5	5	0
2	141136390	144245135	3	3	0
2	144245635	144401914	4	4	0
2	144401914	145238195	3	3	0
2	145238195	145619116	4		
2	145619116	148680025	3	3	0
2	148680525	148709427	4	4	0
2	148709927	150387847	3	3	0
2	150387847	150443032	6	6	0
2	150443532	152509976	3	3	0
2	152510476	152527742	4	4	0
2	152528876	152612670	3	3	0
2	152612670	152690062	5	5	0
2	152690064	158991979	3	3	0
2	158991981	159195277	4	4	0
2	159195288	163008908	3	3	0
2	163009408	163078330	5	5	0
2	163080100	163163382	3	3	0
2	163163882	163361188	5	5	0
2	163361205	166096188	3	3	0
2	166096688	166170654	4	4	0
2	166171907	166650019	3	3	0
2	166650870	166764283	5	3	2
2	166764783	167259582	3	3	0
2	167260082	167304321	6	6	0
2	167304821	169814707	3	3	0
2	169815207	169850404	4	4	0
2	169851796	171868025	2	2	0
2	171868525	171902909	4		
2	171906369	177187573	2	2	0
2	177188073	177240700	5	5	0
2	177240700	177624841	3	3	0
2	177624841	177841762	4	4	0
2	177841762	179421050	2	2	0
2	179421550	179466549	4	4	0
2	179466551	179554313	3	3	0
2	179554492	179569656	5	5	0
2	179569869	179599403	3	3	0
2	179599406	179631349	5	5	0
2	179632466	179647829	3	3	0
2	179648372	179750981	4	4	0
2	179751481	179969477	3	2	1
2	179969482	179989287	4	4	0
2	179989787	180834753	3	3	0
2	180835253	181016341	4	4	0
2	181016341	182359543	3	3	0
2	182360032	182468814	4	4	0
2	182469314	182763890	3	3	0
2	182765390	182783445	5	3	2
2	182783446	186629342	2	2	0
2	186629842	186697975	6	5	1
2	186697976	187628047	3	3	0
2	187628047	187712586	5	5	0
2	187713491	188207333	2	2	0
2	188208873	188217035	6	6	0
2	188217535	189341815	3	3	0
2	189342315	189564042	5	5	0
2	189564042	192862354	3	3	0
2	192862854	193044492	5	5	0
2	193044992	197172002	2	2	0
2	197172547	197207856	4	4	0
2	197208356	206561572	2	2	0
2	206562072	206656250	5	4	1
2	206656750	207012561	2	2	0
2	207013708	207039523	0	0	0
2	207040621	207424905	2	2	0
2	207425751	207459650	5	4	1
2	207460731	207730722	3	3	0
2	207730722	207834294	5	5	0
2	207834794	207953345	3	3	0
2	207953845	208066280	4	4	0
2	208066280	209527893	2	2	0
2	209527893	209835699	5	5	0
2	209835699	211400631	3	3	0
2	211400631	211457755	4	4	0
2	211458108	212245123	3	3	0
2	212245128	212247163	6	6	0
2	212247166	213790366	2	2	0
2	213790866	213886925	5	3	2
2	213887425	218170543	2	2	0
2	218170543	218568901	4	4	0
2	218569401	226794799	2	2	0
2	226794799	227195257	5	3	2
2	227195257	242743719	2	2	0
2	242749901	242792864	0	0	0
2	242792869	243188873	1	1	0
3	60500	239636	4	4	0
3	240136	7563153	3	3	0
3	7563153	7722043	4	4	0
3	7722543	12660264	2	2	0
3	12660764	12779831	0	0	0
3	12780005	17201610	2	2	0
3	17201615	17275252	5	5	0
3	17275752	18021356	2	2	0
3	18021356	18466562	5	5	0
3	18467311	18667022	3	3	0
3	18667022	19117401	4		
3	19117401	22063259	3	3	0
3	22063259	22261136	5		
3	22261136	25635218	3	3	0
3	25635954	25677575	5	5	0
3	25678687	26098210	3	3	0
3	26098210	27078643	4	4	0
3	27078643	28357991	3	3	0
3	28360532	28379541	5	5	0
3	28379958	30247256	3	3	0
3	30247256	30465558	5	5	0
3	30465558	31184861	3	3	0
3	31184861	31596360	4	4	0
3	31596360	33896867	1	1	0
3	33897367	34531750	4	4	0
3	34531750	35732549	3	3	0
3	35733049	35779867	4	4	0
3	35780678	40889192	2	2	0
3	40889192	41126344	4		
3	41126344	47756024	2	2	0
3	47756524	47851538	0	0	0
3	47852038	48540707	1	1	0
3	48541148	48576761	0	0	0
3	48577084	48793261	1	1	0
3	48793761	48999055	0	0	0
3	48999060	49395032	1	1	0
3	49395127	49431146	0	0	0
3	49431146	49967631	1	1	0
3	49968131	50012956	0	0	0
3	50013456	51474226	1	1	0
3	51474951	51537259	0	0	0
3	51537259	64145834	2	2	0
3	64148575	64356942	4	4	0
3	64356942	64853741	3	2	1
3	64853741	65212925	4	4	0
3	65212925	70004974	2	2	0
3	70005474	70127450	5	5	0
3	70127450	70565369	3	3	0
3	70565369	70802576	4		
3	70802576	75785209	2	2	0
3	75785214	75787034	0	0	0
3	75787082	86994680	2	2	0
3	86994680	87080138	5	3	2
3	87080138	89448893	3	3	0
3	89449818	89529244	4	3	1
3	89529248	90339275	3	2	1
3	90339275	90504354	5		
3	93505354	97593505	3	3	0
3	97593509	97652056	4	4	0
3	97652290	100499097	3	3	0
3	100499597	100556033	4	3	1
3	100557060	102137060	2	2	0
3	102137560	102181299	4		
3	102182992	107377990	3	3	0
3	107378490	107473919	5	5	0
3	107474419	108076201	3	3	0
3	108076701	108172998	4	4	0
3	108174541	108247504	3	3	0
3	108248004	108288482	5	5	0
3	108288982	110588135	2	2	0
3	110588135	110700630	5	5	0
3	110700630	112693076	3	3	0
3	112693576	112727266	4	4	0
3	112729415	112951930	3	3	0
3	112951930	112990147	4	2	2
3	112991300	113729082	3	3	0
3	113729582	113772624	5		
3	113773124	114307372	3	3	0
3	114307372	114447602	5	5	0
3	114447602	117277848	3	3	0
3	117277848	117697176	5		
3	117697176	128343813	2	2	0
3	128344313	128399071	0	0	0
3	128399571	128853907	1	1	0
3	128854407	128919421	0	0	0
3	128919421	130311525	2	2	0
3	130311858	130359940	5	5	0
3	130360440	132175460	3	3	0
3	132175462	132211400	5	5	0
3	132213002	139765431	2	2	0
3	139765431	140274693	4	4	0
3	140275193	142751162	2	2	0
3	142751662	142778466	5	5	0
3	142778466	142987947	3	3	0
3	142988447	143118334	4	4	0
3	143118334	145782574	3	3	0
3	145788498	146041240	5	5	0
3	146041240	146181099	3	2	1
3	146181599	146360744	5	4	1
3	146360744	148902611	2	2	0
3	148903111	148927146	5	5	0
3	148927962	151054382	2	2	0
3	151055271	151083102	4	4	0
3	151083602	152162530	3	3	0
3	152163030	152202483	5	5	0
3	152202483	153638565	2	2	0
3	153638565	153838250	4	4	0
3	153838750	154866528	3	3	0
3	154867028	154899945	4	3	1
3	154899947	162292444	3	3	0
3	162292444	162346861	2	2	0
3	162346861	162782196	0	0	0
3	162782196	162818474	3		
3	162818474	162891029	3	3	0
3	162891029	163018002	2		
3	163018002	164716483	2	2	0
3	164716983	164780277	6	6	0
3	164783049	167006086	2	2	0
3	167006586	167163574	5	5	0
3	167164074	167337722	3	2	1
3	167338222	167443314	5	5	0
3	167443814	168818825	3	3	0
3	168819887	168864152	5	5	0
3	168864213	176738666	2	2	0
3	176738671	176765395	5	5	0
3	176765416	180331095	2	2	0
3	180331595	180377566	4	2	2
3	180378353	195328263	2	2	0
3	195328263	195453471	7	7	0
3	195453971	195505485	0	0	0
3	195505637	195515329	7	7	0
3	195515499	195997325	0	0	0
3	195997328	196032756	0	0	0
3	196033686	196094351	0	0	0
3	196094851	196195127	0	0	0
3	196195627	196434884	0	0	0
3	196435321	196457288	0	0	0
3	196457788	196536922	0	0	0
3	196537422	196556884	0	0	0
3	196557388	197659159	1	1	0
3	197659659	197701980	0	0	0
3	197702898	197942132	1	1	0
3	197942632	197961930	0	0	0
4	10500	2481679	1	1	0
4	2482250	2516897	0	0	0
4	2517232	9331104	2	2	0
4	9331604	9369067	4		
4	9369567	10094087	2	2	0
4	10094587	10440981	5	4	1
4	10441481	13590240	3	3	0
4	13590257	13615938	5	3	2
4	13615973	13919135	3	2	1
4	13919135	14153904	5	4	1
4	14153904	20521173	2	2	0
4	20521673	20555945	4	4	0
4	20555949	27001001	3	3	0
4	27003836	27019445	5	5	0
4	27019449	36108647	2	2	0
4	36109147	36229691	5	5	0
4	36230191	39639822	2	2	0
4	39640322	39640698	0	0	0
4	39641198	42577754	1	1	0
4	42580292	42638492	5	5	0
4	42638992	44684474	2	2	0
4	44687955	44724286	5	5	0
4	44728452	46039161	2	2	0
4	46039166	46391592	5	5	0
4	46392362	46926259	2	2	0
4	46926261	46979196	5	5	0
4	46979424	49659617	3	3	0
4	52676638	54494100	3	3	0
4	54494100	54691060	5		
4	54691060	57678008	2	2	0
4	57678508	57776198	0	0	0
4	57776698	66148388	2	2	0
4	66148388	66280170	6	4	2
4	66280670	68483749	2	2	0
4	68483793	68534446	5	4	1
4	68536865	70129446	3	3	0
4	70129446	70257485	5	5	0
4	70261400	70620967	3	3	0
4	70620968	70918297	5	5	0
4	70918797	71017862	4	4	0
4	71019885	71101016	5	5	0
4	71101516	71472986	3	2	1
4	71473486	71510745	0	0	0
4	71510746	72397949	2	2	0
4	72399893	72494454	5	5	0
4	72494454	73146174	3	3	0
4	73146674	73179555	5	5	0
4	73181565	73319042	3	3	0
4	73319042	73434601	4	4	0
4	73435101	74403468	3	3	0
4	74403468	74448038	5	5	0
4	74450923	75090500	3	3	0
4	75091000	75106721	3		
4	75107221	78105709	2	2	0
4	78106209	78341926	5	4	1
4	78341926	79432743	3	3	0
4	79434483	79462539	4	4	0
4	79462543	79834566	3	3	0
4	79834656	79844139	5	5	0
4	79844940	81122644	3	3	0
4	81124451	81208663	4	3	1
4	81208665	89668230	2	2	0
4	89668827	89688086	4	3	1
4	89688586	94411951	3	3	0
4	94412451	94689757	5	3	2
4	94690257	100462906	2	2	0
4	100463109	100521900	4	4	0
4	100522774	100802052	3	3	0
4	100802564	100829307	5	5	0
4	100829807	101149195	3	2	1
4	101149195	101344249	4	4	0
4	101344259	104013959	3	3	0
4	104016203	104115843	5	5	0
4	104116199	107154225	3	3	0
4	107154604	107176246	6	5	1
4	107176746	108516055	3	3	0
4	108516055	108607660	4	4	0
4	108608160	113152390	2	2	0
4	113153368	113188034	5		
4	113189307	114245071	2	2	0
4	114245571	114290810	4	4	0
4	114290815	114682703	3	3	0
4	114683203	114900431	5	5	0
4	114900435	119666279	2	2	0
4	119666779	119735604	0	0	0
4	119736104	120298735	2	2	0
4	120299235	120331469	0	0	0
4	120331969	120419632	3	3	0
4	120419656	120503001	5	5	0
4	120503001	122732855	3	3	0
4	122734319	122740083	5	5	0
4	122740542	123150452	3	3	0
4	123151068	123257510	5	5	0
4	123258022	125529913	2	2	0
4	125529913	125631745	6	4	2
4	125631748	126315188	2	2	0
4	126315688	126397431	5	5	0
4	126398303	128930858	2	2	0
4	128931358	128998473	0	0	0
4	128998973	141297943	2	2	0
4	141300167	141326583	5	5	0
4	141327083	144449166	3	3	0
4	144449731	144468103	4	4	0
4	144468354	144938115	3	3	0
4	144940264	145037464	5	5	0
4	145037964	150073806	3	3	0
4	150073806	150309617	5		
4	150309617	151936380	2	2	0
4	151936382	152025839	0	0	0
4	152026339	152718828	1	1	0
4	152718828	153079589	5	5	0
4	153079589	154680433	2	2	0
4	154681926	154932885	4	4	0
4	154932885	155894775	3	3	0
4	155894775	156296177	4	4	0
4	156296828	156772791	3	3	0
4	156773291	156845780	4	4	0
4	156845781	158224115	3	3	0
4	158224615	158281981	5	4	1
4	158282060	166951677	2	2	0
4	166952608	167020731	4	4	0
4	167021854	169136935	3	3	0
4	169138078	169188214	5		
4	169188714	175562806	2	2	0
4	175562811	175649694	5	5	0
4	175649699	177092963	2	2	0
4	177093463	177134343	4	4	0
4	177135269	184174277	2	2	0
4	184174777	184186258	4	3	1
4	184186819	191043776	2	2	0
5	10500	766285	2	2	0
5	766785	833291	6	6	0
5	833791	1265973	1	1	0
5	1266473	1292862	0	0	0
5	1293362	3685219	2	2	0
5	3685219	4031967	5	5	0
5	4031967	14419789	3	3	0
5	14419803	14474306	5	5	0
5	14474806	21483505	2	2	0
5	21483634	21497343	5	5	0
5	21497843	34179300	2	2	0
5	34179603	34249616	0	0	0
5	34249616	36098007	3	3	0
5	36099364	36135963	5	5	0
5	36136463	36996573	3	3	0
5	36996574	37017280	5	5	0
5	37019410	37326120	1	1	0
5	37327718	37357666	0	0	0
5	37358166	38935647	3	3	0
5	38936278	38971427	4	4	0
5	38971927	39106626	3	3	0
5	39107431	39134442	5	5	0
5	39134891	40827740	3	3	0
5	40827960	40835439	0	0	0
5	40835939	41196028	2	2	0
5	41199845	41307846	5	5	0
5	41307849	43852313	3	3	0
5	43852313	44032640	4		
5	44032640	46405141	3	3	0
5	49406141	52201058	3	3	0
5	52201558	52233421	5	5	0
5	52235317	52356846	3	3	0
5	52358580	52379366	5	5	0
5	52382715	52424661	4	4	0
5	52424661	52590959	3	3	0
5	52590959	56179497	2	2	0
5	56180488	56225888	5	5	0
5	56226388	58210022	2	2	0
5	58210022	58283762	5	5	0
5	58284262	60454403	3	3	0
5	60454563	60589902	4	3	1
5	60589902	63110182	3	3	0
5	63110182	63313711	4	4	0
5	63313711	65319208	3	3	0
5	65320143	65364907	5	5	0
5	65365407	68557557	2	2	0
5	68558057	68595272	0	0	0
5	68595772	68692528	0	0	0
5	68693028	68738520	0	0	0
5	68738522	68867751	1	1	0
5	68868251	69081788	5	5	0
5	69081788	69361904	0	0	0
5	69362768	69405139	0	0	0
5	69405139	69493272	1		
5	69493772	69515206	6	6	0
5	69515706	69519005	7	5	2
5	69520125	69696962	6		
5	69696962	69774429	3	3	0
5	69774929	69816027	5	5	0
5	69816527	70221131	1	1	0
5	70221631	70272851	0	0	0
5	70273351	70493663	2	2	0
5	70494163	70528692	5	5	0
5	70529192	73338491	2	2	0
5	73338991	73722290	5	5	0
5	73722290	75947834	2	2	0
5	75948334	75964638	5	5	0
5	75965138	82260737	2	2	0
5	82260737	82373503	5	5	0
5	82374003	82834114	3	3	0
5	82834116	82934723	4	4	0
5	82934725	83163224	2	2	0
5	83163224	83309950	6	6	0
5	83309950	86633299	2	2	0
5	86633799	86704020	5	5	0
5	86704794	89692416	3	3	0
5	89694882	89705710	5	5	0
5	89705845	89986934	3	3	0
5	89988444	90024552	5	4	1
5	90024556	94207133	3	3	0
5	94208821	94310555	5	5	0
5	94310555	94800497	3	3	0
5	94800997	94839657	5	5	0
5	94840157	96328849	3	3	0
5	96329535	96348837	5	5	0
5	96349337	102282667	2	2	0
5	102284022	102326194	4	4	0
5	102326694	102469364	3	2	1
5	102472438	102522182	5	4	1
5	102522944	102776390	3	2	1
5	102776390	102888225	5	4	1
5	102890421	107100647	2	2	0
5	107100647	107216563	4	4	0
5	107216565	108404149	2	2	0
5	108404149	108525389	4	3	1
5	108525392	109159559	3	3	0
5	109160059	109756523	4	4	0
5	109760507	110436458	3	3	0
5	110437980	110466163	5	4	1
5	110466663	111030903	3	3	0
5	111030903	111388182	5	5	0
5	111388182	114602345	2	2	0
5	114603497	114631077	5	5	0
5	114631577	118825034	3	3	0
5	118827701	118877716	6	6	0
5	118877905	125962000	2	2	0
5	125962762	126077378	0	0	0
5	126077378	127487124	3	3	0
5	127488328	127593227	5	5	0
5	127593727	132966763	2	2	0
5	132966763	133146717	5		
5	133146717	133948491	1	1	0
5	133948991	134007639	0	0	0
5	134008139	134039677	0	0	0
5	134040898	134117019	0	0	0
5	134117539	135587281	2	2	0
5	135587295	135691630	5	5	0
5	135692130	140186843	1	1	0
5	140187077	140203410	0	0	0
5	140203585	140215790	0	0	0
5	140215835	140222698	0	0	0
5	140222703	140237473	0	0	0
5	140237517	140243217	0	0	0
5	140248628	147650504	2	2	0
5	147651004	147693820	4	4	0
5	147694981	147741438	3	3	0
5	147741438	147812416	5	5	0
5	147812916	148347927	3	2	1
5	148347927	148388788	4	4	0
5	148389800	152345106	2	2	0
5	152345106	152507615	5		
5	152507615	153381274	3	3	0
5	153381774	153429289	4	4	0
5	153429304	158904637	2	2	0
5	158904637	159160508	4		
5	159160508	167109329	2	2	0
5	167109329	167379806	4	4	0
5	167380306	176409625	2	2	0
5	176410125	176477158	0	0	0
5	176477658	179048490	1	1	0
5	179048804	179132855	0	0	0
5	179133109	180376040	1	1	0
5	180376274	180423551	5	3	2
5	180424051	180904760	1	1	0
6	60500	256667	1	1	0
6	256667	312036	0	0	0
6	312536	351180	0	0	0
6	351185	394994	0	0	0
6	395754	6463594	2	2	0
6	6463594	6589158	4	4	0
6	6589658	10730918	2	2	0
6	10730992	10764417	0	0	0
6	10764421	25450375	2	2	0
6	25450519	25482407	4	4	0
6	25482417	31946951	1	1	0
6	31947080	31961779	4	2	2
6	31962077	32427117	2	2	0
6	32427617	32628784	0	0	0
6	32629217	35747383	2	2	0
6	35748704	35800847	0	0	0
6	35801076	36515222	1	1	0
6	36515722	36566215	0	0	0
6	36566715	39939321	2	2	0
6	39939321	40922220	4	4	0
6	40922220	44454623	1	1	0
6	44454623	44706109	5		
6	44706109	47563772	3	3	0
6	47564272	47645422	5	5	0
6	47645438	51052258	3	3	0
6	51052258	51274698	5	3	2
6	51274762	54002893	3	3	0
6	54002894	54151864	4	4	0
6	54151864	55364151	3	3	0
6	55364651	55479197	5	5	0
6	55479197	56334813	3	3	0
6	56334872	56346295	5		
6	56346795	56373619	3	3	0
6	56374437	56416452	4	4	0
6	56416952	56457157	3	3	0
6	56458432	56483554	5	5	0
6	56483554	58488446	3	3	0
6	58488446	58761464	5	5	0
6	61898339	62354516	2	1	1
6	62354516	62463225	6	5	1
6	62463225	72011752	2	2	0
6	72011758	72131794	5	5	0
6	72131794	74062834	2	2	0
6	74062837	74103473	0	0	0
6	74103973	74138303	0	0	0
6	74138321	74230510	0	0	0
6	74230511	75853194	2	2	0
6	75854983	75899584	5	5	0
