chromosome	start	end	cn	cn1	cn2
1	40037165	40127002	2	1	1
1	40127502	40227619	2	1	1
1	40228119	40236965	1	1	0
1	40237465	40310432	2	1	1
1	40312854	40916604	3	3	0
1	40916650	40974689	2	1	1
1	40974691	41250094	2	1	1
1	41250594	41300985	2	2	0
1	41303063	41461078	3	3	0
1	41461578	41475305	2	1	1
1	41475763	41488298	3	2	1
1	41488303	41514640	3	2	1
1	41515140	41759208	2	1	1
1	41759208	41948398	3	2	1
1	41949470	42185264	3	3	0
1	42185264	42402828	3	3	0
1	42402828	42869494	3	3	0
1	42869994	42901099	2	2	0
1	42902083	42948521	3	2	1
1	42949021	43021289	1	1	0
1	43021789	43054508	3	2	1
1	43055008	43118514	2	1	1
1	43119014	43282269	3	2	1
1	43282375	43304663	9	5	4
1	43305624	43391915	3	2	1
1	43391919	43462134	3	3	0
1	43462134	43647524	3	2	1
1	43649230	43676115	2	1	1
1	43676204	43778214	3	2	1
1	43778840	43785218	2	1	1
1	43785718	43887060	3	2	1
1	43887625	43895770	2	1	1
1	43895867	43958153	3	2	1
1	43958153	43998483	3	3	0
1	43998983	44053942	3	2	1
1	44054442	44086908	2	2	0
1	44087506	44279928	2	2	0
1	44280428	44323899	9	9	0
1	44324399	44422707	3	3	0
1	44422727	44432188	2	2	0
1	44432198	44778936	3	2	1
1	44779436	45079056	2	2	0
1	45079556	45098228	3	2	1
1	45098728	45153316	3	2	1
1	45153816	45215459	3	3	0
1	45215959	45221953	2		
1	45223111	45251956	3	2	1
1	45252129	45273714	3	2	1
1	45274214	45473207	3	2	1
1	45473743	45483562	3	3	0
1	45483621	45813392	3	3	0
1	45813586	45961256	3	3	0
1	45961861	45983939	3	3	0
1	45984439	46066134	3	3	0
1	46067894	46086064	2	2	0
1	46086067	46105350	2	2	0
1	46105850	46160267	3	3	0
1	46160767	46212183	1		
1	46212683	46542636	3	3	0
1	46543136	46656213	3	3	0
1	46656380	47013415	3	2	1
1	47014813	47059310	2	2	0
1	47059810	47119577	3	2	1
1	47123699	47144338	2	1	1
1	47144838	47681476	3	2	1
1	47681976	47689801	2	2	0
1	47692175	47823348	2	2	0
1	47823848	47881228	2	2	0
1	47883016	48140845	3	3	0
1	48140845	48259685	2		
1	48260185	48714315	2	2	0
1	48714815	49150593	2	2	0
1	49150593	49475292	3	3	0
1	49475292	49710853	2		
1	49711353	50163272	1		
1	50163772	50666886	2	2	0
1	50666889	50918074	1	1	0
1	50918574	51204648	2	1	1
1	51205148	51341003	3	2	1
1	51341003	51434408	3	3	0
1	51434408	51508154	3		
1	51508154	51649090	2	1	1
1	51649090	51820384	3	3	0
1	51820982	51873989	1	1	0
1	51875029	51913853	3	2	1
1	51913854	51936787	2		
1	51937287	52266348	3	2	1
1	52266848	52291091	2	1	1
1	52291591	52554439	3	2	1
1	52554764	52682167	2	2	0
1	52682667	52740213	3	3	0
1	52740218	52784069	3		
1	52784069	52820251	3	2	1
1	52820274	52825232	2	1	1
1	52825279	52911859	2	1	1
1	52911885	53098496	2	1	1
1	53099213	53250779	2	2	0
1	53251279	53307623	2	2	0
1	53308123	53352739	3	2	1
1	53353239	53365186	2	1	1
1	53365686	53379852	2		
1	53380891	53406203	9	5	4
1	53407458	53426634	2		
1	53427134	53453861	1		
1	53454361	53531865	3	2	1
1	53532365	53573861	2	2	0
1	53573865	53679305	2	2	0
1	53679606	53701380	2	1	1
1	53701880	53925806	3	2	1
1	53927109	54085408	2	2	0
1	54085408	54271559	2	1	1
1	54272059	54349081	2	2	0
1	54349581	54405102	3	3	0
1	54405602	54433385	2		
1	54433390	54483958	3	2	1
1	54484458	54513324	1	1	0
1	54513407	54681284	3	2	1
1	54681784	54716830	1	1	0
1	54717330	55076161	2	1	1
1	55077216	55160551	2	2	0
1	55161051	55202670	2	2	0
1	55203170	55253458	2	2	0
1	55253463	55608804	2	2	0
1	55609776	55631645	2		
1	55631985	56579127	3	2	1
1	56579127	56869236	2	2	0
1	56869236	57332692	3	2	1
1	57333192	57459935	1	1	0
1	57460435	58540809	1	1	0
1	58540809	58992326	2	1	1
1	58992826	59127174	3	3	0
1	59131105	59142747	2	2	0
1	59143247	59160263	2	2	0
1	59160763	59364837	3	3	0
1	59364841	59902826	3	2	1
1	59902826	60055429	2	2	0
1	60055429	60323570	3	3	0
1	60324070	60358455	2		
1	60358955	60647769	3	3	0
1	60647769	61312388	2		
1	61312388	61543349	3	3	0
1	61543849	61849028	3	3	0
1	61849528	61922297	3	2	1
1	61922339	62273589	2	2	0
1	62274089	62588845	2	2	0
1	62589345	62676609	2	2	0
1	62676613	62703945	1	1	0
1	62703957	62746682	2	1	1
1	62747182	62941832	2	1	1
1	62943284	63294213	2	1	1
1	63294713	63501735	1	1	0
1	63501735	63698624	2		
1	63698624	63988922	2	1	1
1	63989022	64420395	1	1	0
1	64420395	64515669	1	1	0
1	64516329	64624150	1	1	0
1	64624650	64725726	1	1	0
1	64726226	64788788	2		
1	64788788	65067979	2	2	0
1	65068479	65299737	2	2	0
1	65299741	65656385	3	3	0
1	65656474	65696879	2	2	0
1	65696948	65860754	1	1	0
1	65861254	65885727	2	1	1
1	65886897	65892802	3	2	1
1	65893302	65975624	2	1	1
1	65975624	66062269	1		
1	66064321	66103738	0	0	0
1	66103998	66383751	1	1	0
1	66384251	66618233	2		
1	66618733	66910878	3	2	1
1	66910878	66999424	1		
1	66999831	67036759	3		
1	67036759	67125453	0	0	0
1	67125953	67298725	1	1	0
1	67299225	67356951	1	1	0
1	67357451	67390473	3	3	0
1	67390533	67413689	3	3	0
1	67413691	67437421	2		
1	67438519	67453693	2	2	0
1	67454193	67486215	3	3	0
1	67487037	67512373	9	9	0
1	67512873	67538859	3	3	0
1	67538859	67561885	1	1	0
1	67562572	67600017	1	1	0
1	67600517	67705105	2	1	1
1	67705605	67792588	1	1	0
1	67793904	67816903	2	2	0
1	67817403	68170297	3	3	0
1	68170300	68648635	2	1	1
1	68649135	68805205	3		
1	68805205	68876201	2		
1	68876201	68897411	1		
1	68897911	68914223	0	0	0
1	68914236	68940000	2	2	0
1	68940004	68945089	3	2	1
1	68947217	68960212	2	1	1
1	68962515	69289888	2	2	0
1	69289888	69688926	1		
1	69688926	69815892	2		
1	69815892	70300569	1	1	0
1	70305396	70625151	2	2	0
1	70625651	70696878	2	1	1
1	70697199	70801157	2	1	1
1	70802421	70897896	2	1	1
1	70899358	70904999	2	1	1
1	70905755	71689967	3	2	1
1	71689967	73184363	2	2	0
1	73184363	73619965	1	1	0
1	73619965	74128166	2		
1	74128166	74327817	2		
1	74327817	74646489	2	1	1
1	74648173	74797244	3	2	1
1	74797744	74833132	2	2	0
1	74833393	74839726	1	1	0
1	74839728	74883288	2	2	0
1	74883788	74978358	3	3	0
1	74978858	75038390	2	2	0
1	75038393	75102146	2	2	0
1	75102646	75170664	2	2	0
1	75171524	75503438	2	1	1
1	75503438	75676489	2	1	1
1	75676989	75740064	2	1	1
1	75740564	75972087	2	1	1
1	75972087	76260407	3	3	0
1	76260909	76272828	2		
1	76273328	76342084	1	1	0
1	76343818	76608717	2	2	0
1	76609217	76877161	3	2	1
1	76877661	77334267	2	2	0
1	77334346	77587344	3	2	1
1	77587844	77759638	2	2	0
1	77760138	77987727	2	1	1
1	77988227	78050361	2	2	0
1	78050861	78147675	3		
1	78148175	78432808	2	2	0
1	78433232	78959292	2	1	1
1	78959792	79119988	2	1	1
1	79120728	79167720	2	2	0
1	79167720	79317456	2	2	0
1	79317456	79431822	1	1	0
1	79431822	79511747	2	2	0
1	79511747	80059188	3	2	1
1	80059188	80515389	2		
1	80515389	80825606	2	2	0
1	80825606	81408209	1	1	0
1	81408209	81841447	3	3	0
1	81841447	83386171	2	2	0
1	83386171	83694798	3		
1	83694798	84076043	2	1	1
1	84076043	84257588	2		
1	84257588	84382593	2	1	1
1	84383093	84560796	2	1	1
1	84560796	84663564	1		
1	84668320	84701940	3	3	0
1	84701942	84769089	9		
1	84769589	84816491	1	1	0
1	84816991	84923269	2	1	1
1	84923269	84962055	2	1	1
1	84963012	85111242	2	1	1
1	85111246	85278090	2	1	1
1	85278407	85586898	2	2	0
1	85587398	86002820	3	3	0
1	86002820	86067142	9	5	4
1	86067142	86303731	2	1	1
1	86304231	86435336	2	1	1
1	86435836	86558072	1	1	0
1	86558572	86847437	2	1	1
1	86847937	86912640	3	3	0
1	86913140	86950554	2	1	1
1	86951054	87028768	2	2	0
1	87029268	87129191	2	2	0
1	87129191	87213145	2	1	1
1	87213147	87369157	2	1	1
1	87369657	87557652	3	3	0
1	87558152	87812001	2	2	0
1	87812002	88710698	1		
1	88710698	89094564	1		
1	89094564	89616311	3	3	0
1	89617886	89661262	1	1	0
1	89662727	89829638	2	2	0
1	89834059	90045282	2	2	0
1	90045782	90151438	3	2	1
1	90151938	90252576	2	2	0
1	90252576	90473383	3	3	0
1	90475626	90493264	1	1	0
1	90493947	91180155	1	1	0
1	91180160	91382562	1	1	0
1	91383569	91597957	3	2	1
1	91597957	91725843	2	2	0
1	91727639	91782074	1	1	0
1	91782574	91890104	1	1	0
1	91890104	92009828	3	3	0
1	92009828	92149265	2	2	0
1	92149312	92185127	3	2	1
1	92185397	92262382	3	3	0
1	92262882	92414453	3	2	1
1	92414953	92467088	2	1	1
1	92467588	92554415	3	2	1
1	92554915	92632786	2	2	0
1	92633324	92647176	2	2	0
1	92647181	92752205	2	2	0
1	92754482	92772871	2	2	0
1	92773371	93029385	2	1	1
1	93029885	93648344	3	3	0
1	93648844	93667566	1		
1	93671027	93698152	1	1	0
1	93698652	93794401	2	2	0
1	93794401	94370161	3	3	0
1	94375517	94467600	2		
1	94468100	94510348	3	2	1
1	94511195	94568061	3	2	1
1	94568561	94638436	3	2	1
1	94638441	94673795	2	2	0
1	94674295	94930428	3	3	0
1	94933434	94953398	2		
1	94953402	95657507	3	2	1
1	95658029	95985358	2	2	0
1	95985358	96057920	1		
1	96057920	96507319	2	2	0
1	96507319	96783349	2		
1	96783349	96986542	2	2	0
1	96986542	97250869	3	2	1
1	97251369	97524064	1	1	0
1	97524064	97998309	3	3	0
1	97998309	98457235	2	2	0
1	98457235	98747150	1	1	0
1	98747150	99961953	2	1	1
1	99961953	100152400	3	2	1
1	100154355	100180621	1	1	0
1	100181121	100336131	3	2	1
1	100336283	100353025	3	2	1
1	100353525	100615789	3	2	1
1	100617927	100676799	2	2	0
1	100677299	101383075	3	3	0
1	101383575	101438172	2		
1	101440300	101702659	2	1	1
1	101704329	101925106	2	1	1
1	101925106	102461765	1	1	0
1	102462265	102646120	2	1	1
1	102646120	102938918	1		
1	102938918	103351777	2	1	1
1	103352277	103363770	1	1	0
1	103364113	103487320	0	0	0
1	103488249	103543689	1	1	0
1	103544189	104166712	1	1	0
1	104166730	104556745	1	1	0
1	104556745	104738901	2	1	1
1	104738901	105066781	1	1	0
1	105066781	107070493	2	1	1
1	107070493	108022759	2	2	0
1	108023259	108113267	2	2	0
1	108113767	108145862	3	3	0
1	108146362	108507461	3	3	0
1	108508181	108657457	3		
1	108657457	108697743	2	2	0
1	108700014	108735449	3	3	0
1	108735949	109049210	3	3	0
1	109049210	109158342	3		
1	109158842	109198366	2	2	0
1	109198866	109243393	3	3	0
1	109243393	109288806	2	1	1
1	109289306	109295825	3	2	1
1	109296325	109336305	0	0	0
1	109337437	109342973	1	1	0
1	109343473	109362574	3	2	1
1	109363074	109457077	2	1	1
1	109457577	109472529	2	1	1
1	109472667	109482402	1	1	0
1	109482664	109566236	2	1	1
1	109566736	109633590	3	3	0
1	109633612	109745836	3	2	1
1	109746336	109813727	3	2	1
1	109813808	109824710	3	2	1
1	109825032	109848959	3	3	0
1	109849459	109882879	2	2	0
1	109883379	110049958	3	3	0
1	110049993	110128250	3	2	1
1	110128750	110202286	3	2	1
1	110202587	110254355	2	2	0
1	110254855	110278940	2	2	0
1	110279080	110295392	2		
1	110295571	110765862	3	2	1
1	110765867	110776569	2		
1	110776570	110996746	3	3	0
1	110997246	111659467	2	1	1
1	111659967	111734894	3	3	0
1	111735394	111768687	3	2	1
1	111770116	111781505	2	2	0
1	111783945	111888389	2	2	0
1	111888889	111991316	2	1	1
1	111991321	112001470	9	5	4
1	112001970	112246182	2	2	0
1	112246993	112319936	2	1	1
1	112320934	112538448	2	1	1
1	112538948	113001556	2	1	1
1	113001557	113060072	3	3	0
1	113062856	113143546	1	1	0
1	113144046	113162423	3	3	0
1	113162435	113212661	3	2	1
1	113212870	113239331	3	3	0
1	113239334	113262566	3	2	1
1	113263066	113307105	3	2	1
1	113307105	113643074	2	1	1
1	113643574	114162507	2	2	0
1	114165388	114216148	2	1	1
1	114216164	114248791	3	2	1
1	114249214	114300461	2	2	0
1	114301220	114319310	3	3	0
1	114319810	114430211	2	2	0
1	114430711	114484113	3	2	1
1	114484613	114508884	1		
1	114510434	114596096	3	3	0
1	114596096	115212666	2	2	0
1	115213289	115221154	2	2	0
1	115222172	115258078	2	1	1
1	115258578	115323383	2		
1	115323883	115399342	1	1	0
1	115399798	115526794	1	1	0
1	115527964	116059460	2	2	0
1	116059460	116185414	2		
1	116185914	116239978	2	2	0
1	116239978	116283487	3	3	0
1	116283987	116424589	2	2	0
1	116424589	117530179	3	3	0
1	117530246	117554269	3	3	0
1	117554272	117653958	2	2	0
1	117653963	117685698	9	5	4
1	117686198	118411524	3	2	1
1	118412024	118424514	3	2	1
1	118426064	118430420	3		
1	118439427	118471539	0	0	0
1	118472039	118482259	3		
1	118483435	118624362	2	1	1
1	118624862	118658066	2	1	1
1	118658566	119588287	2	2	0
1	119588787	119910846	2	1	1
1	119911346	120057170	2	2	0
1	120057411	120295962	3	3	0
1	120296462	120341219	3	2	1
1	120341243	120351870	2	1	1
1	120354022	120435621	2	2	0
1	120436121	120482733	3	2	1
1	120483233	120610899	3	3	0
1	120611399	120839261	2	2	0
1	120839761	121260607	2	2	0
1	121260607	121306738	1		
1	121307535	121484934	0	0	0
1	142535934	142690859	1	1	0
1	142691359	143140733	2	2	0
1	143140733	143241060	1	1	0
1	143241060	143423616	1	1	0
1	143424116	143505005	0	0	0
1	143505005	143673094	2		
1	143673594	144159107	3	3	0
1	144159633	144175598	2		
1	144175615	144191488	2	2	0
1	144191505	144198252	3		
1	144198283	144615269	3	3	0
1	144615769	144620140	2	2	0
1	144621498	144825553	1	1	0
1	144825742	144891084	2	2	0
1	144891181	144974995	3	2	1
1	144974995	145076214	2	2	0
1	145076714	145349714	3	3	0
1	145350325	145362170	2	2	0
1	145362486	145439464	2	2	0
1	145439478	145474408	9	9	0
1	145474413	145508209	2	2	0
1	145508214	145528142	9	9	0
1	145528181	145539094	3	3	0
1	145539244	145560231	3	3	0
1	145560755	145568430	3	2	1
1	145568435	145587022	2	2	0
1	145587224	146019263	3	3	0
1	146019763	146039210	3		
1	146039687	146079858	3	3	0
1	146080633	146230897	3	3	0
1	146230925	146246221	3	3	0
1	146246660	146321149	1	1	0
1	146322216	146411046	3	3	0
1	146412058	146466158	12	9	3
1	146466658	146495731	1	1	0
1	146496447	146628720	2	1	1
1	146628895	146742009	3	3	0
1	146742509	146937368	2	2	0
1	146937368	147360345	3	2	1
1	147360345	147400080	2	2	0
1	147400580	147481114	3		
1	147481614	147582888	3		
1	147586642	147955344	3	3	0
1	147955844	148005713	2	2	0
1	148006175	148015030	1	1	0
1	148015563	148023117	2	2	0
1	148023494	148272102	3	3	0
1	148272564	148279818	2		
1	148279835	148291213	2		
1	148291675	148310048	2		
1	148310065	148337587	3		
1	148338340	148346006	1	1	0
1	148346506	148589200	2	2	0
1	148589679	148643500	2	2	0
1	148644000	148751244	2	2	0
1	148751727	148806603	2	2	0
1	148807103	148953960	1	1	0
1	149004960	149399224	2	2	0
1	149400062	149783060	3	3	0
1	149783560	149876760	3	3	0
1	149877264	149921708	2	2	0
1	149922013	150601899	10	10	0
1	150602021	150786786	3	2	1
1	150787286	150808941	1	1	0
1	150811800	150935675	3	3	0
1	150935810	151005709	3	2	1
1	151006209	151017443	3	2	1
1	151018217	151031151	3	3	0
1	151031151	151042576	3	2	1
1	151043076	151065888	1		
1	151066388	151078993	1	1	0
1	151079493	151104677	2	1	1
1	151106298	151119082	3	2	1
1	151119582	151138703	3	3	0
1	151138863	151207037	3	3	0
1	151207537	151221475	2	2	0
1	151221861	151287405	3	2	1
1	151287905	151372694	3	2	1
1	151372808	151509337	2	1	1
1	151509602	151611661	3	3	0
1	151612161	151665027	3	2	1
1	151665348	151700139	2	1	1
1	151701112	151777169	2	2	0
1	151777669	151786097	2	2	0
1	151786120	151804435	3	3	0
1	151804935	151820772	3	3	0
1	151821272	152051569	3	3	0
1	152052069	152086537	2	2	0
1	152087037	152131801	2	2	0
1	152132301	152278670	1	1	0
1	152278670	152286188	1	1	0
1	152286271	152406408	1	1	0
1	152406408	152538459	1	1	0
1	152538464	152595527	1	1	0
1	152596027	152671953	1		
1	152672453	152758187	2	2	0
1	152758687	152816444	1	1	0
1	152816944	153004922	2	1	1
1	153005041	153065795	1	1	0
1	153066046	153362790	2	2	0
1	153362873	153412560	1	1	0
1	153413060	153432346	1	1	0
1	153432846	153507944	3		
1	153508281	153518065	3	3	0
1	153518194	153580191	3	3	0
1	153580460	153606783	9	5	4
1	153607283	153927015	3	2	1
1	153927266	153963358	3	2	1
1	153963666	153981958	2	1	1
1	153982458	154140618	2	2	0
1	154141677	154145774	2	2	0
1	154146274	154184296	9	6	3
1	154184621	154295784	3	2	1
1	154296094	154305277	3	3	0
1	154306511	154377987	2	2	0
1	154378869	154478797	2	2	0
1	154479297	154555919	3	3	0
1	154555920	154562383	2	2	0
1	154562474	154659822	3	3	0
1	154659822	154842735	2	1	1
1	154842738	154927939	2	1	1
1	154928439	154996173	3	2	1
1	154996180	155006621	3	2	1
1	155006845	155026053	9	9	0
1	155026351	155050768	2	1	1
1	155051477	155151148	9	5	4
1	155152091	155180008	3	2	1
1	155180027	155186498	3	2	1
1	155186600	155209906	3	2	1
1	155210301	155234630	3	2	1
1	155235655	155289563	3	3	0
1	155289683	155295490	3	3	0
1	155295528	155319417	2	2	0
1	155319917	155429741	1	1	0
1	155430241	155885799	3	3	0
1	155886379	155895925	2	2	0
1	155896377	156025269	3	3	0
1	156025769	156104853	9	9	0
1	156104871	156130823	3	3	0
1	156131118	156146236	1	1	0
1	156146237	156222831	3	2	1
1	156223223	156236562	2	1	1
1	156237234	156278260	3	2	1
1	156278760	156290146	2	1	1
1	156290646	156308002	3	3	0
1	156308019	156347247	3	2	1
1	156347550	156374417	3	2	1
1	156374917	156396682	1		
1	156397182	156524154	3	2	1
1	156524654	156551112	2	2	0
1	156551122	156561195	3	3	0
1	156561348	156568955	3	3	0
1	156569455	156704289	3	3	0
1	156705413	156722294	3	2	1
1	156722794	156812911	2	2	0
1	156812915	156815701	2	1	1
1	156815703	156838610	2	2	0
1	156839110	156851637	2	2	0
1	156852137	156882710	3	3	0
1	156882903	156897071	2	2	0
1	156897209	157251265	2	1	1
1	157251265	157488391	2	2	0
1	157488484	157550226	1	1	0
1	157551301	157669628	1	1	0
1	157670074	157718829	1	1	0
1	157719239	157745382	0	0	0
1	157745391	157804534	1	1	0
1	157805614	158149211	2	1	1
1	158149711	158298932	1	1	0
1	158299047	158323341	1		
1	158323467	158390494	1	1	0
1	158390571	158575758	2	1	1
1	158576258	158651431	1	1	0
1	158652994	158736565	1	1	0
1	158737065	158979169	1	1	0
1	158979669	158986620	2	2	0
1	158987988	159033435	1	1	0
1	159033935	159158908	2	1	1
1	159159408	159173022	2	1	1
1	159173026	159212844	2	2	0
1	159212844	159284314	1	1	0
1	159284319	159485555	1	1	0
1	159485555	159611639	1	1	0
1	159611639	159784168	2	1	1
1	159785199	159856628	3	2	1
1	159857672	159889496	3	3	0
1	159889560	160129355	3	2	1
1	160129855	160147644	2	2	0
1	160148144	160168548	3	2	1
1	160168705	160188245	9	9	0
1	160188513	160236994	3	3	0
1	160237494	160262808	2	2	0
1	160262824	160339787	3	3	0
1	160340287	160607298	2	2	0
1	160607798	160708388	1	1	0
1	160708888	160920000	2	1	1
1	160920301	161044515	3	3	0
1	161046003	161088447	3	3	0
1	161088489	161123021	3		
1	161123521	161133073	3	2	1
1	161133274	161146000	3		
1	161146163	161182274	3	3	0
1	161183138	161632438	2	2	0
1	161632938	161694951	2	1	1
1	161695451	161762161	3	2	1
1	161762661	161790959	2		
1	161791459	161927711	1	1	0
1	161928211	161933926	2	1	1
1	161934426	162332852	3	2	1
1	162332918	162352013	2	2	0
1	162352029	162416123	3	2	1
1	162416123	162488020	1		
1	162488520	162546511	3	3	0
1	162546515	162561983	3	3	0
1	162562483	162750228	3	3	0
1	162754054	162773402	9	9	0
1	162773942	162822061	2	1	1
1	162822061	163019125	2	2	0
1	163019125	163044799	3	2	1
1	163044934	163113614	1	1	0
1	163113614	163138151	1	1	0
1	163142300	163222397	1		
1	163222397	163309288	3	2	1
1	163310082	163318882	2		
1	163319382	163963423	1		
1	163963423	164436885	2		
1	164436885	164769078	3	2	1
1	164769578	164820273	2	2	0
1	164820618	165270632	1	1	0
1	165270632	165550238	1	1	0
1	165550238	165619374	3	3	0
1	165620161	165723613	2	1	1
1	165724113	165872667	3	3	0
1	165873167	165991419	1	1	0
1	165991419	166719148	1	1	0
1	166719148	166810336	2	1	1
1	166810836	166824225	2	1	1
1	166824229	166839150	2	1	1
1	166839650	166903885	3	2	1
1	166904385	166926936	2	1	1
1	166926938	166990468	1	1	0
1	166990882	167022426	1	1	0
1	167022431	167394115	2	1	1
1	167394119	167407977	2	2	0
1	167408467	167741770	2	2	0
1	167742497	167814160	2	2	0
1	167814660	168153342	3	2	1
1	168153974	168206066	2	1	1
1	168208241	168282887	2	2	0
1	168283104	168824205	2	1	1
1	168824205	169002914	3	3	0
1	169002914	169094341	3	2	1
1	169094841	169101676	2	2	0
1	169101756	169256674	2	2	0
1	169257174	169437501	3	2	1
1	169437875	169505143	3	2	1
1	169505643	169555824	3	2	1
1	169556324	169599472	2	1	1
1	169599972	169765153	3	2	1
1	169765653	169801734	2	1	1
1	169806058	169929695	3	2	1
1	169930195	170129181	2	1	1
1	170129681	170373560	1	1	0
1	170373560	170631737	2	2	0
1	170632237	170726807	1	1	0
1	170726807	170959280	2	2	0
1	170961343	171172540	1	1	0
1	171173040	171365113	2	1	1
1	171365113	171497052	3	3	0
1	171497552	171518743	1	1	0
1	171519243	171544280	3	3	0
1	171544780	171607150	1	1	0
1	171607650	171675311	3	2	1
1	171675328	171711408	1	1	0
1	171711908	171763725	3	2	1
1	171765500	172259345	2	1	1
1	172259345	172522525	3	2	1
1	172523025	172555133	1		
1	172557896	172766822	3	3	0
1	172766822	173284566	2	1	1
1	173284566	173457965	3	2	1
1	173458465	173478905	2	1	1
1	173479405	173545891	1	1	0
1	173546391	173818986	2	2	0
1	173819486	173827683	2		
1	173828183	173854234	9	4	5
1	173854734	173879129	2	2	0
1	173879880	173930414	2	2	0
1	173930852	174168270	3	3	0
1	174168270	174273604	2		
1	174274104	174781097	2	2	0
1	174781597	174938535	3	3	0
1	174939035	175045898	3	3	0
1	175046398	175096154	2	1	1
1	175096158	175325648	3	2	1
1	175328763	175336665	2	1	1
1	175337165	175551493	1	1	0
1	175551493	175911229	2	2	0
1	175911729	176070416	3	3	0
1	176070416	176132281	2		
1	176133609	176231707	2	2	0
1	176231707	176432601	1	1	0
1	176433101	176640411	1	1	0
1	176640911	176905448	1	1	0
1	176905948	177134037	1	1	0
1	177134537	177790157	2	1	1
1	177790157	177902894	1	1	0
1	177903394	177915602	1	1	0
1	177916975	177926638	3	3	0
1	177927138	178026825	2	1	1
1	178026825	178389051	3	3	0
1	178389551	178421749	2		
1	178421751	178491264	2	2	0
1	178491267	178753058	2	2	0
1	178753558	178821993	2	1	1
1	178821997	179033732	2	1	1
1	179035918	179327800	2	1	1
1	179328300	179363150	2	1	1
1	179364219	179631394	1	1	0
1	179632421	179820494	2	2	0
1	179821663	179876412	3	2	1
1	179876912	180017171	2	1	1
1	180017671	180166234	2	2	0
1	180166237	180257695	2	2	0
1	180258195	180509166	3	3	0
1	180509166	180848666	2	1	1
1	180849166	180858305	2	1	1
1	180858305	180957676	2	2	0
1	180959139	181003381	3		
1	181003881	181030132	2	1	1
1	181030221	181110514	3	3	0
1	181110514	181204742	1	1	0
1	181204742	181479121	1	1	0
1	181479621	181585211	2		
1	181585211	181700405	1	1	0
1	181701556	181745360	1	1	0
1	181745363	181953058	1	1	0
1	181953058	182026392	2		
1	182026392	182155437	3	3	0
1	182155437	182353943	3	2	1
1	182354548	182402518	3	2	1
1	182402518	182516835	1	1	0
1	182517335	182529679	1	1	0
1	182530179	182553346	1	1	0
1	182554414	182572545	3	3	0
1	182573214	182616172	2	2	0
1	182617232	182719762	1		
1	182719762	182772324	2		
1	182772824	182794392	2	2	0
1	182794892	183155696	2	1	1
1	183156196	183208640	3	3	0
1	183209031	183523335	2	1	1
1	183524713	183616299	2	1	1
1	183616302	184117261	2	1	1
1	184117261	184537668	3	2	1
1	184538168	184596632	3	2	1
1	184596637	184663136	3	2	1
1	184663171	184675954	2	1	1
1	184677270	184718108	1	1	0
1	184718608	184764131	2	1	1
1	184764134	184858693	2	2	0
1	184859193	184979180	2	2	0
1	184979180	185149599	3	3	0
1	185151016	185667020	2		
1	185667020	185959617	1	1	0
1	185962312	185986278	2	2	0
1	185987353	186086270	1	1	0
1	186086550	186277288	2	2	0
1	186277381	186296792	1	1	0
1	186300572	186337120	2	1	1
