chromosome	start	end	cn	cn1	cn2
1	76397943	76416344	1	1	0
1	76416344	76469291	12		
1	76469291	77041972	9	9	0
1	77042472	77295745	2	2	0
1	77295745	77515406	3	3	0
1	77515906	77555420	3	3	0
1	77555425	77594323	1	1	0
1	77594823	77684205	0	0	0
1	77684705	77748374	2	2	0
1	77748377	78031914	3	3	0
1	78032414	78127754	1	1	0
1	78127754	78189129	3	3	0
1	78189629	78194387	1		
1	78195443	78279585	0	0	0
1	78280765	78324763	2	2	0
1	78324992	78340768	2	2	0
1	78340771	78381989	1		
1	78383243	78414606	0	0	0
1	78414758	78426086	8	8	0
1	78426090	78434819	3	3	0
1	78435565	78470979	0	0	0
1	78471479	78600768	0	0	0
1	78601268	78714179	1	1	0
1	78714179	78883490	2	2	0
1	78883490	79355605	1	1	0
1	79356219	79493499	0	0	0
1	79493499	79584739	1	1	0
1	79584739	81262952	3	3	0
1	81262952	81892978	7	7	0
1	81892978	82027395	3	3	0
1	82027395	82284364	1	1	0
1	82284364	82409507	3	2	1
1	82410007	82416883	2	2	0
1	82417623	82432283	0	0	0
1	82433704	82453184	0	0	0
1	82453518	82459791	2	2	0
1	82460291	82532909	2		
1	82532909	82714454	1		
1	82714454	82968617	2		
1	82968617	83277244	2		
1	83277244	83495098	8	7	1
1	83495098	84275743	3		
1	84275743	84331560	1	1	0
1	84332374	84383379	0	0	0
1	84385364	84543319	2	2	0
1	84543819	84701940	0	0	0
1	84701942	84724284	1		
1	84724284	84944305	3	3	0
1	84944805	84961738	0	0	0
1	84961864	85035860	0	0	0
1	85036185	85039281	2		
1	85039781	85075823	3		
1	85075823	85111242	8	8	0
1	85111246	85116219	9	9	0
1	85117556	85121285	1	1	0
1	85121466	85155327	0	0	0
1	85156735	85242502	3		
1	85242502	85313819	3	3	0
1	85313819	85412038	7	7	0
1	85412538	85430716	1	1	0
1	85431216	85506221	1	1	0
1	85506721	85555917	3	3	0
1	85559136	85587625	1	1	0
1	85589744	85648351	3	3	0
1	85648352	85725400	1	1	0
1	85725900	86046858	3	3	0
1	86047105	86119389	8	8	0
1	86119599	86167306	1	1	0
1	86167806	86199914	3	3	0
1	86200414	86246368	0	0	0
1	86246868	86577691	1	1	0
1	86578191	86611920	3	3	0
1	86612420	86697084	3	3	0
1	86697084	86808255	3	3	0
1	86808755	86815772	15	15	0
1	86817529	86894443	0	0	0
1	86896448	86904071	3	3	0
1	86904571	86957103	2	2	0
1	86959131	87494493	1	1	0
1	87494493	87570869	0	0	0
1	87570869	87575159	0	0	0
1	87575164	87599827	3	3	0
1	87600327	87805886	9	9	0
1	87810432	88253714	3		
1	88253714	88637581	3		
1	88637581	88856933	3		
1	88856933	89187741	2	1	1
1	89187741	89319025	0	0	0
1	89319525	89430733	1	1	0
1	89434227	89615259	3	3	0
1	89616050	89648597	3	3	0
1	89649981	89730733	3	3	0
1	89732023	90033253	1	1	0
1	90033753	90459867	3	3	0
1	90461435	90470855	0	0	0
1	90472866	90530542	0	0	0
1	90530542	90638214	2		
1	90638214	91297392	3	3	0
1	91297892	91597957	1	1	0
1	91597957	91731052	0	0	0
1	91731552	91784956	0	0	0
1	91785456	91870655	0	0	0
1	91871155	91966894	3	2	1
1	91967168	91989974	0	0	0
1	91990010	92082000	2	2	0
1	92082000	92200579	3	3	0
1	92201079	92370845	8	8	0
1	92371345	92417148	3	2	1
1	92417648	92433194	7	7	0
1	92433694	92470212	0	0	0
1	92470723	92516007	1	1	0
1	92518027	92540461	1	1	0
1	92540543	92567565	3		
1	92568065	92810864	0	0	0
1	92811364	92888403	1	1	0
1	92888403	92944251	3	2	1
1	92944751	92974325	8	6	2
1	92974753	93028696	2	1	1
1	93029196	93159502	1	1	0
1	93159843	93257383	0	0	0
1	93257883	93297819	0	0	0
1	93298412	93341373	3	2	1
1	93341873	93576192	2	2	0
1	93576692	93761339	0	0	0
1	93761339	93964450	1	1	0
1	93964950	94006028	0	0	0
1	94006528	94014999	1		
1	94016501	94019176	8		
1	94020728	94041062	3	3	0
1	94041562	94335688	3	3	0
1	94336237	94458730	1	1	0
1	94458751	94471243	3	3	0
1	94473065	94522409	9	9	0
1	94522909	94548347	3	3	0
1	94548847	94585972	8	6	2
1	94586472	94639607	2	2	0
1	94639612	94649177	2	2	0
1	94649677	94696514	0	0	0
1	94697014	94994270	1	1	0
1	94995647	95001859	7	7	0
1	95002359	95173945	7		
1	95173945	95365100	3	3	0
1	95365121	95448879	8	8	0
1	95448904	95582406	2	2	0
1	95583490	95858375	1	1	0
1	95858375	96257466	3	3	0
1	96257466	97168605	1	1	0
1	97168605	97279191	0	0	0
1	97279226	97430527	1	1	0
1	97430527	97915832	2	2	0
1	97916332	98164424	2	2	0
1	98164924	98206118	0	0	0
1	98206618	98293075	0	0	0
1	98293575	99156809	3	3	0
1	99157128	99422285	2	2	0
1	99422785	99753024	3	3	0
1	99753524	99774973	1		
1	99775673	100231770	3	3	0
1	100231770	100318304	1	1	0
1	100318804	100382333	0	0	0
1	100382833	100458566	1	1	0
1	100459066	100523673	3	3	0
1	100524173	100605854	1	1	0
1	100605937	100643817	0	0	0
1	100644317	100818617	1	1	0
1	100819158	100927649	0	0	0
1	100928149	101131700	1	1	0
1	101131700	101361569	2	2	0
1	101361572	101437271	1	1	0
1	101437771	101474029	0	0	0
1	101475028	101486680	2		
1	101487180	102124539	3	3	0
1	102124539	102302606	1	1	0
1	102303106	102536321	2	2	0
1	102536321	102682720	1		
1	102682720	102865718	0	0	0
1	102865718	102993817	3		
1	102993817	103213416	2		
1	103213416	103354537	1	1	0
1	103354944	103364615	3		
1	103365115	103389009	9	7	2
1	103389509	103467565	2	2	0
1	103467897	103470282	9	9	0
1	103471322	103483493	10	10	0
1	103484328	103574062	1	1	0
1	103574562	103971325	2		
1	103971825	104049504	2		
1	104049504	104117104	0	0	0
1	104117863	104161697	0	0	0
1	104162084	104202175	0	0	0
1	104203011	104260837	0	0	0
1	104260855	104356374	0	0	0
1	104356374	104520314	2	2	0
1	104520314	105558601	2	2	0
1	105558601	106287224	1	1	0
1	106287224	106651535	3	3	0
1	106651535	107622321	1	1	0
1	107622321	107998110	3	3	0
1	107998123	108113267	8	8	0
1	108113767	108119137	9	9	0
1	108119637	108212095	0	0	0
1	108212595	108297889	2	2	0
1	108297891	108327459	1	1	0
1	108327959	108417031	2		
1	108417531	108676992	9	9	0
1	108676995	108681857	3	2	1
1	108682357	108727885	1	1	0
1	108728385	108742742	3		
1	108742757	108775883	8	8	0
1	108776955	108925340	3	3	0
1	108925359	109000028	1		
1	109000658	109166723	3	3	0
1	109167223	109197512	8	8	0
1	109198201	109285351	3	3	0
1	109285851	109294987	7	6	1
1	109295629	109337741	0	0	0
1	109338801	109340901	3	2	1
1	109342760	109350173	3		
1	109352622	109377271	9	7	2
1	109377561	109385865	1		
1	109386365	109456368	1	1	0
1	109456868	109467025	1		
1	109467525	109482873	7	7	0
1	109483990	109505100	8	6	2
1	109505901	109618685	1	1	0
1	109619185	109648067	3	3	0
1	109648567	109735454	7	7	0
1	109735954	109756811	3	2	1
1	109757311	109779173	3	3	0
1	109779417	109800576	3	3	0
1	109801076	109807609	1	1	0
1	109807794	109813727	2	1	1
1	109813808	109870264	8	8	0
1	109870764	110019608	3	3	0
1	110020361	110082607	7	7	0
1	110085052	110121280	2	2	0
1	110121780	110141754	2	2	0
1	110142254	110211041	3	3	0
1	110211422	110256429	3	3	0
1	110257626	110456994	3	3	0
1	110458184	110585907	7	7	0
1	110586245	110945868	3	3	0
1	110946368	111391342	7	5	2
1	111391842	111489320	2	2	0
1	111489820	111526217	2	2	0
1	111526217	111673561	0	0	0
1	111674061	111702139	3		
1	111703716	111734894	2	2	0
1	111735394	111777022	8	5	3
1	111777522	111936319	3	2	1
1	111936319	112065661	8	8	0
1	112065661	112215948	3	3	0
1	112215948	112254500	2	2	0
1	112255000	112299380	3	3	0
1	112299880	112314876	1	1	0
1	112314878	112958919	3	3	0
1	112959419	112999314	7	6	1
1	112999315	113084733	3	3	0
1	113085233	113113420	0	0	0
1	113113843	113134327	1	1	0
1	113134827	113217530	1	1	0
1	113217533	113235664	3	3	0
1	113236672	113265120	8	6	2
1	113265627	113307105	3	3	0
1	113307105	113471079	1	1	0
1	113471579	113576714	3	3	0
1	113576714	113661394	1	1	0
1	113661894	113915202	2	2	0
1	113915202	114107718	1	1	0
1	114107718	114157338	1	1	0
1	114157838	114189251	0	0	0
1	114191826	114248791	3	3	0
1	114249214	114303913	1	1	0
1	114304618	114340319	3	3	0
1	114340323	114362346	0	0	0
1	114362846	114394058	0	0	0
1	114394558	114400477	0	0	0
1	114400533	114493255	3	3	0
1	114493755	114508884	1	1	0
1	114510434	114543084	3	2	1
1	114543084	114634874	7	7	0
1	114636332	114682715	2	2	0
1	114683215	114940187	1	1	0
1	114940272	114973522	3	3	0
1	114974022	115110345	1	1	0
1	115110350	115117793	3	2	1
1	115118293	115130661	10	8	2
1	115131161	115143603	2		
1	115144078	115165728	1	1	0
1	115166092	115248853	3	3	0
1	115248857	115256617	0	0	0
1	115257117	115274770	3	2	1
1	115275270	115401363	2	2	0
1	115403298	115591748	0	0	0
1	115591753	115603206	0	0	0
