chromosome	start	end	cn	cn1	cn2
1	16891253	16901800	1	1	0
1	16902813	16974415	1	1	0
1	16974462	17086582	1	1	0
1	17086697	17249364	1	1	0
1	17250670	17280950	0	0	0
1	17281319	19593831	1	1	0
1	19593986	19637868	0	0	0
1	19638840	21112494	1	1	0
1	21113666	21205272	0	0	0
1	21205772	22155138	1	1	0
1	22155155	22162023	0	0	0
1	22162036	23833720	1	1	0
1	23834009	23845677	1	1	0
1	23846177	24151087	1	1	0
1	24151587	24185788	1	1	0
1	24186288	24975567	1	1	0
1	24976476	24996163	0	0	0
1	24996479	25548664	1	1	0
1	25549164	25558650	0	0	0
1	25558898	25599358	1	1	0
1	25599858	25667140	2	2	0
1	25667640	26663280	1	1	0
1	26663285	26695139	1	1	0
1	26695639	27058235	1	1	0
1	27059147	27159289	1	1	0
1	27159789	27618966	1	1	0
1	27620416	27633110	1	1	0
1	27633111	27877345	1	1	0
1	27877347	27939724	1		
1	27939772	27994284	1	1	0
1	27994784	28060712	0	0	0
1	28061212	31744448	1	1	0
1	31744948	31791296	0	0	0
1	31791895	32623979	1	1	0
1	32624953	32640308	1	1	0
1	32640309	33799978	1	1	0
1	33800478	33836793	1	1	0
1	33837720	35921722	1	1	0
1	35921727	35931481	1	1	0
1	35931981	36378879	1	1	0
1	36379379	36391774	1	1	0
1	36391774	36621159	1	1	0
1	36622792	36646468	1	1	0
1	36646968	38281286	1	1	0
1	38281302	38322344	0	0	0
1	38322844	38444795	1	1	0
1	38445061	38477795	0	0	0
1	38478295	38642235	1	1	0
1	38642235	39174851	1		
1	39175351	39341080	1	1	0
1	39341083	39384183	0	0	0
1	39384683	39406800	0	0	0
1	39407300	39733668	2	2	0
1	39734168	39878481	1	1	0
1	39878485	39900286	1	1	0
1	39901227	39982132	1	1	0
1	39982632	40028151	0	0	0
1	40029352	40209711	1	1	0
1	40211029	40253231	0	0	0
1	40255048	41220154	1	1	0
1	41220170	41235159	1	1	0
1	41235882	41989911	1	1	0
1	41990411	42051041	1	1	0
1	42051541	44595740	1	1	0
1	44595806	44681047	0	0	0
1	44681547	45276307	1	1	0
1	45277637	45287813	0	0	0
1	45287818	46543357	1	1	0
1	46543857	46641099	0	0	0
1	46641838	46762610	1	1	0
1	46763110	46782463	0	0	0
1	46782963	47033480	1	1	0
1	47033980	47059999	0	0	0
1	47060618	47078005	1	1	0
1	47078505	47101253	1	1	0
1	47101257	47697445	1	1	0
1	47697945	47842779	0	0	0
1	47842852	50659644	1	1	0
1	50661123	50666886	0	0	0
1	50666889	51180136	1	1	0
1	51181257	51323740	0	0	0
1	51324240	51491318	1	1	0
1	51491318	51613728	0	0	0
1	51614228	51831082	1	1	0
1	51831582	51871759	0	0	0
1	51873789	52744242	1	1	0
1	52744867	52803696	0	0	0
1	52804196	52974761	1	1	0
1	52975261	104166712	2	2	0
1	104166730	104277772	3	3	0
1	104277772	120510819	2	2	0
1	120512159	120663109	3	3	0
1	120663109	121310744	2	2	0
1	121311244	121363351	3	3	0
1	121363351	121484934	7	7	0
1	142535934	144224245	2	2	0
1	144274981	144695387	3	3	0
1	144695387	146114039	2	2	0
1	146114039	146218141	3	3	0
1	146218182	146230353	5	5	0
1	146230616	146233377	3	3	0
1	146234316	146411046	2	2	0
1	146412058	146420261	3	2	1
1	146420790	146462013	6		
1	146462628	146490536	4	4	0
1	146491036	147561043	2	2	0
1	147561543	147577765	3		
1	147578432	148007199	2	2	0
1	148007462	148202546	3	3	0
1	148203046	148889678	2	2	0
1	148903255	148937265	1	1	0
1	148937265	149260709	0	0	0
1	149260709	149375308	1	1	0
1	149376653	149450435	0	0	0
1	149450935	149458901	0	0	0
1	149459401	149459645	0	0	0
1	149510145	149676560	3	3	0
1	149677060	149803679	3	3	0
1	149804179	149859718	3		
1	149860218	150668895	3	3	0
1	150669395	150681495	4	4	0
1	150684868	152279835	3	3	0
1	152279950	152332543	3	3	0
1	152333043	152505208	3	3	0
1	152505208	152538459	3	2	1
1	152538464	152648028	0	0	0
1	152648528	152659523	3	2	1
1	152659613	152975653	3	2	1
1	152975810	153043255	3	3	0
1	153044054	155238094	3	3	0
1	155238099	155257277	4		
1	155257428	156044218	3	3	0
1	156044285	156099703	4	4	0
1	156100324	156302802	3	2	1
1	156303302	156316910	3	2	1
1	156317410	157490967	3	2	1
1	157491029	157504047	3	3	0
1	157504052	157667533	3	2	1
1	157667537	157771876	3	2	1
1	157771920	158327290	3	3	0
1	158327790	158450755	3	2	1
1	158451255	163599222	3	3	0
1	163599222	163817743	4		
1	163817743	164546219	3	2	1
1	164546719	164761036	4	3	1
1	164761536	167886532	3	3	0
1	167886826	167962568	3	3	0
1	167962573	170850903	3	2	1
1	170850903	170940339	3	2	1
1	170940839	179339245	3	3	0
1	179339745	179398826	3	3	0
1	179399596	179544157	3	3	0
1	179545617	179590327	3	3	0
1	179590827	186341952	3	3	0
1	186342452	186357742	3	2	1
1	186359801	188793375	3	3	0
1	188793375	189175241	3		
1	189175241	190968619	3	3	0
1	190968619	191312528	3	2	1
1	191312528	193070384	3	3	0
1	193070884	193150757	3	2	1
1	193150762	193803189	3	3	0
1	193803189	195813979	3	3	0
1	195813979	196712748	3	3	0
1	196714995	196951459	2	2	0
1	196951959	202204460	3	3	0
1	202204960	202250085	4	4	0
1	202250585	204394893	3	2	1
1	204395393	204412865	4	4	0
1	204413102	206557541	3	2	1
1	206558041	206578003	2	2	0
1	206578503	207500252	3	2	1
1	207500752	207521008	4	3	1
1	207521508	207724186	3	3	0
1	207724249	207742503	3	2	1
1	207743198	208527235	3	2	1
1	208527235	208763744	4	4	0
1	208763744	213009602	3	3	0
1	213010102	213068842	3	3	0
1	213068845	213177776	3	3	0
1	213178276	213234959	3	3	0
1	213235459	214999591	3	3	0
1	214999591	215255951	4	4	0
1	215256451	217793868	3	3	0
1	217794368	218040543	3	3	0
1	218040545	220375769	3	2	1
1	220379174	220427704	3		
1	220427709	223718740	3	3	0
1	223719240	223803703	2	2	0
1	223803704	226030207	3	3	0
1	226030707	226040586	4	3	1
1	226041357	227441874	3	2	1
1	227442374	227769803	3	3	0
1	227770303	228113234	3	2	1
1	228113734	228247091	3	3	0
1	228247094	228431204	3	3	0
1	228431896	228456470	3	2	1
1	228456493	228503095	3	2	1
1	228503595	228556575	3	3	0
1	228556753	235277085	3	2	1
1	235277196	235301497	3	3	0
1	235301997	236153612	3	2	1
1	236154112	236205569	3	2	1
1	236206069	237778235	3	2	1
1	237778735	237817740	3	3	0
1	237819065	238045889	3	3	0
1	238045975	239818538	3	2	1
1	239818538	240114301	3	3	0
1	240114301	240343576	3	2	1
1	240344076	240676890	3	2	1
1	240676890	241444324	2	2	0
1	241444324	241779214	3	3	0
1	241779215	241798907	4	3	1
1	241798912	242103791	3	2	1
1	242103791	243291668	3	3	0
1	243293279	243354798	3	3	0
1	243362347	243419571	3	3	0
1	243420071	246704524	3	3	0
1	246705024	246784226	3	3	0
1	246784726	247440541	3	3	0
1	247440541	247578844	3	3	0
1	247579344	248098083	3	3	0
1	248098583	248402388	3	3	0
1	248402438	248458953	3	2	1
1	248459453	248568777	3	2	1
1	248569277	248738115	3	3	0
1	248738615	248813474	5	5	0
1	248813478	249240121	3	3	0
2	10500	31319817	2	2	0
2	31319817	31878137	3	3	0
2	31878137	32143196	3		
2	32143696	33813137	3	3	0
2	33813406	34098568	3	3	0
2	34098568	37292199	3	2	1
2	37292852	37317125	3	2	1
2	37317826	46069489	3	3	0
2	46069989	46203782	4	3	1
2	46204282	48701324	3	2	1
2	48701824	48738640	3	3	0
2	48739140	48869022	3	2	1
2	48869522	48921509	3	2	1
2	48925639	51314507	3	3	0
2	51314507	51641070	3		
2	51641070	58449232	3	2	1
2	58453795	58827461	3	2	1
2	58827461	59813720	4	3	1
2	59813720	60177454	4		
2	60177454	68408201	3	2	1
2	68408701	68480318	4	4	0
2	68483143	69556974	3	2	1
2	69557474	69590103	3	3	0
2	69590603	71591397	3	2	1
2	71592569	71651974	4	3	1
2	71653577	78347304	3	3	0
2	78347304	78998862	3	3	0
2	78998862	79824436	3	3	0
2	79824436	80093716	3	2	1
2	80096920	80299270	3	3	0
2	80299270	80830683	3	2	1
2	80831183	81332366	3	2	1
2	81332366	81788352	3	3	0
2	81788352	83083351	3	2	1
2	83083851	83538136	3	3	0
2	83538136	86013370	3	3	0
2	86013870	92222919	2	2	0
2	92223419	92308629	5	5	0
2	95326671	97858062	2	2	0
2	97858562	97899604	0	0	0
2	97900104	233205773	2	2	0
2	233206273	233208886	3		
2	233208971	233292819	6	6	0
2	233292819	233320884	4	4	0
2	233320969	243188873	2	1	1
3	60500	30410982	2	1	1
3	30410982	30972242	1	1	0
3	30972242	31665373	1	1	0
3	31666398	33444321	1	1	0
3	33444325	33500789	0	0	0
3	33500789	36940797	1	1	0
3	36941297	37038792	0	0	0
3	37039292	37343859	1	1	0
3	37344359	37379235	1		
3	37379735	38052277	1	1	0
3	38052764	38087164	0	0	0
3	38087664	38522946	1	1	0
3	38523489	38547817	1	1	0
3	38548317	38598727	1	1	0
3	38598730	38639586	0	0	0
3	38640385	39374053	1	1	0
3	39374056	39509251	0	0	0
3	39509751	39905779	1	1	0
3	39905779	40203593	1	1	0
3	40204093	40852707	1	1	0
3	40852707	41288586	1	1	0
3	41290937	42602531	1	1	0
3	42602535	42610685	0	0	0
3	42611185	44776259	1	1	0
3	44776329	44825808	0	0	0
3	44826308	44879199	1	1	0
3	44879699	44893463	1	1	0
3	44893648	45677054	1	1	0
3	45677554	45720179	1	1	0
3	45720184	45765087	1	1	0
3	45765587	45785759	1	1	0
3	45785759	45821632	1	1	0
3	45822132	45875922	1	1	0
3	45877036	47540033	1	1	0
3	47540533	47604213	0	0	0
3	47604713	48463841	1	1	0
3	48463940	48476552	0	0	0
3	48477052	48632703	1	1	0
3	48633203	48657608	0	0	0
3	48658108	48786870	1	1	0
3	48787180	48827453	0	0	0
3	48827953	48933258	1	1	0
3	48933758	49006042	0	0	0
3	49006542	49739064	1	1	0
3	49739154	49743549	0	0	0
3	49744081	49954387	1	1	0
3	49954887	50008973	0	0	0
3	50009473	50214309	1	1	0
3	50214809	50223561	0	0	0
3	50223590	50308916	1	1	0
3	50309416	50327669	0	0	0
3	50327674	50686538	1	1	0
3	50686543	50914326	0	0	0
3	50914826	51251737	1	1	0
3	51252237	51283572	0	0	0
3	51284072	51967683	1	1	0
3	51967684	51977531	0	0	0
3	51978085	52526842	1	1	0
3	52526844	52538570	0	0	0
3	52538724	52545755	1	1	0
3	52546361	52553612	0	0	0
3	52553989	52637724	1	1	0
3	52638224	52691686	0	0	0
3	52692186	52950283	1	1	0
3	52950783	52977659	0	0	0
3	52978159	53338342	1	1	0
3	53338842	53381624	0	0	0
3	53382124	54211560	1	1	0
3	54211560	54420022	1	1	0
3	54420663	54603328	1	1	0
3	54603828	54713303	1	1	0
3	54713303	54919432	1	1	0
3	54919471	54958749	0	0	0
3	54958751	57357655	1	1	0
3	57358155	57530081	0	0	0
3	57530581	57914940	1	1	0
3	57915440	58028650	0	0	0
3	58028650	58368496	1	1	0
3	58368996	58406510	1	1	0
3	58406512	59024707	1	1	0
3	59025207	59183346	0	0	0
3	59183346	59348703	1		
3	59348703	59532432	1		
3	59532432	61989195	1	1	0
3	61989695	62142816	0	0	0
3	62142821	65349330	1	1	0
3	65350274	65372239	0	0	0
3	65372739	65860849	1	1	0
3	65860849	66136689	0	0	0
3	66136689	67459111	1	1	0
3	67459112	67578122	0	0	0
3	67578622	68606589	1	1	0
3	68606597	68781640	0	0	0
3	68781640	69621204	1	1	0
3	69621204	69914785	1	1	0
3	69915285	70510630	1	1	0
3	70510630	70802576	1		
3	70802576	70985042	1		
3	70985042	71007762	0	0	0
3	71007904	71049579	1	1	0
3	71050079	71247663	1		
3	71248163	71542730	1	1	0
3	71543230	71730164	1	1	0
3	71730167	74311245	1	1	0
3	74312169	74455907	0	0	0
3	74455907	75611806	1	1	0
3	75611806	75712956	1	1	0
3	75713456	75781303	1	1	0
3	75781803	75788507	0	0	0
3	75790810	76619199	1	1	0
3	76619199	90320933	2	2	0
3	90320933	90394301	5		
3	90394301	90504354	6		
3	93505354	139507120	2	2	0
3	139507120	139914303	3		
3	139914303	195328263	2	1	1
3	195328263	195346866	0	0	0
3	195346870	195459479	0	0	0
3	195459979	195473093	1	1	0
3	195473593	195691813	2	2	0
3	195692313	195708548	1	1	0
3	195709048	197961930	2	2	0
4	10500	9139196	2	2	0
4	9139196	9385955	0	0	0
4	9386038	49210665	2	2	0
4	49210665	49659617	3	3	0
4	52676638	69334745	2	2	0
4	69337132	69528768	0	0	0
4	69529268	70078254	2	2	0
4	70078406	70129446	1	1	0
4	70129446	70179818	0	0	0
4	70179818	70257213	1	1	0
4	70257365	75338760	2	2	0
4	75338760	75544478	3	3	0
4	75544478	78106449	2	2	0
4	78106949	78360002	3	2	1
4	78360002	143485490	2	2	0
4	143485490	143749790	3		
4	143749790	190987059	2	2	0
4	190987146	191043776	0	0	0
5	10500	711538	2	1	1
5	712038	800600	0	0	0
5	801100	26662208	2	2	0
5	26662208	26881740	1	1	0
5	26885781	46005566	2	2	0
5	46005566	46114541	3	2	1
5	46114541	46405141	5		
5	49406141	49495619	5	5	0
5	49495619	49585098	5		
5	49585098	69497864	2	2	0
5	69498364	69528357	4	3	1
5	69528857	69796094	2	2	0
5	69796594	69826340	3	3	0
5	69826840	70355586	2	2	0
5	70356629	70389049	0	0	0
5	70389549	70497541	2	2	0
5	70498041	70510671	4	4	0
5	70511171	70528692	4		
5	70529192	70604166	4		
5	70604166	109310436	2	2	0
5	109310436	109471327	3		
5	109471327	147503524	2	1	1
5	147505042	147648363	0	0	0
5	147648368	180904760	2	2	0
6	60500	32610136	2	2	0
6	32610471	32630153	1	1	0
6	32632518	58761464	2	2	0
6	61898339	67530961	2	2	0
6	67530961	67729990	1		
6	67729990	68290892	0	0	0
6	68290892	69943388	0	0	0
6	69944891	70098059	0	0	0
6	70098559	70669305	1	1	0
6	70669805	70992719	0	0	0
6	70992742	71267114	1	1	0
6	71267614	71319078	0	0	0
6	71319078	72809763	1	1	0
6	72810263	72962657	0	0	0
6	72963157	73908585	1	1	0
6	73909085	74104708	0	0	0
6	74104713	74117802	0	0	0
6	74118898	74170817	0	0	0
6	74171317	74213593	1	1	0
6	74213597	74229332	0	0	0
6	74229699	75120504	1	1	0
6	75120504	75666231	1		
6	75666231	76379770	1	1	0
6	76380270	76458456	0	0	0
6	76459657	76545776	1	1	0
6	76546276	76580429	0	0	0
6	76582898	76624677	0	0	0
6	76624711	76743424	0	0	0
6	76743924	80055769	1	1	0
6	80055769	80197587	1	1	0
6	80198469	80602347	1	1	0
6	80602347	80731552	0	0	0
6	80732052	80779169	0	0	0
6	80779669	80839099	0	0	0
6	80839599	81147608	1	1	0
6	81147608	81639489	1		
6	81639489	82058500	1	1	0
6	82058500	82241072	1	1	0
6	82241072	82680200	1	1	0
6	82680200	82881378	1	1	0
6	82882055	82943350	1	1	0
6	82943850	83079765	0	0	0
6	83079765	83206714	1	1	0
6	83206714	83422104	1		
6	83422104	83667099	1	1	0
6	83667102	83774740	0	0	0
6	83775240	83896941	1	1	0
6	83898331	84317602	0	0	0
6	84320233	84455563	1	1	0
6	84455563	84569861	0	0	0
6	84573858	84765159	1	1	0
6	84765659	84833829	0	0	0
6	84834329	85636895	1	1	0
6	85636895	85835029	1		
6	85835029	87686204	1	1	0
6	87686204	87865482	0	0	0
6	87865982	88106516	1	1	0
6	88107016	88209694	0	0	0
6	88210194	88367789	1	1	0
6	88368289	88387627	0	0	0
6	88387632	90468255	1	1	0
6	90468495	90482576	0	0	0
6	90483076	94065919	1	1	0
6	94066419	94312862	0	0	0
6	94312862	95445291	1	1	0
6	95445291	95901530	0	0	0
6	95901530	96542012	1	1	0
6	96542012	96562067	0	0	0
6	96562567	96972316	1	1	0
6	96973039	96985458	1	1	0
6	96986512	97209381	1	1	0
6	97209381	97372188	0	0	0
6	97372688	98544948	1	1	0
6	98544948	98742714	0	0	0
6	98742714	99879721	1	1	0
6	99880939	99916602	0	0	0
6	99917102	100009581	1	1	0
6	100010725	100063454	0	0	0
6	100063954	101809269	1	1	0
6	101809269	102502662	0	0	0
6	102503162	103410187	1	1	0
6	103410187	103865146	0	0	0
6	103865146	105258658	1	1	0
6	105259158	105406199	0	0	0
6	105406699	106740984	1	1	0
6	106741484	106959600	0	0	0
6	106959605	107035102	1	1	0
6	107035602	107310126	0	0	0
6	107310126	107391396	1	1	0
6	107391452	107585724	0	0	0
6	107586224	108198057	1	1	0
6	108198557	108224601	0	0	0
6	108225729	108645213	1	1	0
6	108645713	108814997	0	0	0
6	108814997	109714232	1	1	0
6	109714732	109760802	0	0	0
6	109761302	109871516	1	1	0
6	109871640	109935658	0	0	0
6	109936158	110434009	1	1	0
6	110434509	110530493	0	0	0
6	110531888	110574539	1		
6	110575039	110767548	0	0	0
6	110768048	111011097	1	1	0
6	111011097	111494079	0	0	0
6	111494579	111636640	1	1	0
6	111637140	111684553	0	0	0
6	111685053	112407879	1	1	0
6	112408473	112435407	0	0	0
6	112435760	112469657	1	1	0
6	112471614	112501169	1	1	0
6	112501669	113200817	1	1	0
6	113200817	113381026	1		
6	113381026	116597246	1	1	0
6	116598341	116719809	1	1	0
6	116720309	116850363	1	1	0
6	116850863	116909377	1	1	0
6	116911503	117290789	1	1	0
6	117290789	117589414	1		
6	117589418	118085716	1	1	0
6	118085716	118334779	1	1	0
6	118334779	119190825	1	1	0
6	119191325	119285927	1	1	0
6	119286427	119470541	1	1	0
6	119471041	119525983	1	1	0
6	119525987	119652492	1	1	0
6	119652992	120084358	1	1	0
6	120084358	120842044	1	1	0
6	120842044	121130608	1		
6	121130608	121446973	1	1	0
6	121447473	121625829	1	1	0
6	121629100	121757050	1	1	0
6	121757550	121917352	0	0	0
6	121917352	122628892	1	1	0
6	122628892	122748517	1	1	0
6	122749017	122995644	1	1	0
6	122996869	123104052	1	1	0
6	123104821	124603434	1	1	0
6	124604079	124810831	1	1	0
6	124811331	125036857	1	1	0
6	125036857	125230400	1	1	0
6	125230505	125329778	1	1	0
6	125330278	125410123	1	1	0
6	125410123	125569662	1	1	0
6	125572973	126431507	1	1	0
6	126431507	127059520	1	1	0
6	127059520	127610700	1	1	0
6	127610700	127767811	1	1	0
6	127767816	127834212	1	1	0
6	127836030	127902439	1	1	0
6	127902939	128222296	1	1	0
6	128222796	128329259	1	1	0
6	128330242	128730572	1	1	0
6	128731072	129131483	1	1	0
6	129131483	129333789	1	1	0
6	129333789	130201861	1	1	0
6	130201861	130425062	1	1	0
6	130425562	130530109	1	1	0
6	130530609	131188831	1	1	0
6	131190712	131522115	1	1	0
6	131522615	131731441	1		
6	131731441	131915516	1	1	0
6	131916016	131931337	1	1	0
6	131936295	131973807	1	1	0
6	131973901	132003640	1	1	0
6	132004140	132309209	1	1	0
6	132309209	132741649	1	1	0
6	132741649	133377794	1	1	0
6	133377794	133685160	1	1	0
6	133685160	133851486	1	1	0
6	133851486	134105973	1		
6	134105973	134308277	1	1	0
6	134309861	134312471	1	1	0
6	134312971	135282621	1	1	0
6	135282623	135358832	1	1	0
6	135358859	135423515	1	1	0
6	135424015	135726274	1	1	0
6	135726774	135877313	1	1	0
6	135877313	136412015	1	1	0
6	136412015	136552486	1	1	0
6	136552490	136599073	1	1	0
6	136599163	136599923	1	1	0
6	136603660	136880018	1	1	0
6	136880518	136977602	1	1	0
6	136978102	137338323	1	1	0
6	137338823	137577381	1	1	0
6	137577381	138001994	1	1	0
6	138001994	138373832	1	1	0
6	138373832	138464715	1	1	0
6	138464715	138559749	1		
6	138560249	138659606	1	1	0
6	138659927	138752219	1	1	0
6	138752219	139165823	1	1	0
6	139166323	139202290	0	0	0
6	139202790	139495558	1	1	0
6	139495559	139695170	1	1	0
6	139695198	140309468	1	1	0
6	140309468	140692287	1		
6	140692287	142129782	1	1	0
6	142129782	143382228	1	1	0
6	143382334	143766239	1	1	0
6	143766739	143806408	1		
6	143811645	144033312	1	1	0
6	144033812	144098582	1	1	0
6	144099082	144165819	1	1	0
6	144167169	144345959	1	1	0
6	144345959	144747651	1	1	0
6	144747658	144795032	1	1	0
6	144795769	144819816	1	1	0
6	144820316	144851681	0	0	0
6	144852181	145156297	1	1	0
6	145156797	145732247	1	1	0
6	145732247	145991838	1	1	0
6	145992338	146213794	1	1	0
6	146214294	146264398	1	1	0
6	146264400	146589178	1	1	0
6	146589178	146757270	1	1	0
6	146757274	146921710	1	1	0
6	146922210	147155608	1	1	0
6	147155608	147321829	1		
6	147321829	147559773	1		
6	147560273	147637564	1	1	0
6	147638064	149190293	1	1	0
6	149190293	149731604	1	1	0
6	149731605	149803643	1	1	0
6	149804143	149901132	1	1	0
6	149901691	150482704	1	1	0
6	150482704	150710024	1	1	0
6	150710524	150797767	1	1	0
6	150797767	151055233	1	1	0
6	151055733	151757040	1	1	0
6	151757540	151778900	0	0	0
6	151779400	151859415	1	1	0
6	151859915	152472882	1	1	0
6	152473062	152497067	1	1	0
6	152497567	152546995	1	1	0
6	152551627	152583328	1	1	0
6	152583828	152660552	1	1	0
6	152661052	152722490	1	1	0
6	152722990	152841738	1	1	0
6	152847122	153071400	1	1	0
6	153071900	154541823	1	1	0
6	154542323	154732169	0	0	0
6	154732171	155145668	1	1	0
6	155146168	155154475	1		
6	155154480	155468694	1	1	0
6	155469194	155500361	1	1	0
6	155500505	155757835	1	1	0
6	155758335	155977065	1	1	0
6	155977065	156212863	1	1	0
6	156212863	156422480	1	1	0
6	156422480	157357297	1	1	0
6	157357797	157469113	1	1	0
6	157469613	158066269	1	1	0
6	158066769	158099178	1	1	0
6	158099678	158342721	1		
6	158343221	158359940	1	1	0
6	158360440	159190941	1	1	0
6	159191608	159238556	1	1	0
6	159239056	159461966	1	1	0
6	159462423	159554675	1		
6	159554675	160131103	1	1	0
6	160131603	160164287	1	1	0
6	160165413	160978674	1	1	0
6	160979174	161015031	0	0	0
6	161015091	161031944	1	1	0
6	161032444	161060488	1	1	0
6	161061746	161071402	1	1	0
6	161071471	161143512	0	0	0
6	161144012	161557263	1	1	0
6	161557266	161575357	0	0	0
6	161575857	162204100	1	1	0
6	162204600	162393733	0	0	0
6	162394233	162792104	1	1	0
6	162792104	163111301	0	0	0
6	163111301	165827120	1	1	0
6	165827124	165862565	0	0	0
6	165863680	166735814	1	1	0
6	166736314	166795725	0	0	0
6	166797018	166889477	1	1	0
6	166889977	166955960	0	0	0
6	166956460	167741635	1	1	0
6	167742135	167772931	0	0	0
6	167773431	168170054	1	1	0
6	168170054	168273129	0	0	0
6	168275987	168461772	1	1	0
6	168462529	168687483	0	0	0
6	168687983	170057753	1	1	0
6	170058253	170089178	0	0	0
6	170089678	170892628	1	1	0
6	170892713	171055067	2	2	0
7	10500	936096	4	3	1
7	937538	940316	3	2	1
7	940557	1006307	4	3	1
7	1006396	1062689	3	2	1
7	1063189	1475892	4	3	1
7	1476392	1525139	3	2	1
7	1526206	2317963	4	3	1
7	2318463	2552467	3	3	0
7	2552881	2582545	3	2	1
7	2582550	2671157	3	2	1
7	2672473	2740064	3	3	0
7	2740132	4810885	3	2	1
7	4811592	4900481	3	3	0
7	4900486	5336097	3	3	0
7	5336597	5433459	3	2	1
7	5433959	5552673	3	3	0
7	5553173	5659155	3	3	0
7	5659655	6080830	3	3	0
7	6081330	6178200	3	3	0
7	6178700	6204694	3	3	0
7	6204956	6230261	3	3	0
7	6230761	6744256	3	2	1
7	6744756	6829283	2	1	1
7	6829288	6835635	2		
7	6836858	6844625	0	0	0
7	6844627	6851095	0	0	0
7	6851595	6864189	3	3	0
7	6864235	7677636	3	2	1
7	7679485	7793900	3	2	1
7	7793900	10099910	3	2	1
7	10099910	10444749	3		
7	10444749	11712496	3	2	1
7	11712496	14028194	4	3	1
7	14028249	14188903	4	4	0
7	14189403	14537385	4	3	1
7	14537385	14652418	3	3	0
7	14652918	20699374	4	4	0
7	20699573	20766870	3	3	0
7	20767931	21698655	4	4	0
7	21699155	21818796	4	3	1
7	21819296	23191817	4	4	0
7	23192317	23224187	4	4	0
7	23224687	25163557	4	4	0
7	25163714	25200213	3	3	0
7	25201414	33926481	4	4	0
7	33926481	33976180	4	2	2
7	33976680	57910172	2	2	0
7	57910172	57999959	4		
7	57999959	58053831	6		
7	61054831	62130182	4	4	0
7	62130182	62238532	3		
7	62274648	62858866	1	1	0
7	62859366	62956326	0	0	0
7	62956826	79303999	2	2	0
7	79303999	79561387	3	3	0
7	79561387	79817674	3	3	0
7	79818174	80642262	3	3	0
7	80642262	80805400	3	2	1
7	80805900	81746491	3	3	0
7	81746991	82016582	3	3	0
7	82016582	86782385	3	3	0
7	86783554	86815310	4	3	1
7	86815810	87196288	3	3	0
7	87196788	87339314	3	3	0
7	87339814	91026185	3	3	0
7	91026185	91445203	4		
7	91445203	91632185	3	3	0
7	91632187	91694842	4	4	0
7	91695733	92159047	3	3	0
7	92159547	92214659	3	3	0
7	92214663	94335993	3	3	0
7	94335993	94537745	3	2	1
7	94537749	96958018	3	2	1
7	96958018	97287477	3		
7	97287477	97923036	3	3	0
7	97923355	97949445	3	3	0
7	97949447	98254483	3	2	1
7	98254983	98446384	3	3	0
7	98446884	98895624	3	3	0
7	98896124	98946665	2	2	0
7	98947165	99045606	3	2	1
7	99045641	99077652	3	2	1
7	99077987	100678791	3	3	0
7	100678949	100695226	3	3	0
7	100696279	100779045	3	2	1
7	100780243	100806147	2	2	0
7	100806640	100886800	1	1	0
7	100887300	101189931	0	0	0
