chromosome	start	end	cn	cn1	cn2
1	20674584	20680819	1	1	0
1	20680826	20828093	3	3	0
1	20828547	20881406	1	1	0
1	20881410	20945425	0	0	0
1	20945925	20974854	2	2	0
1	20974862	20992867	2	1	1
1	20993367	21173688	1	1	0
1	21174188	21191788	2	2	0
1	21192288	21268240	1	1	0
1	21268242	21475431	2	2	0
1	21475431	21543240	6	6	0
1	21543740	21548338	2		
1	21548838	21573202	0	0	0
1	21573702	21584133	2	1	1
1	21584955	21606146	6	6	0
1	21606646	21625556	3	3	0
1	21626056	21711612	3	3	0
1	21711612	21804778	0	0	0
1	21805762	22013127	1	1	0
1	22013627	22139200	2	2	0
1	22139700	22148824	1	1	0
1	22148849	22192378	0	0	0
1	22192878	22304592	1	1	0
1	22304801	22333598	0	0	0
1	22333786	22777834	1	1	0
1	22778334	22846704	2	2	0
1	22847949	22857294	2	1	1
1	22857295	22928256	0	0	0
1	22928277	22974219	2	1	1
1	22974280	23191724	2	2	0
1	23192224	23231989	2	2	0
1	23232489	23314557	0	0	0
1	23314557	23371135	1	1	0
1	23371635	23409815	2	2	0
1	23409828	23455690	3	2	1
1	23455690	23729496	2	2	0
1	23729996	23760273	6	6	0
1	23760685	23765857	2	2	0
1	23766357	23778086	2	2	0
1	23779167	23832408	2	2	0
1	23832908	23908179	5	5	0
1	23908679	23953645	2	2	0
1	23953650	24021888	1	1	0
1	24022375	24112344	2	2	0
1	24112809	24136581	3	3	0
1	24137081	24175380	3	3	0
1	24175880	24415540	1	1	0
1	24416040	24431945	0	0	0
1	24432445	24448217	1	1	0
1	24449819	24465181	2	2	0
1	24465681	24533608	1	1	0
1	24533608	24668790	3	3	0
1	24669101	24683023	1	1	0
1	24683523	24699703	3	3	0
1	24700203	24766757	3	3	0
1	24767257	24779403	3	2	1
1	24779903	24952640	1	1	0
1	24952640	24993512	3	3	0
1	24994012	25053295	2	2	0
1	25053295	25229200	2	1	1
1	25229700	25368623	6	6	0
1	25368623	25458643	2		
1	25458643	25554079	1	1	0
1	25554509	25573984	5	5	0
1	25574484	25598543	0	0	0
1	25599043	25669614	0	0	0
1	25670114	25728619	1	1	0
1	25729119	25824898	2	2	0
1	25824955	26079390	3	3	0
1	26079890	26190086	2	2	0
1	26190087	26288473	3	3	0
1	26288482	26324671	3	2	1
1	26325171	26367611	3	2	1
1	26368111	26379762	3	3	0
1	26380262	26447796	1	1	0
1	26448296	26484981	2	2	0
1	26485481	26504123	3	3	0
1	26504623	26509619	3	2	1
1	26509634	26515402	1	1	0
1	26515733	26565715	0	0	0
1	26566215	26584287	1	1	0
1	26584640	26595113	2	2	0
1	26595905	26620820	6	6	0
1	26621320	26643912	1	1	0
1	26644412	26698249	2	2	0
1	26698749	26753842	2	2	0
1	26754002	26769469	2	2	0
1	26769969	26784459	1	1	0
1	26786485	26873538	6	6	0
1	26873580	26879884	2	2	0
1	26879891	26885400	1	1	0
1	26885405	26898145	0	0	0
1	26898258	27004867	1	1	0
1	27004867	27059377	3		
1	27059877	27174567	3	3	0
1	27175067	27255552	3	3	0
1	27256052	27278993	1	1	0
1	27279493	27440776	3	3	0
1	27441276	27610124	1	1	0
1	27610624	27622902	2	2	0
1	27623440	27628199	6		
1	27628699	27634555	6	3	3
1	27634559	27671816	0	0	0
1	27671818	27689675	2	1	1
1	27689794	27755312	6	5	1
1	27755407	27861447	3	3	0
1	27861947	27952786	3	3	0
1	27953286	27995135	2	2	0
1	27995146	28081849	1	1	0
1	28082349	28285061	2	2	0
1	28285065	28303965	3	3	0
1	28304873	28320107	3	2	1
1	28320607	28476845	1	1	0
1	28476850	28609018	2	2	0
1	28609518	28897861	1	1	0
1	28898332	28969582	2	2	0
1	28970082	29070236	1	1	0
1	29070408	29259678	0	0	0
1	29259678	29379162	1	1	0
1	29379662	29438372	0	0	0
1	29438872	29449076	2	2	0
1	29450904	29541889	2	2	0
1	29542389	29609489	1	1	0
1	29610324	29643802	0	0	0
1	29644302	30064676	1	1	0
1	30064676	30335386	2		
1	30335386	30606096	1		
1	30606096	30894853	2	2	0
1	30894853	31057279	1	1	0
1	31057279	31212121	3	2	1
1	31212674	31408650	3	3	0
1	31409269	31440203	3	3	0
1	31440994	31478144	3	3	0
1	31478644	31501735	3	3	0
1	31502235	31558109	1		
1	31558109	31654870	0	0	0
1	31655303	31762160	1	1	0
1	31762165	31791296	0	0	0
1	31791895	31836474	1	1	0
1	31836974	31885395	3	3	0
1	31886659	32007861	1	1	0
1	32007861	32098162	2	2	0
1	32098167	32137322	3	3	0
1	32137340	32192181	2	2	0
1	32192681	32223134	1	1	0
1	32224234	32280269	3	2	1
1	32280269	32335845	1	1	0
1	32335845	32375810	2	2	0
1	32377384	32523956	3	3	0
1	32523956	32556782	2	2	0
1	32557282	32627737	2	2	0
1	32627882	32632975	1		
1	32633475	32681269	6	6	0
1	32681297	32689635	3		
1	32689640	32781810	1	1	0
1	32782310	32796186	3		
1	32796195	32831800	3	3	0
1	32831800	32844563	2	2	0
1	32845063	32859833	2	2	0
1	32859927	32951148	0	0	0
1	32951150	33005179	1	1	0
1	33005679	33100471	0	0	0
1	33100971	33149046	1	1	0
1	33149546	33230681	1	1	0
1	33231181	33241727	5	4	1
1	33242227	33251422	2	1	1
1	33251922	33318726	1	1	0
1	33319226	33329468	2	1	1
1	33329479	33354810	3	3	0
1	33354815	33411240	3	3	0
1	33411887	33560337	3	3	0
1	33560837	33646128	3	3	0
1	33646628	33741154	2	2	0
1	33741654	33764648	1	1	0
1	33764666	33944202	6	5	1
1	33944702	33956759	1	1	0
1	33956763	33990698	1	1	0
1	33991198	34023616	0	0	0
1	34024759	34205063	1	1	0
1	34205563	34632766	3	3	0
1	34633266	34684203	0	0	0
1	34684204	34739173	2	1	1
1	34739173	35134639	6		
1	35135139	35184057	3	3	0
1	35184557	35257754	1	1	0
1	35258254	35260871	2	1	1
1	35260965	35333277	7	7	0
1	35334105	35349863	1		
1	35350363	35364664	0	0	0
1	35365164	35446647	0	0	0
1	35447147	35457237	2	2	0
1	35457737	35476180	2		
1	35476362	35581487	1	1	0
1	35581987	35643803	0	0	0
1	35648519	35656752	6	6	0
1	35656985	35696686	6		
1	35696686	35847403	0	0	0
1	35851015	35870082	3		
1	35870582	35898612	1		
1	35899112	35910048	2	2	0
1	35910548	36038446	3	3	0
1	36039149	36054085	3		
1	36055463	36102085	1	1	0
1	36102585	36180313	2	2	0
1	36180313	36203692	6	6	0
1	36203978	36230935	2	2	0
1	36231435	36291714	1	1	0
1	36292308	36297877	0	0	0
1	36298058	36319273	1	1	0
1	36319277	36360889	3	3	0
1	36361389	36372605	1	1	0
1	36372610	36383309	2		
1	36383885	36437098	3	3	0
1	36437598	36473755	3		
1	36474255	36499905	1		
1	36500405	36522057	0	0	0
1	36522557	36553131	1	1	0
1	36553216	36557662	3	3	0
1	36557999	36690177	5	5	0
1	36690535	36725137	0	0	0
1	36725637	36827028	5	5	0
1	36827528	36862850	3	2	1
1	36863350	36908963	1	1	0
1	36909463	36920750	2		
1	36921250	36935060	3	2	1
1	36935187	37169109	2	2	0
1	37169109	37337319	1	1	0
1	37337819	37884551	2	2	0
1	37884551	37967681	6	6	0
1	37968181	37978391	2	2	0
1	37978891	38018418	1	1	0
1	38019669	38027479	2	1	1
1	38027578	38034958	6	6	0
1	38035458	38077996	2	2	0
1	38078001	38099700	1	1	0
1	38101095	38170512	3	3	0
1	38171012	38188000	1	1	0
1	38188290	38261250	0	0	0
1	38261255	38264705	3		
1	38265205	38266833	1		
1	38267333	38280786	6	6	0
1	38280852	38282495	1		
1	38282995	38301441	1	1	0
1	38301941	38338884	3	2	1
1	38339668	38351553	1	1	0
1	38352571	38397291	3	3	0
1	38397296	38443985	1	1	0
1	38444485	38447569	1	1	0
1	38448069	38642235	5	5	0
1	38642235	38825685	2		
1	38825685	39175471	3		
1	39176317	39311844	3	3	0
1	39312344	39333391	3	3	0
1	39333891	39347272	3	2	1
1	39347772	39376407	1	1	0
1	39376907	39407514	0	0	0
1	39408014	39531223	1	1	0
1	39531223	39591447	3	2	1
1	39591447	39750009	3	3	0
1	39750014	39758635	2	2	0
1	39759086	39784357	1	1	0
1	39785116	39790581	2		
1	39791081	39815311	3	3	0
1	39816402	39824308	3	2	1
1	39824319	39844327	1		
1	39844868	39851183	2		
1	39851184	39903650	3	3	0
1	39904972	39912515	3	2	1
1	39913015	39956842	1	1	0
1	39958589	40027586	0	0	0
1	40027840	40033194	1		
1	40033401	40150402	2	2	0
1	40150902	40211328	1	1	0
1	40211828	40240156	0	0	0
1	40240505	40306209	1	1	0
1	40306709	40313054	7	7	0
1	40313161	40366153	3	3	0
1	40366153	40422886	3	2	1
1	40424181	40435660	1	1	0
1	40436160	40555246	2	2	0
1	40556809	40654841	1	1	0
1	40654845	40703786	3		
1	40703791	40726039	1	1	0
1	40726539	40780105	3	3	0
1	40781154	40872593	1	1	0
1	40874300	40945242	2	2	0
1	40945742	41090925	1	1	0
1	41090925	41174487	2	1	1
1	41174987	41218867	3	3	0
1	41218872	41453252	2	2	0
1	41454186	41473393	1	1	0
1	41474175	41625646	2	2	0
1	41626395	41975489	6	6	0
1	41975505	42049869	2	2	0
1	42049872	42112874	3	3	0
1	42112874	42347543	9	9	0
1	42347543	42474709	3	3	0
1	42474709	42730043	2	1	1
1	42730543	42801583	7	6	1
1	42802083	42865373	1	1	0
1	42865873	42915811	1	1	0
1	42916311	42948521	3	2	1
1	42949021	43120065	1	1	0
1	43120565	43162326	3	3	0
1	43162528	43217859	1	1	0
1	43217866	43228211	3	3	0
1	43228711	43260354	2	2	0
1	43260854	43281590	1	1	0
1	43282090	43309883	6	6	0
1	43309887	43312426	2	2	0
1	43312926	43372569	0	0	0
1	43372569	43392255	7	5	2
1	43392272	43480644	6	6	0
1	43480644	43591700	1		
1	43591700	43630225	2	2	0
1	43630351	43638651	3	2	1
1	43639151	43688690	1	1	0
1	43689670	43772960	3	3	0
1	43773127	43802922	1	1	0
1	43803422	43811610	2		
1	43812110	43853416	6	4	2
1	43853994	43869459	2	2	0
1	43870065	43905184	1	1	0
1	43905247	43915855	2	2	0
1	43916007	44010152	3	3	0
1	44010652	44034788	2		
1	44035288	44044996	0	0	0
1	44045496	44084483	0	0	0
1	44084500	44170436	1	1	0
1	44170472	44344895	2	2	0
1	44344983	44423995	2	2	0
1	44424037	44433717	2	2	0
1	44434217	44444018	3	3	0
1	44445530	44482995	2	2	0
1	44483495	44514909	3	3	0
1	44514909	44681047	0	0	0
1	44681547	44685980	2	2	0
1	44686163	44687394	1		
1	44687894	44870376	6	6	0
1	44870876	45079676	2	2	0
1	45079696	45140564	5	4	1
1	45141064	45215459	3	3	0
1	45215959	45243660	2	2	0
1	45243767	45250721	1	1	0
1	45250726	45315940	6	4	2
1	45316440	45339683	1	1	0
1	45340183	45346751	1		
1	45347251	45467696	0	0	0
1	45468196	45471867	2	2	0
1	45472333	45481355	3	3	0
1	45482126	45484427	1		
1	45484599	45792022	0	0	0
1	45792522	45797501	1	1	0
1	45797677	45803238	3	3	0
1	45803738	45812783	3	3	0
1	45813218	45835889	2		
1	45836389	45956869	0	0	0
1	45957369	45960804	8	8	0
1	45960805	45983939	6	6	0
1	45984439	46080998	2	2	0
1	46081003	46087497	2	2	0
1	46087511	46120542	2	2	0
1	46120824	46156680	6	6	0
1	46156746	46166533	2		
1	46166815	46207033	1		
1	46207533	46378705	0	0	0
1	46379205	46468625	1	1	0
1	46469125	46512399	2	2	0
1	46512899	46619752	1	1	0
1	46619752	46649401	2	2	0
1	46649901	46662894	3	3	0
1	46662910	46714067	2		
1	46714126	46744233	1	1	0
1	46744236	46768965	3	3	0
1	46769015	46811917	1	1	0
1	46812417	46871787	2	2	0
1	46871933	46972825	1	1	0
1	46973325	47023155	2	2	0
1	47023157	47047958	1	1	0
1	47048458	47059310	3	3	0
1	47059810	47075579	6	6	0
1	47075700	47099094	9	9	0
1	47099096	47181503	3	3	0
1	47182003	47224683	3	3	0
1	47224683	47276831	1	1	0
1	47276836	47559692	0	0	0
1	47560192	47603426	2	2	0
1	47603926	47631882	0	0	0
1	47631882	47650788	3		
1	47651288	47655733	3	3	0
1	47656366	47695450	6	6	0
1	47697272	47716839	2		
1	47716859	47758562	1	1	0
1	47759062	47770037	3	3	0
1	47770537	47844519	1	1	0
1	47845019	47903117	2	2	0
1	47904444	48556720	3	3	0
1	48556720	48703597	2	2	0
1	48705024	48762568	2	2	0
1	48762573	48902300	2	2	0
1	48902800	49005479	1	1	0
1	49005979	49056719	2	2	0
1	49057219	49584273	6	6	0
1	49584273	49674687	3		
1	49674687	50162444	1		
1	50162944	50532665	0	0	0
1	50532665	50847234	1	1	0
1	50847234	51000478	1	1	0
1	51000978	51077451	2		
1	51077951	51266741	0	0	0
1	51267241	51323071	0	0	0
1	51323571	51391293	3		
1	51391293	51434408	3	3	0
1	51434408	51440309	8	8	0
1	51440809	51508154	0	0	0
1	51508154	51719016	0	0	0
1	51719016	51737172	1		
1	51737247	51753808	6		
1	51753829	51787512	3	3	0
1	51787609	51819463	2		
1	51819963	51869209	1	1	0
1	51869709	51887616	3	2	1
1	51888830	51931056	3	3	0
1	51931556	52100247	3		
1	52100247	52179795	1		
1	52180295	52231030	3	3	0
1	52231530	52252448	1	1	0
1	52252889	52306000	3	3	0
1	52306063	52378121	3	3	0
1	52378276	52381854	2	2	0
1	52381859	52398376	3	3	0
1	52398876	52489346	0	0	0
1	52490097	52494323	3	3	0
1	52494823	52506611	2	1	1
1	52507111	52525659	6	6	0
1	52526093	52530696	3		
1	52531196	52551320	0	0	0
1	52551820	52702691	0	0	0
1	52703191	52743459	2	2	0
1	52743959	52805993	0	0	0
1	52806493	52817223	1	1	0
1	52817557	52933310	2	2	0
1	52933810	52960569	3	3	0
1	52961069	52990726	3		
1	52991226	53153200	1	1	0
1	53153202	53347368	0	0	0
1	53347868	53381086	0	0	0
1	53381586	53459944	0	0	0
1	53460444	53504582	0	0	0
1	53504603	53532578	3	3	0
1	53533078	53543027	1	1	0
1	53543324	53552353	0	0	0
1	53552853	53580645	1	1	0
1	53581145	53644023	1	1	0
1	53644023	53682539	6	4	2
1	53683652	53793072	2	2	0
1	53793990	53990570	1	1	0
1	53991070	54237538	2	2	0
1	54238038	54273498	1	1	0
1	54275308	54425485	2	1	1
1	54425985	54497793	1	1	0
1	54497815	54506534	3		
1	54507354	54564192	3	3	0
1	54564197	54607143	2	1	1
1	54607643	54670259	1	1	0
1	54670759	54691175	3	2	1
1	54692349	54707121	1	1	0
1	54707895	54722335	3		
1	54722835	54942987	6	6	0
1	54942987	55014204	2	2	0
1	55014704	55077411	1	1	0
1	55078113	55134610	0	0	0
1	55135110	55163653	1	1	0
1	55163653	55186282	2	2	0
1	55186782	55208326	1	1	0
1	55208826	55307574	2	2	0
1	55307591	55532520	1	1	0
1	55532523	55549613	3	3	0
1	55551599	55569731	3	3	0
1	55571751	55604753	2	2	0
1	55607261	55872335	6	6	0
1	55872335	56070707	8		
1	56070707	56706050	6	6	0
1	56706050	56923631	8		
1	56923631	57023672	6	4	2
1	57023672	57078044	1	1	0
1	57078044	57223863	1	1	0
1	57224363	57252945	1	1	0
1	57254437	57340071	7	7	0
1	57340571	57349373	0	0	0
1	57351583	57513917	1	1	0
1	57513917	57559721	1	1	0
1	57559721	57794996	6		
1	57794996	57926370	1	1	0
1	57926370	58196922	1		
1	58196922	58721756	2	2	0
1	58721756	59245987	5	5	0
1	59246487	60091123	8	6	2
1	60091623	60287700	6	6	0
1	60288200	60328552	2	2	0
1	60330215	60373745	1	1	0
1	60375487	60538408	2	2	0
1	60539275	60737582	6		
1	60737582	61330351	8		
1	61330851	61928514	6	6	0
1	61929014	62146249	2	2	0
1	62146749	62235137	1	1	0
1	62237123	62288080	0	0	0
1	62288580	62373486	2	2	0
1	62373986	62659950	0	0	0
1	62660450	62739689	1	1	0
1	62739694	62766090	3	3	0
1	62766090	62970470	3	3	0
1	62971317	63000623	2	2	0
1	63001123	63009487	2		
1	63010552	63043057	3	3	0
1	63044484	63083872	5	4	1
1	63084372	63097065	1	1	0
1	63097565	63249992	2	2	0
1	63250492	63537533	2	2	0
1	63537533	63644927	7		
1	63644927	63872867	0	0	0
1	63873367	63912587	1	1	0
1	63913054	64020484	3	3	0
1	64020984	64058400	0	0	0
1	64058900	64094508	3	2	1
1	64095008	64113601	6		
1	64114101	64201577	3		
1	64201577	64608189	6	6	0
1	64608193	64680630	3	3	0
1	64681130	65097756	3	3	0
1	65098256	65144197	2	2	0
1	65145149	65270811	1	1	0
1	65272856	65301203	3		
1	65301742	65450727	5	5	0
1	65450727	65523524	0	0	0
1	65524045	65690646	2	1	1
1	65691630	65697630	2	1	1
1	65697634	65831937	1	1	0
1	65832437	65860754	0	0	0
1	65861254	65871639	0	0	0
1	65871644	65879484	2	1	1
1	65879489	65938912	3	3	0
1	65938912	66384558	2	2	0
1	66385058	66618233	6		
1	66618733	66829027	9	9	0
1	66829031	67105579	6	5	1
1	67106079	67262942	3	3	0
1	67263442	67291980	0	0	0
1	67292480	67328010	1	1	0
1	67328510	67356951	0	0	0
1	67357451	67372736	3		
1	67373236	67561545	6	6	0
1	67561550	67600706	2	2	0
1	67601206	67725347	2	1	1
1	67725847	67816903	2	1	1
1	67817403	67875470	1	1	0
1	67875557	68166615	3	2	1
1	68167115	68171323	3	2	1
1	68171823	68298512	8	8	0
1	68299634	68387744	8		
1	68387744	68440610	0	0	0
1	68440610	68511099	1		
1	68511599	68517331	0	0	0
1	68517831	68625137	2	2	0
1	68625637	68769707	2	2	0
1	68769707	68914223	1	1	0
1	68914236	69072232	3	3	0
1	69072232	69453131	1	1	0
1	69453131	69960996	3		
1	69960996	70162986	3	3	0
1	70162986	70226097	3	3	0
1	70226597	70290887	3		
1	70292055	70476961	0	0	0
1	70477461	70489190	1		
1	70493907	70542115	0	0	0
1	70542615	70610006	1	1	0
1	70611457	70616914	3		
1	70618113	70649921	6		
1	70650421	70710713	3	3	0
1	70712498	70778857	1	1	0
1	70780032	70833312	0	0	0
1	70833812	71084781	1	1	0
1	71084781	71156391	0	0	0
1	71156391	71435973	6	6	0
1	71436473	71528470	2	2	0
1	71528970	71672154	6	6	0
1	71672154	71743405	7		
1	71743405	71872955	0	0	0
1	71872959	71929025	1		
1	71929025	72312602	6	6	0
1	72312602	72510741	2		
1	72510741	72656393	0	0	0
1	72656393	73111763	0	0	0
1	73111763	73511064	1		
1	73511064	73892215	0	0	0
1	73892215	74019266	1		
1	74019266	74436717	3		
1	74436717	74573941	0	0	0
1	74574441	74666566	3	3	0
1	74667596	74706384	2	1	1
1	74706884	74833132	0	0	0
1	74833393	74838193	0	0	0
1	74838368	74883288	3	3	0
1	74883788	75055782	1	1	0
1	75056282	75111781	2	2	0
1	75114798	75190595	6	4	2
1	75191095	75218087	1	1	0
1	75218587	75668485	1	1	0
1	75668487	75699164	0	0	0
1	75699664	75716266	2	1	1
1	75716766	75805357	3	3	0
1	75805857	75862381	0	0	0
1	75862881	76059069	0	0	0
1	76059069	76159138	1	1	0
1	76159138	76197785	3	3	0
1	76198285	76252772	1	1	0
1	76252777	76268913	3	3	0
1	76269413	76276499	1	1	0
1	76276999	76356547	0	0	0
1	76357047	76384784	1	1	0
1	76387771	76416344	1		
1	76416344	77042593	6	6	0
1	77043093	77096081	2		
1	77096081	77185253	0	0	0
1	77185253	77277330	8		
1	77277330	77525137	6	6	0
1	77525637	77629641	2	2	0
1	77632381	77749337	1	1	0
1	77752561	77983628	2	2	0
1	77984128	78041911	1	1	0
1	78042411	78081641	3	3	0
1	78081641	78194387	3	3	0
1	78195443	78207174	3	3	0
1	78207261	78278899	1	1	0
1	78279399	78343746	0	0	0
1	78344246	78390081	0	0	0
1	78392167	78401071	2	2	0
1	78401571	78479320	6	6	0
1	78479820	78512197	3	3	0
1	78512697	78585231	0	0	0
1	78585731	78659390	3	3	0
1	78659390	78750705	6		
1	78750705	79045781	2	2	0
1	79045781	79129787	6	6	0
1	79130287	79392778	2	2	0
1	79393278	79675979	1	1	0
1	79675979	79894956	2		
1	79894956	80387653	1	1	0
1	80387653	80606630	0	0	0
1	80606630	81063224	1	1	0
1	81063224	81154009	6		
1	81154009	81371895	3		
1	81371895	81444523	2		
1	81444523	81535309	3		
1	81535309	81698723	0	0	0
1	81698723	81789915	3	3	0
1	81789915	81970442	3	2	1
1	81970942	82046685	1	1	0
1	82047185	82266232	0	0	0
1	82266732	82354963	2	2	0
1	82354963	82445642	2	2	0
