chromosome	start	end	cn	cn1	cn2
1	33362155	33408092	1	1	0
1	33409589	33610518	0	0	0
1	33611018	33735551	1	1	0
1	33736051	33766325	2	2	0
1	33766825	33944202	1	1	0
1	33944702	33957269	3	3	0
1	33957316	34038383	3	3	0
1	34038883	34330471	2	2	0
1	34330971	34554119	1	1	0
1	34554619	34684746	2	2	0
1	34685246	35222404	1	1	0
1	35222904	35251991	2	2	0
1	35252491	35319124	1	1	0
1	35319125	35324699	0	0	0
1	35325040	35350688	1	1	0
1	35350987	35476692	2	1	1
1	35477425	35482329	3		
1	35483868	35558909	0	0	0
1	35559409	35643673	2	2	0
1	35643683	35870082	0	0	0
1	35870582	35906010	1	1	0
1	35906510	36031843	0	0	0
1	36031845	36070252	1	1	0
1	36070752	36182023	0	0	0
1	36182523	36301621	1	1	0
1	36302121	36384799	2	2	0
1	36384991	36389089	1	1	0
1	36389089	36432736	0	0	0
1	36433236	36450380	1		
1	36450880	36504857	2	2	0
1	36505357	36509168	1		
1	36509668	36605791	0	0	0
1	36606291	36748547	1	1	0
1	36751945	36793364	0	0	0
1	36793369	36824709	1	1	0
1	36825209	36883696	0	0	0
1	36883718	36894102	0	0	0
1	36894602	36935060	0	0	0
1	36935187	37077560	1	0	1
1	37077560	37282199	2	2	0
1	37282699	37345736	3	3	0
1	37346236	37682784	2	2	0
1	37682784	37866209	2	2	0
1	37866209	37959790	0	0	0
1	37960290	37975090	1	1	0
1	37975095	37979859	1	1	0
1	37980949	38052381	1	1	0
1	38052881	38059214	3	3	0
1	38059217	38099700	1	1	0
1	38101095	38166107	0	0	0
1	38166112	38170512	3	2	1
1	38171012	38189038	2	1	1
1	38189538	38230903	5	4	1
1	38231403	38261586	1	1	0
1	38262277	38266833	2		
1	38267333	38281103	0	0	0
1	38281104	38288526	2		
1	38289291	38301441	2	2	0
1	38301941	38422730	1	1	0
1	38422820	38444795	2	2	0
1	38445061	38449421	0	0	0
1	38449921	38487816	0	0	0
1	38488316	38489991	2	2	0
1	38490356	38678169	2	2	0
1	38678669	39322755	1	1	0
1	39323255	39350986	0	0	0
1	39351486	39381170	1	1	0
1	39381172	39492161	1	1	0
1	39492661	39549177	2	2	0
1	39549668	39733668	0	0	0
1	39734168	39823607	1	1	0
1	39823610	39882010	0	0	0
1	39882510	40038285	1	1	0
1	40038785	40148408	2	1	1
1	40149613	40318632	1	1	0
1	40319552	40535579	0	0	0
1	40535914	40547315	0	0	0
1	40547815	40668307	0	0	0
1	40668807	40696687	0	0	0
1	40697187	40723277	3		
1	40723777	40776997	1	1	0
1	40777174	40920053	0	0	0
1	40922549	40998894	1	1	0
1	40999394	41099021	3	2	1
1	41101426	41235034	1	1	0
1	41235039	41283970	0	0	0
1	41284169	41292402	0	0	0
1	41292902	41306111	3	3	0
1	41306611	41450648	0	0	0
1	41452978	41485330	0	0	0
1	41485830	41848893	1	1	0
1	41848898	41948398	0	0	0
1	41949470	41975625	1	1	0
1	41975627	42046048	1	1	0
1	42046048	42094651	2	2	0
1	42095151	42474709	0	0	0
1	42474709	42730043	1	1	0
1	42730543	42781159	0	0	0
1	42781659	42864421	0	0	0
1	42864921	42900415	2	2	0
1	42900915	42905765	5	3	2
1	42906265	42938994	0	0	0
1	42939494	43008624	1	1	0
1	43009124	43108294	2	2	0
1	43110338	43220735	1	1	0
1	43220753	43240529	0	0	0
1	43240810	43315436	1	1	0
1	43316303	43499153	0	0	0
1	43499153	43591700	1	1	0
1	43591700	43631960	2	1	1
1	43632460	43642274	0	0	0
1	43642774	43663271	2	2	0
1	43663274	43665160	2	1	1
1	43665660	43676115	1	1	0
1	43676204	43698279	0	0	0
1	43698779	43719803	0	0	0
1	43719832	43736472	1	0	1
1	43737804	43802922	2	1	1
1	43803422	43811610	2	1	1
1	43812110	43852353	0	0	0
1	43852556	43880222	1	1	0
1	43880722	43887895	1	1	0
1	43888067	43914341	1	1	0
1	43915606	44034788	0	0	0
1	44035288	44056937	1	1	0
1	44056938	44088225	2	1	1
1	44088228	44396865	1	1	0
1	44397365	44421330	0	0	0
1	44421830	44433717	2	1	1
1	44434217	44455401	0	0	0
1	44455901	44467162	1	1	0
1	44467166	44599907	2	2	0
1	44600297	44679623	1	1	0
1	44680081	44686558	0	0	0
1	44686682	45115643	1	1	0
1	45116335	45162880	0	0	0
1	45163722	45213579	1	1	0
1	45214079	45224021	2	1	1
1	45224874	45232790	2	1	1
1	45232792	45289021	0	0	0
1	45289025	45345723	1	1	0
1	45346223	45468316	1	1	0
1	45468318	45473207	2	2	0
1	45473743	45499547	0	0	0
1	45500047	45516967	1	1	0
1	45517467	45792022	2	2	0
1	45792522	45799207	1	1	0
1	45799960	45810908	0	0	0
1	45810913	45960330	1	1	0
1	45960548	46070781	0	0	0
1	46071931	46082509	1	1	0
1	46083226	46087284	0	0	0
1	46087309	46120542	1	1	0
1	46120824	46180129	0	0	0
1	46180629	46509482	1	1	0
1	46509485	46651651	0	0	0
1	46652151	46751539	1	1	0
1	46751539	46810787	0	0	0
1	46811287	46876174	1	1	0
1	46876428	47033480	2	2	0
1	47033980	47049095	1		
1	47049595	47078710	0	0	0
1	47078714	47137618	1	1	0
1	47138515	47183829	0	0	0
1	47183830	47265004	1	1	0
1	47265504	47283875	3	2	1
1	47284233	47403077	3	2	1
1	47403726	47515871	2	2	0
1	47515897	47603426	3	3	0
1	47603926	47734804	2	1	1
1	47735304	47752710	1		
1	47753210	47770037	0	0	0
1	47770537	47901137	1	1	0
1	47901637	48014855	0	0	0
1	48014855	48194841	0	0	0
1	48194841	48337384	2	2	0
1	48337384	48519285	2	2	0
1	48519285	48687742	1	1	0
1	48688242	48866604	1	1	0
1	48867104	49100345	2	2	0
1	49100845	49171656	0	0	0
1	49171656	49224907	1	1	0
1	49226844	49332924	1	1	0
1	49333424	50882690	2	2	0
1	50883190	51253893	1	1	0
1	51254393	51524991	0	0	0
1	51525491	51822535	1	1	0
1	51823035	52226531	0	0	0
1	52227448	52237854	1		
1	52238213	52246338	2		
1	52246838	52253466	1		
1	52253476	52282104	0	0	0
1	52283584	52374204	1	1	0
1	52374205	52486156	2	2	0
1	52486157	52516059	1	1	0
1	52516559	52549284	0	0	0
1	52549784	52734361	1	1	0
1	52734861	52803696	2		
1	52804196	52847562	1	1	0
1	52849110	52867984	2	2	0
1	52869918	52880451	1		
1	52880456	52888432	0	0	0
1	52889384	52910956	1		
1	52911456	52937829	2		
1	52938329	52990726	1	1	0
1	52991226	53099395	2	2	0
1	53099895	53250634	1	1	0
1	53250635	53320363	2	2	0
1	53320863	53329913	1	1	0
1	53332164	53382728	2	1	1
1	53383228	53527278	1	1	0
1	53529041	53580645	3	3	0
1	53581145	53701380	1	1	0
1	53701880	53732431	1	1	0
1	53732931	53925806	1	1	0
1	53927109	54065236	2	1	1
1	54065736	54258974	1	1	0
1	54259474	54291694	2	2	0
1	54293639	54331312	1	1	0
1	54331812	54360177	0	0	0
1	54360179	54432144	1	1	0
1	54433199	54497982	2	1	1
1	54498482	54506534	1		
1	54507354	54563345	0	0	0
1	54563347	54587591	2		
1	54587591	54617740	1	1	0
1	54618240	54649931	1	1	0
1	54650431	54666336	0	0	0
1	54666836	54870524	1	1	0
1	54872642	54995746	3		
1	54995746	55069644	3	2	1
1	55069989	55103649	3	2	1
1	55103817	55166086	3	2	1
1	55166857	55174831	6	6	0
1	55175367	55194150	0	0	0
1	55194650	55244895	2	2	0
1	55245395	55282802	1	1	0
1	55283302	55340238	2	2	0
1	55340738	55470569	1	1	0
1	55470583	55518509	1	1	0
1	55519009	55595288	1	1	0
1	55598191	55638224	0	0	0
1	55641917	55854301	1	1	0
1	55854301	56142843	0	0	0
1	56142843	57045128	1	1	0
1	57045172	57180833	2	1	1
1	57180834	57257253	1	1	0
1	57257753	57535175	2	2	0
1	57536366	57701944	1	1	0
1	57701944	58214959	2	2	0
1	58214959	58631282	1	1	0
1	58631282	59154185	2	2	0
1	59154685	59158610	1		
1	59159110	59775919	0	0	0
1	59776419	60466972	1	1	0
1	60467472	60737582	2	2	0
1	60737582	61507294	1	1	0
1	61507294	61742602	0	0	0
1	61743102	61922041	1	1	0
1	61922074	62019528	2	2	0
1	62019528	62299269	1	1	0
1	62299284	62365392	2	2	0
1	62366986	62594689	1	1	0
1	62595189	62740624	2	2	0
1	62740629	62804890	1		
1	62804890	62920028	0	0	0
1	62920528	63001323	1	1	0
1	63001823	63021673	2	1	1
1	63024657	63085688	1	1	0
1	63086188	63119569	2	2	0
1	63119657	63211357	2	2	0
1	63211357	63376442	0	0	0
1	63376442	63591230	1	1	0
1	63591230	63836732	2	1	1
1	63837232	63876955	1		
1	63877588	64089300	0	0	0
1	64089305	64100720	3	3	0
1	64101844	64124568	1	1	0
1	64125068	64276630	1	1	0
1	64276630	64495166	0	0	0
1	64495166	64585406	1	1	0
1	64585406	64644699	2	2	0
1	64644754	64672416	1	1	0
1	64672426	64752010	0	0	0
1	64752010	65030975	1	1	0
1	65030975	65144197	2	2	0
1	65145149	65243776	1	1	0
1	65244276	65298889	0	0	0
1	65298891	65522835	1	1	0
1	65523335	65684655	1	1	0
1	65685155	65729846	1	1	0
1	65730346	65830537	2	2	0
1	65831569	65855350	5	4	1
1	65858048	65864599	2	1	1
1	65865099	65867729	0	0	0
1	65871519	65879739	1	1	0
1	65879743	65898442	0	0	0
1	65898617	65993980	0	0	0
1	65993980	66618233	1	1	0
1	66618733	66732495	0	0	0
1	66732995	66820402	0	0	0
1	66820417	67132505	0	0	0
1	67133005	67136769	1		
1	67137569	67149988	2		
1	67150488	67195192	1	1	0
1	67195692	67217604	0	0	0
1	67218104	67244309	1		
1	67244979	67335993	2	2	0
1	67336493	67356951	1	1	0
1	67357451	67592970	0	0	0
1	67593470	67648668	1	1	0
1	67649168	67862488	2	2	0
1	67862988	67892062	1	1	0
1	67895954	68298512	0	0	0
1	68299634	68387744	1		
1	68387744	68618650	2	1	1
1	68619150	68649339	3	3	0
1	68649356	68947347	2	2	0
1	68947684	69090370	1	1	0
1	69090370	69561959	3	3	0
1	69561959	70274618	1	1	0
1	70274618	70555568	2	2	0
1	70556068	70616235	2	2	0
1	70616735	70833312	0	0	0
1	70833812	70881722	1		
1	70883545	70896120	3		
1	70897668	70941560	3	3	0
1	70941560	71456217	2	2	0
1	71456217	71511633	2	1	1
1	71512133	71707780	0	0	0
1	71707780	71868790	0	0	0
1	71868794	72241986	3	3	0
1	72242486	72419709	1		
1	72419709	72656393	0	0	0
1	72656393	72766912	1	1	0
1	72803212	72984712	2	2	0
1	72984712	73456614	1		
1	73456614	73747015	2	2	0
1	73747015	74699763	1	1	0
1	74700995	75033282	2	2	0
1	75033782	75055120	3	3	0
1	75055125	75100610	3	2	1
1	75101962	75114996	1	1	0
1	75115496	75185087	0	0	0
1	75188793	75595395	1	1	0
1	75595895	75672437	3	3	0
1	75672937	75683640	3	3	0
1	75684143	76205082	2	2	0
1	76205582	76216253	2	2	0
1	76216753	76268913	0	0	0
1	76269413	76288247	1	1	0
1	76288747	76398196	0	0	0
1	76398696	77076065	1	1	0
1	77076065	77240499	2	2	0
1	77240499	77422258	1	1	0
1	77422258	77557383	2	2	0
1	77558739	77618824	1		
1	77619324	77747266	0	0	0
1	77748254	77952056	1	1	0
1	77952556	78025664	2	2	0
1	78026164	78045323	1	1	0
1	78046587	78105341	0	0	0
1	78107062	78163665	1	1	0
1	78164165	78190746	2	1	1
1	78191246	78199518	3	3	0
1	78200018	78280943	0	0	0
1	78281443	78354456	1	1	0
1	78354956	78511043	0	0	0
1	78512077	78901674	1	1	0
1	78901674	78998010	2	1	1
1	79002044	79086267	1	1	0
1	79086767	79167720	0	0	0
1	79167720	79358930	1	1	0
1	79359430	80077436	2	1	1
1	80077436	80478893	1	1	0
1	80478893	80898598	2	2	0
1	80898598	81244795	1	1	0
1	81244795	82164861	2	2	0
1	82165361	82301996	1	1	0
1	82302496	82418836	2	2	0
1	82421556	82433911	3	3	0
1	82434853	82456857	0	0	0
1	82456938	82914154	1	1	0
1	82914154	83077544	2		
1	83077544	83295399	1		
1	83295399	83676644	0	0	0
1	83676644	84221279	1		
1	84221279	84369867	0	0	0
1	84371963	84464007	1		
1	84465325	84593197	0	0	0
1	84593197	84662427	0	0	0
1	84663389	85096644	0	0	0
1	85096932	85128258	1	1	0
1	85130085	85259656	0	0	0
1	85259656	85495007	1	1	0
1	85495507	85583562	0	0	0
1	85584062	85644005	1	1	0
1	85644505	86201937	0	0	0
1	86201940	86281903	1	1	0
1	86282403	86524912	0	0	0
1	86529326	86591636	2	2	0
1	86591638	86808876	1	1	0
1	86809376	86821112	3	3	0
1	86822156	86907312	0	0	0
1	86907812	87101470	1	1	0
1	87101668	88509625	0	0	0
1	88509625	89003168	1		
1	89003168	89287036	0	0	0
1	89288231	89329794	1	1	0
1	89330294	89587049	0	0	0
1	89587544	89613366	0	0	0
1	89615054	89637011	2	1	1
1	89637511	89652129	1	1	0
1	89652134	89835307	0	0	0
1	89835807	89888679	1	1	0
1	89889456	91015065	0	0	0
1	91015065	91277753	1	1	0
1	91277753	91579688	0	0	0
1	91579688	91671035	1	1	0
1	91671035	91815740	0	0	0
1	91816240	91851378	1	1	0
1	91851878	92082000	0	0	0
1	92082000	92163714	1	1	0
1	92164214	92263157	0	0	0
1	92263657	92540299	1	1	0
1	92540341	92634569	0	0	0
1	92636878	92683674	2	2	0
1	92684174	92713649	0	0	0
1	92714149	92769934	0	0	0
1	92770434	92811549	0	0	0
1	92812049	92949518	1	1	0
1	92950018	93071019	0	0	0
1	93073108	93167858	1	1	0
1	93168970	94391984	0	0	0
1	94391984	94477002	1	1	0
1	94477502	94490689	0	0	0
1	94491189	94668768	1	1	0
1	94669410	95267112	0	0	0
1	95267112	95323076	1	1	0
1	95323576	95582406	0	0	0
1	95583490	95613679	0	0	0
1	95614179	95695911	3	2	1
1	95696411	95710347	1	1	0
1	95712095	96148623	0	0	0
1	96148623	97150399	1	1	0
1	97150399	97411819	0	0	0
1	97411819	98206118	1	1	0
1	98206618	98511599	0	0	0
1	98511612	99127542	1	1	0
1	99128244	99281754	0	0	0
1	99281754	99753764	1	1	0
1	99754264	99868813	3	3	0
1	99868813	99999209	1		
1	99999209	100111978	0	0	0
1	100112478	100152400	1	1	0
1	100154355	100173747	3	3	0
1	100174247	100412214	5	5	0
1	100412214	100472068	2	2	0
1	100472568	100525589	3	3	0
1	100527343	100584028	2	2	0
1	100584528	100605729	1	1	0
1	100605734	100612918	3		
1	100613418	100680558	7	7	0
1	100681560	100695817	3		
1	100696317	100705888	2		
1	100706388	100735547	0	0	0
1	100736047	100742954	0	0	0
1	100743454	100843290	3	3	0
1	100843790	100904978	1	1	0
1	100905478	100933027	1	1	0
1	100933527	101338466	5	5	0
1	101338469	101341777	3	3	0
1	101342277	101344100	7	7	0
1	101344600	101376724	0	0	0
1	101377621	101383743	2	2	0
1	101387246	101431442	2	2	0
1	101431942	101447226	3	3	0
1	101447858	101473318	2	2	0
1	101473818	101490248	2	2	0
1	101490748	101666939	1	1	0
1	101666939	102536321	6	6	0
1	102536321	102609520	3		
1	102609520	102682720	0	0	0
1	102682720	102993817	0	0	0
1	102993817	103345463	1		
1	103347192	103471677	0	0	0
1	103471748	103573940	1	1	0
1	103573942	104118260	0	0	0
1	104120041	104162204	0	0	0
1	104162335	104166712	7	7	0
1	104166730	104292604	6		
1	104293104	104297438	6	6	0
1	104299346	106724397	1	1	0
1	106724397	107106924	0	0	0
1	107106924	107562313	1		
1	107562313	107682120	0	0	0
1	107682620	108061256	1	1	0
1	108061256	108771764	0	0	0
1	108772264	108778009	3		
1	108778810	109004680	2	2	0
1	109005180	109012656	0	0	0
1	109013156	109178975	0	0	0
1	109179316	109193062	1	1	0
1	109193635	109260621	0	0	0
1	109261400	109279585	1	1	0
1	109280085	109377786	0	0	0
1	109377797	109399747	1	1	0
1	109400247	109441607	0	0	0
1	109442107	109476677	1	1	0
1	109477177	109513852	0	0	0
1	109513855	109555769	1	1	0
1	109556269	109849734	0	0	0
1	109852165	109897231	1	1	0
1	109897980	110008760	0	0	0
1	110009666	110023038	1	1	0
1	110023038	110128975	0	0	0
1	110129357	110145342	1	1	0
1	110145842	110210732	0	0	0
1	110210737	110277757	1	1	0
1	110278065	110293435	0	0	0
1	110293764	110304512	1	1	0
1	110305012	110656583	0	0	0
1	110657083	110766160	1	1	0
1	110766207	111039742	0	0	0
1	111039742	111136270	0	0	0
1	111136274	111436217	0	0	0
1	111436717	111489320	0	0	0
1	111489820	111660908	3	3	0
1	111661329	111689688	0	0	0
1	111690188	111737377	3	3	0
1	111738555	111777782	1	1	0
1	111778135	111784236	3	3	0
1	111784711	111984744	6	6	0
1	111985152	111989131	3	3	0
1	111989631	111998921	0	0	0
1	111999340	112005044	3	3	0
1	112005930	112084429	3	3	0
1	112084929	112266601	2	2	0
1	112266639	112299380	1	1	0
1	112299880	112305255	6	6	0
1	112305276	112996549	6	6	0
1	112997049	113003810	3	3	0
1	113004307	113121047	6	6	0
1	113121547	113201060	2	2	0
1	113201560	113239331	6	6	0
1	113239334	113243439	1	1	0
1	113243708	113248911	0	0	0
1	113252532	113256257	3	3	0
1	113258637	114306569	6	6	0
1	114306572	114372331	3	3	0
1	114372546	114400477	3	3	0
1	114400533	114493255	3	3	0
1	114493755	115118423	6	6	0
1	115119180	115130661	1	1	0
1	115131161	115322893	6	6	0
1	115322943	115505061	3	3	0
1	115505061	116676165	6	6	0
1	116676169	116927650	2	2	0
1	116928150	116948816	6	6	0
1	116949316	117003291	3		
1	117003291	117102685	1		
1	117103185	117120216	1	1	0
1	117121924	117146622	6	6	0
1	117147122	117192020	1		
1	117192020	117236183	1		
1	117236683	117265370	2	2	0
1	117265370	117517052	6	6	0
1	117517552	117556114	2	2	0
1	117556116	117564646	6	6	0
1	117565146	117619023	2	2	0
1	117619213	117653208	6	6	0
1	117653708	117661501	3	3	0
1	117663158	117664850	0	0	0
1	117664853	117687700	2	2	0
1	117687762	117715188	6	6	0
1	117715785	117948325	2	2	0
1	117948825	118430420	6	6	0
1	118439427	118454092	0	0	0
1	118454592	118463118	3		
1	118463618	118491162	0	0	0
1	118492363	118512763	1	0	1
1	118514366	118537201	2		
1	118538961	118624184	3	3	0
1	118624185	118643912	3	3	0
1	118644412	118985101	1		
1	118985101	119406786	2		
1	119406786	119511517	3	3	0
1	119511517	119584317	2	2	0
1	119584817	119797334	1	1	0
1	119797334	119923876	2		
1	119925339	119957965	3		
1	119958070	120056806	3	2	1
1	120056984	120166856	3	3	0
1	120167356	120254835	1	1	0
1	120255335	120436493	1	1	0
1	120436516	120480195	3	2	1
1	120480491	120548261	1	1	0
1	120548761	120930330	0	0	0
1	120930830	121306738	1	1	0
1	121307535	121363351	2	2	0
1	121363351	121484934	6	6	0
1	142535934	142631510	3	3	0
1	142631510	142849425	3	3	0
1	142849925	143464865	6	6	0
1	143465365	143710890	2	2	0
1	143710890	143936073	1	1	0
1	143936073	144052197	2	2	0
1	144052697	144153145	6	6	0
1	144156911	144162223	9		
1	144162685	144310251	6	6	0
1	144310251	144620140	2	2	0
1	144621498	144880858	3	3	0
1	144881508	144911985	2	2	0
1	144912214	144917676	1	1	0
1	144917891	144946776	0	0	0
1	144947276	144952700	3	3	0
1	144953200	144994116	6	6	0
1	144994616	145040006	3	3	0
1	145040506	145076214	3	3	0
1	145076714	145111860	1	1	0
1	145112360	145273454	0	0	0
1	145273954	145290534	1	1	0
1	145291034	145304057	2	2	0
1	145304461	145325152	3	3	0
1	145325967	145333960	2	2	0
1	145334481	145348769	3	3	0
1	145349578	145361441	3	3	0
1	145361493	145390903	3	3	0
1	145390903	145415788	6		
1	145416186	145438651	0	0	0
1	145438655	145460196	0	0	0
1	145460201	145492415	1	1	0
