chromosome	start	end	cn	cn1	cn2
1	5950733	6038514	1	1	0
1	6039014	6106226	1	1	0
1	6106726	6142401	2		
1	6142901	6156994	3	3	0
1	6157338	6162324	1	1	0
1	6162335	6170568	1	1	0
1	6171825	6181715	1	1	0
1	6182215	6191811	3	3	0
1	6192311	6201651	3	2	1
1	6202151	6209147	0	0	0
1	6209278	6239453	3	3	0
1	6241290	6257911	1	1	0
1	6259551	6270561	0	0	0
1	6270748	6313299	0	0	0
1	6313799	6323865	1	1	0
1	6324365	6387578	3	3	0
1	6388078	6399789	2		
1	6400289	6477398	0	0	0
1	6477403	6506008	3		
1	6506508	6525631	0	0	0
1	6526839	6528700	0	0	0
1	6529047	6534681	5	5	0
1	6535069	6536111	0	0	0
1	6537527	6550665	0	0	0
1	6551641	6584788	0	0	0
1	6585082	6690357	1	1	0
1	6690362	6694847	1	1	0
1	6694874	6704723	3	2	1
1	6704980	6761943	2	2	0
1	6762443	6908505	1	1	0
1	6908505	7058881	2	2	0
1	7058881	7489169	3	3	0
1	7489169	7644137	4	4	0
1	7644137	7737119	3	3	0
1	7737619	7807241	2	2	0
1	7807741	7863954	1	1	0
1	7863958	7885956	0	0	0
1	7886456	7902118	1	1	0
1	7902618	7906991	1	1	0
1	7907648	7913647	3	3	0
1	7914147	7993435	1	1	0
1	7994921	8232143	1	1	0
1	8232143	8378152	1	1	0
1	8378940	8394923	3	3	0
1	8395423	8504740	2	2	0
1	8504740	8852686	1	1	0
1	8853186	8923374	1	1	0
1	8923892	8928183	4	4	0
1	8928683	8938801	1	1	0
1	8939301	9063573	1	1	0
1	9064643	9073780	3	3	0
1	9074590	9083249	4	4	0
1	9083749	9524080	2	2	0
1	9524080	9639391	1	1	0
1	9639891	9642858	0	0	0
1	9643358	9670628	3	3	0
1	9670633	9671965	1	1	0
1	9672939	9711198	1	1	0
1	9712650	9777238	0	0	0
1	9777595	9792025	0	0	0
1	9793353	9909096	1	1	0
1	9909096	10001227	1		
1	10002576	10076116	0	0	0
1	10076616	10161376	0	0	0
1	10162935	10230590	1	1	0
1	10231090	10326950	0	0	0
1	10327450	10341863	3	2	1
1	10342363	10368689	0	0	0
1	10369189	10396913	2	1	1
1	10397060	10523722	1	1	0
1	10524222	10575810	0	0	0
1	10575810	10677854	1	1	0
1	10678354	11029409	2	2	0
1	11029909	11079011	0	0	0
1	11080428	11097848	2	2	0
1	11097850	11174595	1	1	0
1	11174806	11184679	2	1	1
1	11185179	11254754	3	2	1
1	11254842	11301810	2	2	0
1	11303221	11316286	1		
1	11317015	11346360	0	0	0
1	11346364	11374025	2	2	0
1	11374025	11465529	2		
1	11465529	11709315	3	3	0
1	11709830	11737058	2	2	0
1	11737076	11804687	0	0	0
1	11805808	11810855	3	3	0
1	11811355	11831686	2	2	0
1	11831998	11854146	2	2	0
1	11854396	11880521	0	0	0
1	11881021	11886352	1	1	0
1	11887054	11900549	3	3	0
1	11900554	11907870	2		
1	11908115	11994133	1	1	0
1	11994771	12010567	2	2	0
1	12011067	12030866	3	2	1
1	12031366	12039854	2	1	1
1	12040354	12059146	1	1	0
1	12059646	12073334	2	1	1
1	12073345	12091874	0	0	0
1	12091908	12143723	0	0	0
1	12144223	12183897	3	3	0
1	12184397	12195804	2		
1	12196304	12313916	0	0	0
1	12314416	12371987	1	1	0
1	12372487	12443265	1	1	0
1	12445263	12525286	2		
1	12525786	12538935	1		
1	12539435	12628299	2	2	0
1	12628319	12721261	1	1	0
1	12721761	12820836	2	2	0
1	12820868	12837822	2	2	0
1	12838322	12870387	3	3	0
1	12870387	12907506	0	0	0
1	12907658	12920545	0	0	0
1	12921037	12999092	1	1	0
1	12999592	13052971	0	0	0
1	13103498	13111811	5	5	0
1	13112331	13123707	3	3	0
1	13125955	13171807	6	6	0
1	13172307	13183108	2	2	0
1	13183113	13183943	0	0	0
1	13184443	13352306	0	0	0
1	13353831	13366396	4	4	0
1	13368145	13378707	1		
1	13379207	13448652	3	3	0
1	13449140	13522245	2		
1	13522745	13695618	3	3	0
1	13695684	13892311	1	1	0
1	13892311	13944476	0	0	0
1	13944976	14068646	0	0	0
1	14069146	14104963	2		
1	14104966	14220117	2	2	0
1	14220141	14506381	3	2	1
1	14506881	14980205	4	4	0
1	14980205	15430067	3	3	0
1	15430518	15517402	2	2	0
1	15517402	15598968	0	0	0
1	15599468	15656233	2	1	1
1	15656238	15679489	1	1	0
1	15679989	15765027	1	1	0
1	15765527	15788326	1	1	0
1	15788488	15833344	1	1	0
1	15833364	16044634	1	1	0
1	16044858	16091075	2	2	0
1	16091076	16112716	2	2	0
1	16112721	16254950	2	1	1
1	16254951	16270071	3	2	1
1	16270073	16273012	3	2	1
1	16273480	16341376	0	0	0
1	16341376	16353393	3	2	1
1	16353655	16359049	0	0	0
1	16359573	16461687	2	2	0
1	16461884	16572844	0	0	0
1	16573344	16576830	0	0	0
1	16576835	16802898	0	0	0
1	16802964	16827571	0	0	0
1	16827571	16889947	2	2	0
1	16890447	16901172	6	6	0
1	16901549	16905220	1	1	0
1	16905720	16908028	1	1	0
1	16909012	16949857	0	0	0
1	16950357	16968961	3	3	0
1	16969461	17017081	3	3	0
1	17017581	17033227	1	1	0
1	17035060	17087161	3	3	0
1	17087185	17091102	2	2	0
1	17091602	17197719	1	1	0
1	17198242	17280950	0	0	0
1	17281319	17286818	3	2	1
1	17288239	17297259	1	1	0
1	17297977	17303110	1	1	0
1	17303227	17312738	1	1	0
1	17312742	17330939	3	3	0
1	17331090	17398065	2	2	0
1	17398565	17554526	3	3	0
1	17555026	17668583	2	2	0
1	17668787	17683123	3	3	0
1	17683623	17699035	2	2	0
1	17699488	17721681	0	0	0
1	17722054	17735777	1	1	0
1	17736299	17746789	3	2	1
1	17747289	17752270	3	3	0
1	17752770	17913308	0	0	0
1	17913808	17928101	2	2	0
1	17928601	17961546	3	3	0
1	17962046	17982594	2	1	1
1	17982966	18152717	3	2	1
1	18152720	18321889	2		
1	18321889	18571656	3	3	0
1	18571656	18604830	5		
1	18605330	18722416	3	3	0
1	18722416	18811368	3	2	1
1	18811372	19200973	3	3	0
1	19200974	19229285	2	2	0
1	19230766	19404585	1	1	0
1	19405085	19418585	2	1	1
1	19419085	19430812	3	3	0
1	19430933	19463931	1	1	0
1	19464431	19477333	1	1	0
1	19477418	19490891	2	1	1
1	19491257	19511687	1	1	0
1	19511688	19536472	1	1	0
1	19537367	19650505	1	1	0
1	19651005	19705067	2	2	0
1	19705071	19775810	1	1	0
1	19776310	19933945	0	0	0
1	19934445	19951860	0	0	0
1	19951876	19969988	2	2	0
1	19972219	20064069	2	2	0
1	20066303	20301408	2	2	0
1	20301908	20412822	1	1	0
1	20412830	20440315	1	1	0
1	20440320	20643512	3	2	1
1	20644012	20656118	0	0	0
1	20656618	20672096	2	1	1
1	20672596	20808349	2	2	0
1	20808849	20915782	0	0	0
1	20916282	20979312	2	2	0
1	20979317	21009424	1	1	0
1	21009924	21031357	2	2	0
1	21031857	21041498	1	1	0
1	21041998	21050975	3	3	0
1	21050979	21136721	0	0	0
1	21137221	21180089	2	2	0
1	21180091	21523587	1	1	0
1	21523587	21599469	2	2	0
1	21599492	21797303	0	0	0
1	21798145	21805885	2	2	0
1	21807428	21902448	3	3	0
1	21903024	21930461	2	2	0
1	21930961	21936780	2	2	0
1	21937910	22013801	2	2	0
1	22014301	22055183	0	0	0
1	22056177	22077490	2		
1	22077990	22147257	1	1	0
1	22147757	22162168	2	2	0
1	22163323	22178404	3	2	1
1	22178653	22204220	2	2	0
1	22204720	22221880	3	3	0
1	22222380	22261262	2		
1	22261262	22336795	1	1	0
1	22337295	22408208	0	0	0
1	22408708	22446575	1	1	0
1	22446597	22592179	1	1	0
1	22592679	22815785	1	1	0
1	22816285	22835702	3	3	0
1	22837560	23234708	3	3	0
1	23235486	23340342	2	2	0
1	23340361	23380415	0	0	0
1	23381505	23406196	1	1	0
1	23407891	23755206	1	1	0
1	23755211	23836687	1	1	0
1	23837187	23848575	2		
1	23849075	24017692	0	0	0
1	24018192	24120908	0	0	0
1	24121031	24131086	1	1	0
1	24131586	24301037	0	0	0
1	24301537	24687566	2	2	0
1	24688066	24700462	0	0	0
1	24700962	24766757	0	0	0
1	24767257	24781029	0	0	0
1	24781189	24791151	1	1	0
1	24791155	24978189	0	0	0
1	24978977	24987821	0	0	0
1	24987826	24997876	1	1	0
1	24998023	25097785	1		
1	25098285	25207481	3	3	0
1	25207481	25227649	0	0	0
1	25227652	25554079	0	0	0
1	25554509	25668937	0	0	0
1	25669437	25687997	2	2	0
1	25687998	25711220	1	1	0
1	25711222	25725756	3	3	0
1	25726256	25746541	3	3	0
1	25747041	25810728	1	1	0
1	25812140	25869525	2	2	0
1	25870800	25996880	1	1	0
1	25996880	26090173	1	1	0
1	26090307	26367611	1	1	0
1	26368111	26370958	3	3	0
1	26370966	26387065	3	2	1
1	26387542	26394173	2	1	1
1	26394673	26485650	0	0	0
1	26486150	26523659	2	2	0
1	26524159	26607557	0	0	0
1	26607562	26663280	0	0	0
1	26663285	26671610	1	1	0
1	26671766	26737325	1	1	0
1	26737402	26878026	0	0	0
1	26878110	26888230	2	2	0
1	26888246	27056290	1	1	0
1	27057507	27180328	2	2	0
1	27180343	27237722	0	0	0
1	27238002	27272624	3	2	1
1	27272768	27327393	1	1	0
1	27327893	27431553	1	1	0
1	27432053	27610124	1	1	0
1	27610624	27633833	2	2	0
1	27633833	27860724	0	0	0
1	27860789	27873161	2		
1	27873661	27938052	4	4	0
1	27938552	27941478	0	0	0
1	27941884	27950632	1	1	0
1	27951558	28059118	0	0	0
1	28059123	28146337	1	1	0
1	28148747	28199357	1	1	0
1	28199857	28218480	0	0	0
1	28218485	28261684	0	0	0
1	28261686	28339851	1	1	0
1	28340351	28423000	0	0	0
1	28423500	28476845	1	1	0
1	28476850	28527065	1	1	0
1	28527854	28598174	0	0	0
1	28598187	28609018	3	3	0
1	28609518	28800300	0	0	0
1	28800304	28815859	1		
1	28816273	28857129	0	0	0
1	28858128	28865191	2		
1	28865193	29435355	0	0	0
1	29435855	29475261	2	2	0
1	29475415	29581964	0	0	0
1	29582464	29604845	2		
1	29605345	29617853	3	2	1
1	29618353	29644494	2	2	0
1	29644994	30389528	3	2	1
1	30389528	30714380	2	2	0
1	30714380	31183611	3	2	1
1	31184111	31186517	3	2	1
1	31187088	31212121	0	0	0
1	31212674	31249674	1	1	0
1	31249674	31350155	3	3	0
1	31350184	31425359	2	2	0
1	31426468	31446071	2	2	0
1	31447441	31454307	3		
1	31454807	31479026	1	1	0
1	31479784	31595701	0	0	0
1	31595701	31654870	1	1	0
1	31655303	31734549	2	2	0
1	31735049	31761540	0	0	0
1	31762040	31792071	0	0	0
1	31792571	31836474	1		
1	31836974	32046363	2	2	0
1	32046863	32090857	3	2	1
1	32092345	32096223	1	1	0
1	32096307	32138683	0	0	0
1	32140448	32203190	2	1	1
1	32203191	32230674	1		
1	32231174	32265548	1	1	0
1	32265575	32495411	1	1	0
1	32495911	32523956	1		
1	32523956	32559821	4		
1	32560321	32591161	1		
1	32591161	32625139	2		
1	32626192	32631931	1	1	0
1	32632731	32636831	4		
1	32636906	32642035	2	2	0
1	32642095	32662952	0	0	0
1	32662953	32673782	0	0	0
1	32673784	32751291	0	0	0
1	32751337	32792743	1	1	0
1	32793163	32797476	2		
1	32797628	32829142	0	0	0
1	32829167	32950152	0	0	0
1	32950652	33005179	1		
1	33005679	33066565	1	1	0
1	33067065	33122390	0	0	0
1	33122890	33206921	1	1	0
1	33208310	33234389	2	2	0
1	33235286	33244453	3	3	0
1	33244953	33251422	1	1	0
1	33251922	33328554	0	0	0
1	33328555	33334684	1	1	0
1	33336879	33402921	3	3	0
1	33403925	33415435	2	2	0
1	33415935	33561726	0	0	0
1	33562226	33611605	2	1	1
1	33611618	33641374	3	3	0
1	33641874	33773099	2	2	0
1	33773599	33794730	0	0	0
1	33795664	33820367	2	2	0
1	33820380	33833203	3	3	0
1	33834125	33899289	2	2	0
1	33899289	33953478	0	0	0
1	33953978	33957913	2	2	0
1	33957917	33999709	3	2	1
1	34000209	34035103	4	4	0
1	34035603	34066648	3	3	0
1	34067776	34089227	2	2	0
1	34090114	34164602	3		
1	34164626	34237809	1	1	0
1	34237811	34440390	3	3	0
1	34440390	34642702	4	4	0
1	34643202	34775124	3	3	0
1	34775124	35184057	4	4	0
1	35184557	35260871	3	2	1
1	35260965	35321653	1	1	0
1	35322142	35365926	1	1	0
1	35366426	35447675	2	2	0
1	35448175	35477545	0	0	0
1	35477550	35561592	0	0	0
1	35562902	35649862	1	1	0
1	35649871	35825039	0	0	0
1	35826782	35852568	0	0	0
1	35852574	35854659	4		
1	35855521	35899664	1		
1	35899972	35928403	2	2	0
1	35928903	35939830	2		
1	35940330	36024934	0	0	0
1	36025872	36029499	1	1	0
1	36030742	36032865	3	3	0
1	36033365	36053411	3		
1	36053911	36059337	3		
1	36059837	36069083	0	0	0
1	36069583	36107504	0	0	0
1	36108004	36201426	1	1	0
1	36201926	36225380	2	2	0
1	36225880	36319732	1	1	0
1	36319733	36366401	2	2	0
1	36366901	36384799	2	2	0
1	36384991	36392500	3	3	0
1	36392574	36520738	1	1	0
1	36521176	36563714	2	2	0
1	36564876	36621159	0	0	0
1	36622792	36724436	3	2	1
1	36724936	36793364	0	0	0
1	36793369	36809228	2	2	0
1	36809263	36823368	3		
1	36823868	36850815	1		
1	36852032	36937219	1	1	0
1	36937641	37004321	2	1	1
1	37004321	37811181	3	3	0
1	37811181	37921236	3		
1	37921236	38023423	0	0	0
1	38024908	38042243	2	1	1
1	38042251	38059639	1	1	0
1	38060139	38097699	2	2	0
1	38097859	38166396	0	0	0
1	38167360	38172820	3	3	0
1	38173950	38192165	3	3	0
1	38192665	38227185	2	1	1
1	38227189	38325355	1	1	0
1	38326360	38348616	2	2	0
1	38349116	38354040	1	1	0
1	38355267	38410812	0	0	0
1	38411312	38422730	1	1	0
1	38422820	38425796	2	2	0
1	38425801	38442692	3	3	0
1	38443192	38447569	0	0	0
1	38448069	38490486	0	0	0
1	38490986	38510242	0	0	0
1	38510281	38733800	3	2	1
1	38733800	38862440	1		
1	38862440	39303330	3		
1	39303830	39316794	2	2	0
1	39317294	39749257	0	0	0
1	39749516	39765021	2	2	0
1	39765736	39788731	1	1	0
1	39789871	39806622	2	2	0
1	39807122	39876781	1	1	0
1	39876786	39880991	2		
1	39881305	39895087	3	2	1
1	39895390	39902255	1		
1	39903257	39950659	1	1	0
1	39951023	39990917	0	0	0
1	39991417	40042158	0	0	0
1	40042248	40148408	2	2	0
1	40149613	40218803	0	0	0
1	40218805	40230708	2	2	0
1	40231208	40322281	0	0	0
1	40322781	40402925	0	0	0
1	40402925	40488108	0	0	0
1	40488108	40530192	0	0	0
1	40531978	40541990	0	0	0
1	40542490	40626473	0	0	0
1	40626973	40656586	0	0	0
1	40657086	40667641	4		
1	40668141	40704127	3		
1	40704130	40713873	3		
1	40714373	40737724	0	0	0
1	40738224	40773969	2	1	1
1	40775667	40919373	0	0	0
1	40919873	40929117	3	3	0
1	40929157	40961097	3	3	0
1	40961132	41007403	1	1	0
1	41007903	41095242	3	3	0
1	41095742	41107745	2	2	0
1	41108245	41213238	1	1	0
1	41213243	41220290	1		
1	41222950	41249289	3	3	0
1	41249968	41283720	3		
1	41283744	41298176	0	0	0
1	41298676	41618482	2	2	0
1	41618982	41759208	3	3	0
1	41759208	41906247	4	4	0
1	41906247	42630558	3	3	0
1	42631058	42664254	1	1	0
1	42664754	42824005	0	0	0
1	42824005	42875793	2	2	0
1	42875798	42898336	2	2	0
1	42898836	42905044	4	4	0
1	42905544	42955989	0	0	0
1	42956489	43002337	2	2	0
1	43002705	43119304	3	3	0
1	43119494	43182867	2	2	0
1	43182867	43221137	4	4	0
1	43221155	43255633	1	1	0
1	43258227	43273322	4		
1	43273822	43307564	1	1	0
1	43308064	43462134	0	0	0
1	43462134	43573191	3		
1	43573191	43738486	3	2	1
1	43738490	43774787	4	4	0
1	43775020	43811610	3	3	0
1	43812110	43869459	1	1	0
1	43870065	43917834	3	2	1
1	43917834	44019623	2	2	0
1	44020123	44085886	3	3	0
1	44086024	44120722	1	1	0
1	44121222	44121476	6		
1	44121976	44133652	1	1	0
1	44134787	44430058	3	3	0
1	44431557	44433717	3	3	0
1	44434217	44446812	0	0	0
1	44446817	44467162	2	2	0
1	44467166	44497146	3	3	0
1	44497646	44599443	2	1	1
1	44599448	44683431	0	0	0
1	44683931	44686431	2	1	1
1	44686438	44787800	3		
1	44788300	44871241	1	1	0
1	44871741	45116649	3	3	0
1	45116654	45215459	1	1	0
1	45215959	45225178	3		
1	45225834	45232610	2		
1	45232670	45241331	1		
1	45241538	45250721	0	0	0
1	45250726	45265373	0	0	0
1	45266462	45269359	4		
1	45269629	45274464	1		
1	45274465	45287620	0	0	0
1	45287648	45291280	2		
1	45291780	45295829	3		
1	45296395	45307657	2	2	0
1	45308410	45345042	2		
1	45345542	45406521	0	0	0
1	45407183	45472719	2	2	0
1	45472862	45486626	0	0	0
1	45487126	45864610	2	2	0
1	45865110	45980749	0	0	0
1	45981359	46001903	0	0	0
1	46001903	46073031	0	0	0
1	46073141	46099936	2	2	0
1	46100436	46180129	0	0	0
1	46180629	46211308	3		
1	46211808	46378705	0	0	0
1	46379205	46468625	3	3	0
1	46469125	46497472	3	2	1
1	46497814	46509605	1	1	0
1	46511572	46649401	1	1	0
1	46649901	46658691	2	2	0
1	46658725	46715776	0	0	0
1	46716276	46726150	1	1	0
1	46726169	46745463	3	3	0
1	46745810	46747284	3	2	1
1	46747784	46764141	2		
1	46764155	46782463	0	0	0
1	46782963	46812819	0	0	0
1	46813319	46827869	3	2	1
1	46828369	47012478	3	3	0
1	47012978	47048644	2	2	0
1	47048874	47060825	2	2	0
1	47061325	47135232	1	1	0
1	47137315	47173802	1	1	0
1	47174302	47244417	1	1	0
1	47244417	47284750	3	3	0
1	47284754	47380856	1	1	0
1	47380856	47426705	3	3	0
1	47427205	47497227	1	1	0
1	47497237	47546341	1	1	0
1	47547906	47560372	1	1	0
1	47560872	47582406	3	2	1
1	47583438	47656716	4	4	0
1	47657216	47715262	3	2	1
1	47716067	47735568	1	1	0
1	47736068	47903117	0	0	0
1	47904444	47960859	2	2	0
1	47960859	48243620	3		
1	48244120	48698307	4	4	0
1	48699219	48851094	3	3	0
1	48851594	48917351	2	2	0
1	48918649	49150593	3	3	0
1	49150593	50126411	4	4	0
1	50126411	50829506	3	3	0
1	50829506	50906229	1	1	0
1	50906229	51323071	0	0	0
1	51323571	51440309	0	0	0
1	51440809	51735977	0	0	0
1	51736775	51754028	3		
1	51754506	51761650	2	2	0
1	51761682	51777174	2	2	0
1	51777764	51864856	1	1	0
1	51865356	51906106	2	2	0
1	51906606	52218169	0	0	0
1	52218669	52253813	2	2	0
1	52254783	52303268	1	1	0
1	52305878	52359059	1	1	0
1	52359059	52422864	3	3	0
1	52422864	52486755	1	1	0
1	52489123	52682167	1	1	0
1	52682667	52734236	3		
1	52734241	52759214	2		
1	52759290	52812391	2	1	1
1	52812891	52824110	3	3	0
1	52824271	52884009	2	2	0
1	52884509	52924176	1		
1	52924676	52947619	2		
1	52948119	53051397	0	0	0
1	53051397	53122765	2	2	0
1	53123265	53361902	1	1	0
1	53361906	53386611	3	3	0
1	53387319	53459061	0	0	0
1	53459560	53513031	1	1	0
1	53513531	53607449	3	2	1
1	53607949	53662451	1	1	0
1	53663352	53692955	0	0	0
1	53693455	53699247	3	3	0
1	53699251	53736210	3	3	0
1	53736710	53927494	2	2	0
1	53927994	53975729	3	3	0
1	53976229	53994997	4	4	0
1	53995497	54104350	3	3	0
1	54104350	54199867	2		
1	54200367	54258974	0	0	0
1	54259474	54297638	3	3	0
1	54298138	54317976	0	0	0
1	54318476	54344475	0	0	0
1	54344975	54359243	0	0	0
1	54359743	54371972	3		
1	54372472	54394123	3		
1	54395135	54473889	1	1	0
1	54474389	54497793	3	3	0
1	54497815	54505857	2		
1	54506357	54511469	1	1	0
1	54512949	54518168	0	0	0
1	54518668	54563345	0	0	0
1	54563347	54587591	1		
1	54587591	54639580	3	3	0
1	54640080	54644965	2		
1	54645465	54681284	1	1	0
1	54681784	55014204	2	2	0
1	55014704	55206414	3	3	0
1	55206914	55273701	2	2	0
1	55274201	55341900	3	3	0
1	55342400	55451199	1	1	0
1	55451699	55476584	3	2	1
1	55477084	55551771	1	1	0
1	55552271	55563813	2	2	0
1	55564107	55608804	2	2	0
1	55609776	55642124	1	1	0
1	55643611	55710030	1	1	0
1	55710030	55890369	3		
1	55890369	56178911	3		
1	56178911	56488468	3		
1	56488468	56961260	4	4	0
1	56961260	57023672	3	2	1
1	57023672	57170157	2		
1	57171772	57258656	3	3	0
1	57259156	57320817	6	6	0
1	57321317	57397584	5	5	0
1	57399040	57417229	4	3	1
1	57417729	57489395	3	2	1
1	57489407	57611242	4	4	0
1	57611742	58178885	3	2	1
1	58178885	58902702	4	4	0
1	58902702	58946853	3	3	0
1	58947353	58993055	1	1	0
1	58996228	59042805	1	1	0
1	59043690	59134725	2	2	0
1	59137531	59383621	1	1	0
1	59383621	59491767	1	1	0
1	59491767	59653986	3		
1	59653986	59883574	4		
1	59883574	60328552	3	3	0
1	60330215	60373745	2	1	1
1	60375487	60737582	3	3	0
1	60737582	60845358	3		
1	60845358	61222574	5		
1	61222574	61330351	4		
1	61330851	61437022	4	4	0
1	61437022	61524862	3		
1	61524862	61611214	0	0	0
1	61611214	61742602	2		
1	61743102	61922041	3	3	0
1	61922074	61925614	1	1	0
1	61925653	62073837	3	3	0
1	62073837	62147024	1	1	0
1	62147524	62274210	0	0	0
1	62274710	62365392	2	2	0
1	62366986	62516070	1	1	0
1	62516570	62566170	1	1	0
1	62566670	62614151	1	1	0
1	62614651	63000623	2	2	0
1	63001123	63010762	1		
1	63011262	63044702	0	0	0
1	63045202	63068127	5	4	1
1	63069568	63090412	0	0	0
1	63090912	63294881	0	0	0
1	63299645	63307220	1		
1	63307720	63644927	3	3	0
1	63644927	63788120	0	0	0
1	63790184	63835903	1	1	0
1	63836403	63879837	3	3	0
1	63881498	63893937	0	0	0
1	63895287	63913298	3	3	0
1	63915344	63988922	0	0	0
1	63989022	64033502	0	0	0
1	64034002	64089474	0	0	0
1	64089974	64102025	2	1	1
1	64104310	64330542	2	2	0
1	64330542	64602482	5		
1	64602982	64624920	3	3	0
1	64625420	64644699	2		
1	64644754	64725726	0	0	0
1	64726226	64770399	3	3	0
1	64770399	65144064	3	3	0
1	65144077	65158748	2	2	0
1	65159248	65295998	1		
1	65296498	65307083	2	2	0
1	65307087	65338540	3		
1	65339040	65348495	2		
1	65348995	65612798	1	1	0
1	65614820	65730702	1	1	0
1	65731202	65855350	3	3	0
1	65858048	65891067	2	2	0
1	65891567	66031386	3	2	1
1	66031886	66083780	1	1	0
1	66084280	66458249	3	3	0
1	66458254	66599927	2		
1	66599927	66834693	0	0	0
1	66835193	66839657	0	0	0
1	66839662	66928403	3	3	0
1	66928403	67054822	5		
1	67054822	67097942	2	1	1
1	67098442	67105579	1		
1	67106079	67149988	1		
1	67150488	67372736	2	2	0
1	67373236	67405809	0	0	0
1	67406309	67560535	2	2	0
1	67560579	67672058	1	1	0
1	67672558	67720978	3	3	0
1	67721478	67787536	3		
1	67788036	67803786	5	5	0
1	67804286	67845108	3		
1	67845608	67855901	2	2	0
1	67856401	68167660	0	0	0
1	68167665	68170297	2	2	0
1	68170300	68191106	3	2	1
1	68191106	68405366	5		
1	68405366	68512338	3		
1	68512342	68895639	2	2	0
1	68896700	68947347	3	2	1
1	68947684	69108508	3		
1	69108508	69326165	2	2	0
1	69326165	69870306	4		
1	69870306	70257849	3	3	0
1	70258349	70397325	1	1	0
1	70397825	70614347	4	4	0
1	70614847	70618305	0	0	0
1	70618805	70624529	0	0	0
1	70625029	70696319	0	0	0
1	70696696	70718722	0	0	0
1	70719222	70758234	2		
1	70758734	70778857	0	0	0
1	70780032	70833312	0	0	0
1	70833812	70894890	1	1	0
1	70895390	71138488	1	1	0
1	71138488	71263807	5		
1	71263807	71349221	4	3	1
1	71349721	71511633	3	2	1
1	71512133	71546967	1	1	0
1	71547467	72094530	3	3	0
1	72094530	72528948	2	2	0
1	72528948	73057313	1	1	0
1	73057313	73184363	0	0	0
1	73184363	73347714	3		
1	73347714	73492914	4		
1	73492914	73638115	3	3	0
1	73638115	74001116	2		
1	74001116	74309667	3		
1	74309667	74592641	4	4	0
1	74592641	74645871	3	3	0
1	74645874	74701213	1	1	0
1	74701764	75138605	3	3	0
1	75139105	75172853	3	3	0
1	75175788	75198112	1	1	0
1	75198612	75218087	1	1	0
1	75218587	75672437	3	3	0
1	75672937	75693613	1	1	0
1	75694113	75861707	3	3	0
1	75862207	76076183	1	1	0
1	76076683	76193569	3	3	0
1	76194069	76200645	3	3	0
1	76201145	76282244	0	0	0
1	76282744	76344006	3	3	0
1	76344659	76433993	3	3	0
1	76433993	76799610	4	3	1
1	76799610	76951624	3		
1	76951624	77097753	4	4	0
1	77097806	77203668	3	3	0
1	77203668	77531372	4	3	1
1	77531872	77588073	3	2	1
1	77588573	77620098	1	1	0
1	77620171	77778886	0	0	0
1	77779386	77876104	1		
1	77876604	77952056	3	3	0
1	77952556	78025664	2	2	0
