chromosome	start	end	cn	cn1	cn2
1	16973298	17090399	3	3	0
1	17090899	17197008	2	2	0
1	17197508	17247969	1	1	0
1	17248469	17273025	0	0	0
1	17273204	17279341	1		
1	17279841	17282733	3	3	0
1	17283233	17296436	2	2	0
1	17296517	17311948	2	2	0
1	17312448	17337563	3	3	0
1	17338970	17396759	2	2	0
1	17397897	17418421	2	2	0
1	17418921	17567315	2	2	0
1	17567815	17672625	2	1	1
1	17673125	17683123	2	1	1
1	17683623	17906437	3	3	0
1	17906937	17948613	2	2	0
1	17949490	17983345	3	3	0
1	17983845	18152717	2	2	0
1	18152720	18303245	1	1	0
1	18303245	18554570	0	0	0
1	18555070	18661649	1		
1	18662149	18938961	2	1	1
1	18938961	19026541	3	2	1
1	19027041	19208372	2	1	1
1	19208997	19247893	3	3	0
1	19248393	19437035	2	2	0
1	19437237	19444732	3	3	0
1	19445117	19474534	2	2	0
1	19474535	19482993	3	3	0
1	19483252	19487771	2	2	0
1	19488126	19505647	1		
1	19505648	19525435	3		
1	19526033	19561707	3	3	0
1	19562207	19567655	3		
1	19568697	19582470	2	1	1
1	19582475	19585169	1	1	0
1	19585227	19614433	3	3	0
1	19615401	19644350	2	2	0
1	19644850	19683354	3	3	0
1	19683920	19711565	3		
1	19712065	19923628	1	1	0
1	19924128	19935196	3	2	1
1	19935696	20248886	3	2	1
1	20249093	20377440	1	1	0
1	20377440	20490615	3	2	1
1	20491115	20645171	2	1	1
1	20645765	20977302	3	2	1
1	20977305	21008487	2	1	1
1	21008987	21050259	3	2	1
1	21050639	21073508	2	1	1
1	21074008	21096930	3	3	0
1	21097430	21112494	3	3	0
1	21113666	21151059	4		
1	21151559	21166862	1		
1	21167362	21218544	1	1	0
1	21219044	21267141	1		
1	21267641	21377521	3	3	0
1	21378021	21503434	4	4	0
1	21503934	21599612	3	2	1
1	21600112	21625556	1		
1	21626056	21801554	2	2	0
1	21804657	21809837	2	2	0
1	21810337	21880813	3	3	0
1	21881313	21894053	3	2	1
1	21894553	21991912	3	2	1
1	21992412	22021715	2		
1	22022215	22056398	1	1	0
1	22056898	22078156	2	1	1
1	22078966	22151692	3	2	1
1	22152192	22160074	2	1	1
1	22160244	22186218	3	2	1
1	22186364	22191892	3	3	0
1	22192024	22336795	3	3	0
1	22337295	22592179	2	1	1
1	22592679	22837800	1	1	0
1	22838116	22843853	3		
1	22843857	22974219	3	2	1
1	22974280	23036948	2	2	0
1	23038072	23381675	3	3	0
1	23382412	23385724	3		
1	23385775	23408882	1	1	0
1	23409610	23417549	1	1	0
1	23417713	23633066	3	3	0
1	23634176	23650376	2		
1	23650876	23688937	2	2	0
1	23688940	23706423	1	1	0
1	23706923	23724185	3	3	0
1	23724315	23764016	2	2	0
1	23765240	23843113	3	3	0
1	23843613	23850207	3	3	0
1	23850707	23907513	1	1	0
1	23908013	23954140	2	2	0
1	23954216	23966966	3	3	0
1	23967054	24074963	2	1	1
1	24075463	24087590	2	2	0
1	24087590	24129171	2	2	0
1	24129671	24172252	3	2	1
1	24172257	24199558	2	1	1
1	24199562	24514502	3	2	1
1	24515002	24666255	2	1	1
1	24666755	24673163	2		
1	24673857	24695005	4	4	0
1	24695505	24700462	4		
1	24700962	24709858	2		
1	24710358	24766757	1	1	0
1	24767257	24771766	2	2	0
1	24772266	24922065	3	3	0
1	24922565	24973365	4	3	1
1	24975437	24980939	3		
1	24981267	24989779	1		
1	24990279	25098511	3		
1	25099011	25140796	2		
1	25141296	25476647	1	1	0
1	25476647	25559119	2		
1	25559619	25569201	2		
1	25570014	25678249	0	0	0
1	25679311	25682657	5		
1	25683157	25683363	3		
1	25683863	25715634	2	1	1
1	25716606	25735411	2	1	1
1	25735911	25773456	2	2	0
1	25775290	25818032	3	2	1
1	25818532	26140322	3	2	1
1	26140346	26188150	2	2	0
1	26188536	26228200	2	1	1
1	26230175	26233512	0	0	0
1	26234012	26310926	3	3	0
1	26310938	26317502	1	1	0
1	26318002	26358234	2	2	0
1	26358772	26372405	2	2	0
1	26373117	26437794	3	3	0
1	26438294	26509190	2	1	1
1	26509499	26584287	3	3	0
1	26584640	26596025	2	2	0
1	26596030	26623640	1	1	0
1	26623646	26688316	2	2	0
1	26688321	26783750	3	2	1
1	26784250	26794080	2		
1	26795159	26869825	1	1	0
1	26870562	26877326	1	1	0
1	26877826	27182775	3	2	1
1	27183275	27223142	2	1	1
1	27223642	27628199	3	3	0
1	27628699	27672025	2	2	0
1	27672525	27677437	3	3	0
1	27677693	27684324	2	2	0
1	27684506	27695953	2	2	0
1	27696889	27709211	2	2	0
1	27710386	27741542	1	1	0
1	27742559	27755312	1		
1	27755407	27860051	4	3	1
1	27860551	27879767	4	4	0
1	27880267	27939724	3		
1	27939772	27944067	2	2	0
1	27944567	27995135	2	2	0
1	27995146	28053994	1	1	0
1	28053997	28088172	3	2	1
1	28088487	28150990	2		
1	28151490	28205607	3	2	1
1	28206107	28299425	2	2	0
1	28299511	28361523	1	1	0
1	28362023	28384680	1		
1	28385180	28599374	3	3	0
1	28599899	28783190	3	3	0
1	28785529	28864596	3	3	0
1	28864600	28891389	4		
1	28891889	28903528	3	3	0
1	28904028	28948715	2	1	1
1	28949215	29341637	3	3	0
1	29342137	29423729	2	1	1
1	29424229	29447853	2	2	0
1	29448857	29522673	4	4	0
1	29522678	29532600	3	3	0
1	29533100	29606344	2	2	0
1	29606361	29651886	2	1	1
1	29652007	29696202	2	1	1
1	29696702	29845141	3		
1	29845641	30046629	2		
1	30046629	30172960	0	0	0
1	30172960	30876806	0	0	0
1	30876806	31111421	1	1	0
1	31111421	31405873	2	1	1
1	31405876	31754445	3	2	1
1	31754945	31764263	3	3	0
1	31764763	31836474	1	1	0
1	31836974	31883304	2	1	1
1	31883804	32092575	3	2	1
1	32092609	32118310	2		
1	32118314	32127536	3	3	0
1	32127824	32265548	2	2	0
1	32265575	32404429	3	3	0
1	32404429	32503757	2	1	1
1	32504143	32542159	3		
1	32542165	32566330	3		
1	32568027	32608722	3		
1	32609222	32628142	3		
1	32628715	32637670	3		
1	32637675	32642035	2	2	0
1	32642095	32658016	3		
1	32658187	32661400	2		
1	32661423	32673782	1	1	0
1	32673784	32679838	3		
1	32680338	32689760	1	1	0
1	32689887	32694849	2	2	0
1	32695349	32792063	3	3	0
1	32792563	32829142	2	1	1
1	32829167	32844563	2	1	1
1	32845063	32935629	2	2	0
1	32936129	32950772	3		
1	32950775	32952933	3	2	1
1	32952938	33066565	5	5	0
1	33067065	33098624	4	3	1
1	33099249	33239729	3	3	0
1	33239731	33246869	2		
1	33247999	33318726	1	1	0
1	33319226	33363655	2	2	0
1	33363656	33412258	1	1	0
1	33413772	33475549	1		
1	33476394	33487177	4	4	0
1	33487243	33561726	2	2	0
1	33562226	33612722	2	1	1
1	33612759	33741834	2	1	1
1	33741895	33832243	3	3	0
1	33832743	33956759	2	1	1
1	33956763	33999709	3	2	1
1	34000209	34038383	2	2	0
1	34038883	34076090	3	3	0
1	34076590	34284832	2	2	0
1	34285332	34311803	3	2	1
1	34312303	34329583	3	3	0
1	34329584	34642702	1	1	0
1	34643202	34684203	2		
1	34684204	34829051	1	1	0
1	34829051	35080711	1		
1	35080711	35222404	1	1	0
1	35222904	35350688	2	1	1
1	35350987	35449678	3	3	0
1	35450788	35580353	2	2	0
1	35580358	35851814	3	3	0
1	35852448	35853276	1		
1	35854491	35886210	1		
1	35886215	35928403	2	2	0
1	35928903	35944007	3	3	0
1	35944507	36031843	2	1	1
1	36031845	36059337	3	3	0
1	36059837	36069083	3		
1	36069583	36107504	3	3	0
1	36108004	36180313	2		
1	36180313	36203069	1	1	0
1	36203461	36234909	2	2	0
1	36235409	36335572	3	3	0
1	36336072	36366401	2		
1	36366901	36410692	3	3	0
1	36411192	36479671	2		
1	36480171	36565766	3	3	0
1	36565769	36615058	2	1	1
1	36615062	36639088	1	1	0
1	36640471	36725137	4		
1	36725637	36757213	2	2	0
1	36758272	36794851	2	2	0
1	36795351	36820129	3	3	0
1	36820833	36881516	2	1	1
1	36881521	36916146	2	2	0
1	36916646	36948892	2	1	1
1	36949392	37260658	1	1	0
1	37261158	37267635	3		
1	37268135	37284776	2		
1	37285276	37345736	2	2	0
1	37346236	37481197	1		
1	37481197	37792839	1	1	0
1	37792839	37941724	1		
1	37942224	37949370	1	1	0
1	37949412	37975218	3	3	0
1	37975228	38034075	2	1	1
1	38034445	38097699	3	3	0
1	38097859	38192785	2	1	1
1	38192787	38269059	3	2	1
1	38269146	38281103	2	2	0
1	38281104	38326544	3	3	0
1	38326788	38343975	4	4	0
1	38344475	38444670	3	3	0
1	38444675	38450042	3	3	0
1	38450282	38456123	1	1	0
1	38456623	38470494	2	2	0
1	38471723	38482118	2		
1	38483344	38533709	5	5	0
1	38533709	38590249	3		
1	38590249	38642235	0	0	0
1	38642235	39329554	1	1	0
1	39329606	39331882	0	0	0
1	39332382	39339574	5	3	2
1	39339603	39353749	4	3	1
1	39354249	39649952	3	2	1
1	39649952	39697053	3		
1	39697553	39753226	1	1	0
1	39753726	39760876	1		
1	39761380	39768715	3	3	0
1	39769215	39781355	1		
1	39782081	39847046	1	1	0
1	39847546	39879771	2		
1	39879844	39913859	1	1	0
1	39914263	39919629	2		
1	39919648	39977050	3	3	0
1	39977399	39986328	1	1	0
1	39986828	40029614	1	1	0
1	40030136	40033617	3	2	1
1	40034343	40130651	3	2	1
1	40131151	40209214	2	2	0
1	40209476	40240156	3	2	1
1	40240505	40732919	2	2	0
1	40733419	40771979	3	2	1
1	40773100	40874523	2	1	1
1	40875321	40945036	3	3	0
1	40945052	40955126	2		
1	40955183	40981242	1	1	0
1	40981247	40998894	1		
1	40999394	41090925	3	2	1
1	41090925	41214560	2	1	1
1	41215060	41266441	3	2	1
1	41266441	41296304	2	2	0
1	41296804	41405846	3	3	0
1	41405846	41488929	2	1	1
1	41489429	41607954	3	3	0
1	41608454	41616617	4		
1	41617117	41846784	1	1	0
1	41848155	41943905	3	2	1
1	41944405	42024154	3	3	0
1	42024154	42050039	2	2	0
1	42050041	42148320	1	1	0
1	42148320	42456739	0	0	0
1	42456739	42582531	1		
1	42582531	42895491	2	2	0
1	42895991	42925339	1	1	0
1	42925397	42938994	2	1	1
1	42939494	43124259	3	3	0
1	43124327	43130577	1	1	0
1	43130582	43161456	1	1	0
1	43161956	43314421	2	2	0
1	43314921	43423740	1	1	0
1	43425116	43573191	2	1	1
1	43573191	43636530	3	3	0
1	43636960	43688690	2	2	0
1	43689670	43778214	3	3	0
1	43778840	43812336	2	2	0
1	43812476	43827005	1	1	0
1	43827949	44056937	2	2	0
1	44056938	44386212	3	3	0
1	44386450	44399092	2	2	0
1	44399093	44426187	1	1	0
1	44426507	44435131	2	2	0
1	44435631	44446312	1	1	0
1	44446692	44455401	2		
1	44455901	44659311	3	2	1
1	44659311	44684459	0	0	0
1	44684588	44731737	2		
1	44731737	44837762	2	2	0
1	44837762	45120917	3	2	1
1	45121417	45154060	2	1	1
1	45155309	45190941	3	3	0
1	45190946	45219582	3	3	0
1	45220335	45233478	3	2	1
1	45233978	45270433	2	2	0
1	45270854	45289021	1	1	0
1	45289025	45294269	2		
1	45294454	45446922	3	3	0
1	45447422	45470540	2	2	0
1	45471468	45483562	1	1	0
1	45483621	45486626	3	3	0
1	45487126	45798442	3	3	0
1	45798446	45812783	2	1	1
1	45813218	45960925	3	2	1
1	45961044	45974015	1	1	0
1	45974477	45987611	3	3	0
1	45988111	46049181	2	1	1
1	46049681	46089559	3	2	1
1	46089582	46099815	2	1	1
1	46099816	46153913	2	1	1
1	46154413	46164176	1	1	0
1	46164676	46193516	3	2	1
1	46195260	46363708	1	1	0
1	46363708	46495697	3	2	1
1	46495729	46499931	2	1	1
1	46500174	46527738	1	1	0
1	46528238	46725820	2	2	0
1	46726030	46744233	2	1	1
1	46744236	46750314	3	2	1
1	46750814	46782463	1	1	0
1	46782963	46811917	1		
1	46812417	47042430	3	2	1
1	47042930	47119577	2	1	1
1	47123699	47149100	2	1	1
1	47150130	47183829	1	1	0
1	47183830	47285125	1	1	0
1	47285625	47395129	0	0	0
1	47395629	47545720	1	1	0
1	47546220	47571980	3	3	0
1	47572480	47684522	1	1	0
1	47684525	47695450	1	1	0
1	47697272	47746079	3	3	0
1	47746081	47759246	2		
1	47759746	47770801	3	3	0
1	47771301	47824597	3	3	0
1	47825097	47840721	3		
1	47840874	47844519	1	1	0
1	47845019	48669024	1	1	0
1	48669024	48763542	2	2	0
1	48763542	48825458	0	0	0
1	48825958	48958256	1	1	0
1	48958256	49004775	0	0	0
1	49005275	49099395	3	2	1
1	49099895	49150593	0	0	0
1	49150593	49638522	1	1	0
1	49638522	49838150	1		
1	49838150	50182024	2		
1	50182024	50514009	3	3	0
1	50514509	50575027	2		
1	50575335	50642270	1	1	0
1	50642770	50864962	2	2	0
1	50864962	50887388	3	3	0
1	50888820	50906229	1		
1	50906229	50940613	2		
1	50941113	51032930	0	0	0
1	51033430	51049389	6		
1	51050316	51061138	1		
1	51061638	51210469	3		
1	51210969	51434408	2	2	0
1	51434408	51584565	3	2	1
1	51585065	51797064	2	1	1
1	51797564	51828960	1	1	0
1	51829460	51864856	2		
1	51865356	51913974	2	2	0
1	51914474	51937468	4	4	0
1	51938519	52117078	3		
1	52117578	52274444	2	1	1
1	52274944	52299854	1	1	0
1	52301827	52306000	3		
1	52306063	52486156	3	2	1
1	52486157	52499632	2	2	0
1	52500132	52552119	1	1	0
1	52552124	52663272	3	3	0
1	52663272	52769002	1	1	0
1	52769502	52803696	1		
1	52804196	52823350	3	3	0
1	52823355	52866514	2	1	1
1	52867014	52891244	3		
1	52891744	52904023	3	2	1
1	52904523	52924176	1		
1	52924676	52947281	1		
1	52947452	52956509	0	0	0
1	52957009	52961260	5		
1	52962694	53221644	3	3	0
1	53222144	53267898	3	2	1
1	53268398	53333487	3	2	1
1	53333987	53359145	4	4	0
1	53359797	53370563	2	1	1
1	53370585	53383353	2	2	0
1	53383853	53406203	3	2	1
1	53407458	53440514	3		
1	53441014	53444112	4		
1	53444612	53453191	3		
1	53453691	53516410	1		
1	53516427	53532578	2	1	1
1	53533078	53573110	3	3	0
1	53573610	53600200	2	2	0
1	53600700	53662451	1	1	0
1	53663352	53684669	3	3	0
1	53685821	53712554	1	1	0
1	53712558	53732431	2		
1	53732931	53830982	1	1	0
1	53830982	53924402	1		
1	53924902	53979832	3	3	0
1	53980332	53994997	2	2	0
1	53995497	54215500	1	1	0
1	54215500	54252239	2		
1	54252739	54275536	2		
1	54276036	54332061	2	2	0
1	54332455	54423213	1	1	0
1	54423713	54431280	2		
1	54431780	54478027	3	2	1
1	54478527	54501735	2	1	1
1	54502235	54510645	2	2	0
1	54511135	54533847	0	0	0
1	54534347	54563345	1	1	0
1	54563347	54569505	1		
1	54570005	54639580	3	3	0
1	54640080	54655629	2	2	0
1	54656129	54666211	1	1	0
1	54666216	54685787	2	1	1
1	54686287	54723920	3	2	1
1	54724420	54869814	1		
1	54870314	55095857	3	2	1
1	55096357	55129541	3	2	1
1	55130736	55164484	3	2	1
1	55165281	55174831	2	2	0
1	55175367	55186282	1	1	0
1	55186782	55197418	2	2	0
1	55197918	55229527	3	3	0
1	55230027	55307574	2	1	1
1	55307591	55316469	2	1	1
1	55316469	55348765	2	1	1
1	55349265	55464123	1	1	0
1	55464623	55520990	2	1	1
1	55521490	55537632	3	3	0
1	55537897	55551771	1	1	0
1	55552271	55607487	1	1	0
1	55608684	55662033	0	0	0
1	55662033	55764132	1	1	0
1	55764132	56724181	0	0	0
1	56724181	56962535	1	1	0
1	56963035	57061922	1	1	0
1	57061922	57140183	3	2	1
1	57140683	57169126	2		
1	57169626	57175902	1	1	0
1	57175904	57378271	0	0	0
1	57378771	57394402	2	1	1
1	57394902	57411771	2	2	0
1	57411784	57491982	1	1	0
1	57492482	57559721	2	1	1
1	57559721	58196922	1	1	0
1	58196922	59002485	0	0	0
1	59004456	59042805	1	1	0
1	59043690	59123646	2	1	1
1	59123648	59305125	1	1	0
1	59305125	59653986	0	0	0
1	59653986	60331723	1	1	0
1	60333889	60434718	2		
1	60434718	60521134	1	1	0
1	60521142	60737582	0	0	0
1	60737582	61507294	1	1	0
1	61507294	61543349	1		
1	61543849	61761736	3	3	0
1	61761736	61891637	2		
1	61892137	62001425	3	3	0
1	62001425	62110043	2		
1	62110043	62166733	1	1	0
1	62167233	62228877	2	2	0
1	62229377	62256408	3		
1	62256908	62266784	2	2	0
1	62267284	62349335	1	1	0
1	62349835	62367184	1		
1	62367684	62520176	3	2	1
1	62520676	62574254	1		
1	62574754	62588845	3	3	0
1	62589345	62662235	4	4	0
1	62662735	62731814	3	3	0
1	62732314	62740624	2		
1	62740629	62969779	1	1	0
1	62970279	62993270	0	0	0
1	62993770	63064520	1	0	1
1	63066726	63286890	2	1	1
1	63287390	63555432	1	1	0
1	63555432	63644927	1		
1	63644927	63770220	3	3	0
1	63770220	63862289	3	2	1
1	63862789	63876955	2		
1	63877588	63884468	3		
1	63884968	63996947	1	1	0
1	63997447	64095364	2		
1	64095565	64124568	3	2	1
1	64125068	64182781	2	1	1
1	64182781	64258659	1	1	0
1	64258659	64515307	0	0	0
1	64515331	64568330	1	1	0
1	64568330	64680630	2	2	0
1	64681130	64725726	2		
1	64726226	64843955	2		
1	64843955	64996126	1		
1	64996126	65107811	1	1	0
1	65108311	65128805	0	0	0
1	65129305	65139178	3		
1	65141061	65242820	3		
1	65243320	65301203	2	2	0
1	65301742	65309962	2		
1	65310453	65316457	3	2	1
1	65316481	65344911	1		
1	65345411	65690646	2		
1	65691630	65730702	1	1	0
1	65731202	65830537	2	2	0
1	65831569	65993980	3	3	0
1	65993980	66031386	4		
1	66031886	66057827	1		
1	66058327	66085082	0	0	0
1	66085582	66091998	1		
1	66094861	66103738	2	2	0
1	66103998	66275911	3	3	0
1	66275911	66383751	2		
1	66384251	66476976	1		
1	66476976	66712696	2		
1	66713196	66765095	2	1	1
1	66765095	66834693	1	1	0
1	66835193	66945929	0	0	0
1	66945929	67108613	1		
1	67109271	67132505	2	2	0
1	67133005	67136769	0	0	0
1	67137569	67159565	3	3	0
1	67160065	67195192	2	2	0
1	67195692	67288206	1	1	0
1	67288706	67299390	1		
1	67299669	67372736	3		
1	67373236	67390473	2	2	0
1	67390533	67405117	0	0	0
1	67405617	67446942	1	1	0
1	67447442	67465112	1	1	0
1	67465115	67561545	2	2	0
1	67561550	67701812	3	3	0
1	67702312	67741416	1	1	0
1	67741416	67803786	1		
1	67804286	67838447	2		
1	67838947	67896084	3	3	0
1	67896091	67951038	2		
1	67951038	68475854	1	1	0
1	68475854	68603707	2	2	0
1	68604207	68652365	1	1	0
1	68652865	68858452	2		
1	68858452	68943734	2	2	0
1	68944516	68962635	0	0	0
1	68963404	69398717	1	1	0
1	69398717	69707064	2		
1	69707064	70181278	1	1	0
1	70182443	70257849	2		
1	70258349	70338602	3		
1	70339102	70385125	3	2	1
1	70385130	70397325	1	1	0
1	70397825	70494107	0	0	0
1	70494607	70696878	1	1	0
1	70697199	70700552	2		
1	70701077	70716599	3		
1	70716602	70758234	1		
1	70758734	70790672	2		
1	70791172	70941560	2	2	0
1	70941560	71281709	1		
1	71281709	71368766	2	2	0
1	71368766	71437319	0	0	0
1	71437331	71536759	1	1	0
1	71537828	71796842	1		
1	71796842	71910612	2	2	0
1	71910612	72163877	1	1	0
1	72164377	72565361	2		
1	72565361	72748262	1	1	0
1	72748762	73075463	2	2	0
1	73075463	73365864	1		
1	73365864	73492914	2		
1	73492914	73747015	3	2	1
1	73747015	73855915	1		
1	73855915	74200767	1		
1	74200767	74382267	2		
1	74382267	74645871	1		
1	74645874	74837780	0	0	0
1	74837844	74883288	1	1	0
1	74883788	74941468	2	1	1
1	74945706	75033282	1		
1	75033782	75055120	2	2	0
1	75055125	75072582	2	1	1
1	75078280	75179705	0	0	0
1	75180205	75449327	1	1	0
1	75449327	75575586	1		
1	75575586	75606814	3	2	1
1	75608744	75622826	2	1	1
1	75626458	75672264	1	1	0
1	75672265	75861707	0	0	0
1	75862207	76006561	2	1	1
1	76007061	76197785	1	1	0
1	76198285	76259291	1	1	0
1	76259791	76268913	2		
1	76269413	76280115	2		
1	76280615	76313343	2	2	0
1	76314518	76347108	1		
1	76349334	76398196	0	0	0
1	76398696	76574604	1		
1	76574604	76773755	0	0	0
1	76775516	76877161	2		
1	76877661	76933554	3		
1	76933554	77076065	1		
1	77076065	77165714	1	1	0
1	77166214	77554120	1	1	0
1	77554620	77676238	0	0	0
1	77676738	77762579	2	2	0
1	77763079	78030694	2	2	0
1	78030699	78099160	1	1	0
1	78099660	78107334	1		
1	78107834	78162446	2		
1	78162984	78184358	5	5	0
1	78184858	78189129	2		
1	78189629	78191447	4		
1	78193919	78267203	1	1	0
1	78268940	78279585	4		
1	78280765	78341195	2	2	0
1	78342218	78390081	4	4	0
1	78392167	78407149	3		
1	78407649	78560126	2	2	0
1	78560626	78956971	1	1	0
1	78958297	79411447	0	0	0
1	79411947	79470906	0	0	0
1	79472120	79511747	3	3	0
1	79511747	79785467	3	2	1
1	79785467	81008752	2	1	1
1	81008752	81553466	1		
1	81553466	82145248	2	2	0
1	82145248	82387642	3	2	1
1	82387642	82408837	2		
1	82408840	82678145	1	1	0
1	82678145	82914154	2		
1	82914154	83930807	1		
1	83930807	84335771	0	0	0
1	84336271	84679999	1	1	0
1	84680499	84791496	2	2	0
1	84791996	84867108	1	1	0
1	84867608	84948715	2	2	0
1	84948742	84954628	3		
1	84955128	85031701	0	0	0
1	85032201	85122261	1	1	0
1	85123898	85155327	0	0	0
1	85156735	85259656	1		
1	85259656	85279463	4	3	1
1	85279465	85403789	2	2	0
1	85405213	85446884	2	1	1
1	85446884	85511065	1	1	0
1	85512997	85546444	2	2	0
1	85546944	85587625	2	2	0
1	85589744	85598890	3	2	1
1	85599473	85789817	1	1	0
1	85790317	86043929	2	2	0
1	86046538	86101041	2	1	1
