chromosome	start	end	cn	cn1	cn2
1	10521257	10677854	0	0	0
1	10678354	10697945	1	1	0
1	10697950	10714313	1	1	0
1	10714490	11107417	1	1	0
1	11107917	11129811	2	2	0
1	11130779	11169807	1	1	0
1	11171075	11300737	1	1	0
1	11301631	11538732	1	1	0
1	11539939	11616442	2	2	0
1	11616442	11736103	1	1	0
1	11736108	11804062	0	0	0
1	11804562	11854146	1	1	0
1	11854396	11876746	0	0	0
1	11876752	12010567	1	1	0
1	12011067	12040544	2	2	0
1	12042019	12198729	1	1	0
1	12199229	12315743	1	1	0
1	12316243	12343380	1		
1	12343384	12364931	1		
1	12365431	12393196	1	1	0
1	12393202	12710627	1	1	0
1	12711127	12886636	1	1	0
1	12887136	12918209	2	2	0
1	12918709	13123707	3	3	0
1	13125955	13183943	2	2	0
1	13184443	13216173	2		
1	13216673	13389644	9	9	0
1	13390144	13423556	3	2	1
1	13424056	13427873	2		
1	13428373	13524215	1	1	0
1	13524253	13556662	2		
1	13607794	13646316	7	5	2
1	13646816	13671064	2		
1	13671462	13742176	1	1	0
1	13742676	13944476	1	1	0
1	13944976	14105087	0	0	0
1	14105117	14345809	1	1	0
1	14345809	14562067	1		
1	14562067	15124145	1	1	0
1	15124145	15286543	1	1	0
1	15287043	15479274	1	1	0
1	15480912	15674964	1	1	0
1	15675464	15793994	1	1	0
1	15794494	15811925	1	1	0
1	15812425	16067774	1	1	0
1	16067777	16090455	1	1	0
1	16090955	16273817	1	1	0
1	16274629	16347867	0	0	0
1	16348367	16375624	1	1	0
1	16376201	16390273	0	0	0
1	16390773	16528452	1	1	0
1	16528860	16726139	0	0	0
1	16727209	16751175	1	1	0
1	16751675	16776537	0	0	0
1	16776542	16786021	1	1	0
1	16786023	16803619	1	1	0
1	16804119	16844719	1	1	0
1	16844719	16891373	8	8	0
1	16891495	16903989	8	8	0
1	16904489	17059813	3	3	0
1	17060313	17087161	3	3	0
1	17087185	17272784	2	2	0
1	17272895	17279341	1	1	0
1	17279841	19488386	3	3	0
1	19488963	19497474	3	3	0
1	19497974	19614433	3	3	0
1	19615401	19644135	3	3	0
1	19644138	19745570	3	2	1
1	19746070	19933945	2	2	0
1	19934445	20305440	3	2	1
1	20306023	20476605	8	5	3
1	20476610	20653837	3	2	1
1	20654337	20674084	8	4	4
1	20674584	20878450	3	2	1
1	20880462	20940432	3	2	1
1	20940932	20978002	3	2	1
1	20978591	20991214	2	1	1
1	20992605	21175405	3	2	1
1	21175905	21188830	2	1	1
1	21189330	21308996	3	2	1
1	21309496	21326306	2	1	1
1	21327528	21808249	3	3	0
1	21809035	21890719	8	8	0
1	21891219	21946609	3	3	0
1	21947109	22007414	3	3	0
1	22007914	22648697	3	3	0
1	22648697	22828130	3	2	1
1	22828820	22921872	7	4	3
1	22922584	22964233	8	8	0
1	22965275	23384364	3	3	0
1	23385545	23405761	3	3	0
1	23405769	23670874	3	3	0
1	23671374	23730771	3	3	0
1	23731271	23848575	3	3	0
1	23849075	23966271	3	3	0
1	23966733	24412652	3	2	1
1	24413152	24417437	8	5	3
1	24418430	24514502	3	3	0
1	24515002	24662472	3	2	1
1	24662972	24699703	3	2	1
1	24700203	24771094	2		
1	24771594	24979480	3	2	1
1	24979482	24998682	9	9	0
1	24999182	25550957	3	2	1
1	25551457	25627632	3	3	0
1	25628010	26142999	3	3	0
1	26143001	26212329	3	3	0
1	26212829	26323957	3	2	1
1	26324457	26362978	2	1	1
1	26363993	26416233	7	4	3
1	26416233	26498021	2	1	1
1	26498026	26509190	3	2	1
1	26509499	26524886	9	6	3
1	26525386	26603262	3	3	0
1	26603578	26624654	3	3	0
1	26625154	26786717	3	3	0
1	26787217	26855733	3	2	1
1	26857198	26987732	7	4	3
1	26987732	27055322	3		
1	27055822	27086711	1		
1	27087211	27210141	1	1	0
1	27210641	27267451	0	0	0
1	27267951	27276838	1		
1	27277150	27356849	1	1	0
1	27356849	27687653	1	1	0
1	27687705	27776010	0	0	0
1	27776010	27861447	1		
1	27861947	27885313	2	2	0
1	27885315	27961108	1	1	0
1	27962307	28053994	1	1	0
1	28053997	28087652	1	1	0
1	28087655	28165445	0	0	0
1	28165945	28212066	1	1	0
1	28212284	28319375	0	0	0
1	28319875	28368553	1		
1	28369053	28422633	0	0	0
1	28422723	28531966	1	1	0
1	28532466	28598445	0	0	0
1	28598663	28662468	1	1	0
1	28662968	28749345	1	1	0
1	28749345	28818332	1	1	0
1	28819365	28834022	0	0	0
1	28834508	28898453	1	1	0
1	28898953	28968642	1	1	0
1	28969142	29295513	1	1	0
1	29295513	29344928	1		
1	29345428	29519234	1	1	0
1	29519734	29587410	0	0	0
1	29587910	30479765	1	1	0
1	30479765	30624143	0	0	0
1	30624143	31186517	1	1	0
1	31187088	31214607	1	1	0
1	31215303	31753739	1	1	0
1	31754239	31819691	0	0	0
1	31820191	31845242	1	1	0
1	31845742	31886972	0	0	0
1	31887472	32042297	1	1	0
1	32042608	32052532	1	1	0
1	32053191	32088651	1	1	0
1	32089151	32169918	0	0	0
1	32170418	32640308	1	1	0
1	32640309	32741281	0	0	0
1	32741466	32793283	1		
1	32793287	32930809	0	0	0
1	32931309	33134044	1	1	0
1	33134426	33145484	2	2	0
1	33146068	33256210	1	1	0
1	33256710	33322354	0	0	0
1	33322359	33412258	1	1	0
1	33413772	33736287	0	0	0
1	33736787	33766325	1	1	0
1	33766825	33820708	1	1	0
1	33820711	33957913	1	1	0
1	33957917	34033670	1	1	0
1	34034768	34829051	1	1	0
1	34829051	35220810	1	1	0
1	35221310	35257754	1	1	0
1	35258254	35323353	1	1	0
1	35323629	35478229	1	1	0
1	35480244	36038446	0	0	0
1	36039149	36069083	1	1	0
1	36069583	36183792	1	1	0
1	36184575	36215391	1	1	0
1	36215891	36287909	1	1	0
1	36288409	36391045	1	1	0
1	36391048	36437098	1	1	0
1	36437598	36549139	1		
1	36549639	36636889	0	0	0
1	36637046	36752822	1	1	0
1	36754508	36793364	0	0	0
1	36793369	36824709	1	1	0
1	36825209	36884701	0	0	0
1	36886043	36904597	1	1	0
1	36906399	36938251	0	0	0
1	36938255	37265065	1	1	0
1	37265067	37334768	1	1	0
1	37335268	37847866	1	1	0
1	37847866	37941724	2		
1	37942224	37957680	2		
1	37958180	38116299	3	2	1
1	38116299	38149847	3	3	0
1	38150347	38158761	1	1	0
1	38159261	38166396	7	4	3
1	38167360	38266833	7	5	2
1	38267333	38279083	3	3	0
1	38279086	38443985	3	3	0
1	38444485	38484294	2	2	0
1	38484706	38489991	3	2	1
1	38490356	38624906	8	8	0
1	38624906	39320830	3	3	0
1	39321330	39352195	3	2	1
1	39352202	39549177	3	2	1
1	39549668	39720058	2	2	0
1	39723581	39834025	3	2	1
1	39834525	39850563	3	2	1
1	39851063	40313832	3	2	1
1	40315690	40527577	3	2	1
1	40527597	40555246	3	3	0
1	40556809	40654965	3	3	0
1	40656466	40773483	3	2	1
1	40773664	40838871	3	2	1
1	40839633	41009486	3	2	1
1	41010292	41090925	8	6	2
1	41090925	41107745	7	7	0
1	41108245	41178180	2	2	0
1	41178680	41582732	3	3	0
1	41583232	41651990	3	3	0
1	41652490	41849262	3	3	0
1	41849762	41975625	2	2	0
1	41975627	42094651	3	3	0
1	42095151	42528620	2	2	0
1	42528620	42900415	3	3	0
1	42900915	42955989	2	2	0
1	42956489	43221137	3	3	0
1	43221155	43238690	2	2	0
1	43239190	43393553	3	3	0
1	43394527	43536172	3	3	0
1	43536172	43811610	3	2	1
1	43812110	43853416	2	2	0
1	43853994	43917834	3	3	0
1	43917834	44054724	3	2	1
1	44054749	44398472	3	2	1
1	44398972	44415909	2	1	1
1	44416409	44436033	3	2	1
1	44436177	44456089	3	2	1
1	44456118	44639991	3	2	1
1	44639991	44685980	2	1	1
1	44686163	45101111	3	3	0
1	45101135	45140273	3	2	1
1	45140381	45232790	3	3	0
1	45232792	45294005	3	3	0
1	45294009	45471867	3	3	0
1	45472333	45475906	3	2	1
1	45475989	45482256	1	1	0
1	45482931	45484720	2	1	1
1	45484862	45940051	3	3	0
1	45940051	46070105	3	2	1
1	46070605	46120542	3	3	0
1	46120824	46164796	3	2	1
1	46164797	46498492	3	3	0
1	46499255	46563600	3	3	0
1	46563600	46646382	1	1	0
1	46646734	46653734	3		
1	46654234	46660767	3	2	1
1	46660779	46726150	3	3	0
1	46726169	46747142	3	3	0
1	46747164	46809915	2	2	0
1	46810415	47045509	3	2	1
1	47046009	47078710	3	3	0
1	47078714	47118329	3	2	1
1	47119314	47183950	3	2	1
1	47183955	47283019	3	2	1
1	47283383	47402470	8	8	0
1	47402955	47725458	3	2	1
1	47725958	48032854	3	3	0
1	48032854	48700873	3	3	0
1	48701373	48761308	3	3	0
1	48761382	49548108	3	2	1
1	49548108	50036330	3		
1	50036330	50829506	3	3	0
1	50829506	50955715	3	2	1
1	50956215	51267416	3	2	1
1	51267916	51491318	2	2	0
1	51491318	51774291	3	2	1
1	51774791	51864856	3	2	1
1	51865356	52117078	3	2	1
1	52117578	52226531	3		
1	52227448	52266348	3	2	1
1	52266848	52302145	3	2	1
1	52303062	52498367	3	3	0
1	52498390	52554439	2	2	0
1	52554764	52923499	3	2	1
1	52923999	52980219	3		
1	52980719	53292173	3	3	0
1	53292177	53352739	2	2	0
1	53353239	53458396	3	2	1
1	53458896	53513031	3		
1	53513531	53662451	3	2	1
1	53663352	53692011	3	2	1
1	53692511	54284141	3	2	1
1	54284641	54413560	3	2	1
1	54414060	54507524	3	2	1
1	54509031	54513324	3	3	0
1	54513407	54554432	1		
1	54554932	54570227	3	2	1
1	54570411	54644283	3	3	0
1	54644783	54690242	2	1	1
1	54690742	55050482	3	2	1
1	55051474	55085065	8	8	0
1	55085565	55147651	7	4	3
1	55148151	55604753	9	7	2
1	55607261	55631645	3		
1	55631985	59154185	9	8	1
1	59154685	59599913	7	5	2
1	59599913	60293937	9	9	0
1	60294437	60330918	3	3	0
1	60331551	62843518	9	9	0
1	62843518	62923377	3	2	1
1	62923877	63904150	9	7	2
1	63906426	64026885	7	5	2
1	64027385	64220373	9	6	3
1	64220373	64366483	3	3	0
1	64366483	64515669	3	3	0
1	64516329	64706828	3	3	0
1	64707328	65097756	2	2	0
1	65098256	65694825	3	2	1
1	65694830	65729846	2	1	1
1	65730346	65898442	7	5	2
1	65898617	66036487	3	3	0
1	66037804	66257643	3	3	0
1	66258143	66712696	3		
1	66713196	66827554	1	1	0
1	66828848	66834693	3	3	0
1	66835193	66945929	3	3	0
1	66945929	67108613	2	1	1
1	67109271	67148014	3	2	1
1	67149786	67241458	2	1	1
1	67241958	67337003	3	2	1
1	67337029	67358416	3		
1	67358916	67389767	2	2	0
1	67390267	67405809	0	0	0
1	67406309	67424682	2	2	0
1	67428764	67635349	3	2	1
1	67635849	67860563	3	2	1
1	67861063	68387744	3	3	0
1	68387744	68940000	3	3	0
1	68940004	68944799	3	3	0
1	68944964	68999680	1		
1	68999680	69090370	3		
1	69090370	69471269	3		
1	69471269	69616373	3		
1	69616373	69997272	3		
1	69997272	70257177	3	2	1
1	70257677	70614347	3	2	1
1	70614847	70624529	2		
1	70625029	70644687	2		
1	70646747	70686533	1	1	0
1	70687033	70695053	1		
1	70696146	70883735	3	3	0
1	70884235	71435973	3	3	0
1	71436473	71654342	3	2	1
1	71654342	73148063	3	3	0
1	73148063	73384014	3	3	0
1	73384014	73837765	3	3	0
1	73837765	74146316	3		
1	74146316	74574694	3	3	0
1	74575821	74699763	3	3	0
1	74700995	75085878	3	3	0
1	75086378	75214553	2	2	0
1	75215053	75699847	3	3	0
1	75702634	75785816	2	2	0
1	75785816	75972087	3	3	0
1	75972087	76190555	3	2	1
1	76191055	76215276	3	2	1
1	76216080	76253283	3	2	1
1	76253472	76259291	2	2	0
1	76259791	76288247	3	2	1
1	76288747	76397073	1	1	0
1	76397573	76987763	3	2	1
1	76987763	77222084	3	2	1
1	77222084	77899988	3	2	1
1	77899988	78034132	3	3	0
1	78034632	78162446	3	2	1
1	78162984	78191447	3	3	0
1	78193919	78201858	3		
1	78202358	78269106	1	1	0
1	78269606	78308465	3	3	0
1	78308965	78353749	3	3	0
1	78354249	78604101	2	2	0
1	78604601	78998010	3	2	1
1	79002044	79094708	2	2	0
1	79095350	79120948	2	1	1
1	79121019	79167720	3		
1	79167720	79382762	3	2	1
1	79383262	79584739	3	2	1
1	79584739	80150428	3	2	1
1	80150428	80296413	2		
1	80296413	80789110	3	3	0
1	80789110	81099538	3	3	0
1	81099538	81772238	3		
1	81772738	82372188	3	2	1
1	82372688	82417847	3	2	1
1	82418638	82456082	3	3	0
1	82456087	82532909	3	3	0
1	82532909	83513253	3		
1	83513253	84003425	3		
1	84003425	84385531	2	2	0
1	84386738	84441323	2		
1	84441323	84576997	3	3	0
1	84576997	84647525	2		
1	84647878	84961738	2	2	0
1	84961864	85029601	1	1	0
1	85030101	85278090	3	3	0
1	85278407	85391556	3	3	0
1	85391845	85583562	3	2	1
1	85584062	85648891	3	3	0
1	85649391	85722581	3		
1	85723081	85741197	2	2	0
1	85741697	85961326	2	2	0
1	85961826	86048508	2	1	1
1	86048511	86360956	3	2	1
1	86361456	86488762	3	2	1
1	86489262	86591382	2	1	1
1	86591384	86820574	3	2	1
1	86820942	86836838	2	1	1
1	86841928	86889935	2	1	1
1	86889956	86907312	3	2	1
1	86907812	87100105	3	2	1
1	87101275	88674139	3	3	0
1	88674139	89058006	3	2	1
1	89058006	89270228	3	2	1
1	89270236	89323114	3	2	1
1	89323614	89476712	2	2	0
1	89477377	89486009	3	2	1
1	89486089	89524742	3	2	1
1	89524747	89615259	3	3	0
1	89616050	89652129	8	7	1
1	89652134	89930237	3	2	1
1	89930237	90060041	2	2	0
1	90060046	90184239	3	3	0
1	90184239	90799721	3	3	0
1	90799721	91487842	3	3	0
1	91488342	91784093	3	3	0
1	91784593	91841276	3	2	1
1	91843548	91890104	2	2	0
1	91890104	91973557	2	2	0
1	91973781	91985845	3	3	0
1	91989610	92128664	3	3	0
1	92128664	92262382	3	2	1
1	92262882	92442943	3	3	0
1	92443746	92553735	3	3	0
1	92554235	92612214	2		
1	92612714	92634569	3		
1	92636878	92707897	3	3	0
1	92709791	92713649	1	1	0
1	92714149	92735343	2		
1	92737072	92769934	1	1	0
1	92770434	92786222	3		
1	92786722	92798384	3		
1	92798884	92952430	3	3	0
1	92952930	93029385	3	3	0
1	93029885	93162842	3	3	0
1	93163342	93257383	2	2	0
1	93257883	93298646	1		
1	93298978	93306424	3	3	0
1	93307403	93409617	3	3	0
1	93409617	93575249	3	3	0
1	93575749	93599588	3	3	0
1	93599593	93617371	3	3	0
1	93618308	93672956	1	1	0
1	93673456	93812241	3	3	0
1	93812248	94027941	3	3	0
1	94028441	94367226	3	2	1
1	94367726	94505713	3	2	1
1	94506736	94568828	3	3	0
1	94569328	94644778	3	3	0
1	94645278	94939399	3	3	0
1	94940644	94980775	3	3	0
1	94982563	95608894	3	3	0
1	95609394	95705586	3	2	1
1	95706086	96094201	2	2	0
1	96094201	96330028	3	2	1
1	96330028	96912783	3	3	0
1	96913097	97214569	3	2	1
1	97215069	97718361	3	3	0
1	97718361	98330297	3	3	0
1	98330297	98982067	3	2	1
1	98982067	99156809	3	3	0
1	99157128	99336911	3	3	0
1	99336911	99961953	3	3	0
1	99961953	100480353	3	3	0
1	100480853	100524294	3	3	0
1	100525413	100584695	3	3	0
1	100585838	100605854	2	2	0
1	100605937	100623228	3	3	0
1	100623728	100680558	3	3	0
1	100681560	100701165	3		
1	100701665	100735547	1	1	0
1	100736047	100933729	2	2	0
1	100934229	100984137	3	3	0
1	100984142	101339569	3	3	0
1	101339654	101343500	3		
1	101343900	101376724	1	1	0
1	101377621	101383743	3		
1	101387246	101460085	3	3	0
1	101460585	101561884	2		
1	101561884	101707042	3	2	1
1	101707542	102052018	3	2	1
1	102052018	102424590	3	3	0
1	102424590	103343696	3	3	0
1	103345122	103363770	2	2	0
1	103364113	103426833	3	3	0
1	103427333	103471502	2	2	0
1	103471556	103488517	3	3	0
1	103489017	103697534	3	3	0
1	103697534	103960238	3		
1	103960738	104012848	9		
1	104012848	104122070	2	2	0
1	104122570	104160541	0	0	0
1	104160571	104232004	0	0	0
1	104233913	104338159	0	0	0
1	104338159	104411021	3		
1	104411021	104848194	3	3	0
1	104848194	105084997	2	2	0
1	105084997	105321799	3		
1	105321799	105686110	3	3	0
1	105686110	106232577	3	2	1
1	106232577	107709429	3	2	1
1	107709429	108078593	3	3	0
1	108078593	108159636	3	3	0
1	108160136	108247384	2		
1	108247523	108768847	3	2	1
1	108769347	108779977	7	7	0
1	108781312	108993438	8	8	0
1	108995854	109012656	7	7	0
1	109013156	109158342	2	1	1
1	109158842	109198366	3	3	0
1	109198866	109255673	2	2	0
1	109256053	109275799	3	2	1
1	109275815	109322054	2	2	0
1	109322554	109340901	7	4	3
1	109342760	109456368	3	3	0
1	109456868	109477701	3	2	1
1	109478201	109513852	2	1	1
1	109513855	109556551	3	3	0
1	109557051	109607328	2		
1	109608718	109638035	2	2	0
1	109638035	109714018	2	2	0
1	109714518	109735454	3	2	1
1	109735954	109836920	3	3	0
1	109837783	109909433	3	3	0
1	109909933	109969062	3	3	0
1	109969562	110030551	3	2	1
1	110030892	110215882	2	1	1
1	110215955	110278239	3	3	0
1	110278545	110293435	3	2	1
1	110293764	110306652	3	2	1
1	110307152	110573722	3	3	0
1	110574222	110591884	3	3	0
1	110592039	110674848	2	2	0
1	110674848	110768699	3	2	1
1	110768703	110796946	3	2	1
1	110796946	110904914	2	1	1
1	110906297	110999655	2	1	1
1	110999741	111545253	3	3	0
1	111545253	111662668	3	2	1
1	111663094	111689688	1	1	0
1	111690188	111785243	3	2	1
1	111785657	111861430	3	2	1
1	111861696	111961642	3	2	1
1	111962142	111983425	3	2	1
1	111983430	112004717	3	2	1
1	112004879	112251354	3	2	1
1	112251854	112258700	2	1	1
1	112258705	112304570	1	1	0
1	112304575	112310642	3	3	0
1	112313234	112531782	3	3	0
1	112533395	113056882	3	3	0
1	113057382	113083594	3	2	1
1	113084401	113121047	3		
1	113121547	113192180	2	2	0
1	113192680	113266916	3	3	0
1	113267416	113615341	3	3	0
1	113615841	113661394	3	3	0
1	113661894	113667492	7	7	0
1	113667992	114092297	3	3	0
1	114092797	114267494	3	3	0
1	114269032	114340149	3	3	0
1	114340153	114377631	1	1	0
1	114380216	114484113	2	2	0
1	114484613	114508884	3	3	0
1	114510434	114560755	3	2	1
1	114560755	115112786	3	2	1
1	115113110	115143042	3	3	0
1	115143381	115215951	3	2	1
1	115216180	116383692	3	2	1
1	116383692	116633479	3	3	0
1	116633479	116930896	2	2	0
1	116931235	116944010	3	3	0
1	116944134	116952860	3	3	0
1	116953360	117119915	1	1	0
1	117119933	117156813	3	2	1
1	117157313	117237594	1	1	0
1	117238094	117297709	3	3	0
1	117298209	117492132	3	3	0
1	117492632	117624698	3	3	0
1	117625198	117641600	3	3	0
1	117644028	117658213	3	2	1
1	117658214	117687332	1	1	0
1	117687337	118039647	3	2	1
1	118042008	118264466	3	2	1
1	118264466	118441810	3	2	1
1	118442310	118490429	2		
1	118490929	118530533	2	2	0
1	118530705	118727924	3	2	1
1	118728424	118930099	3		
1	118930099	119511517	3	3	0
1	119511517	119835171	2	1	1
1	119835171	120168066	3	2	1
1	120168566	120261701	2		
1	120262201	120282350	2	2	0
1	120282850	120413106	3	2	1
1	120413106	120477506	3	3	0
1	120478006	120839261	3	3	0
1	120839761	120933864	1	1	0
1	120934364	121398089	3	3	0
1	121398089	121484934	3	3	0
1	142535934	143223475	3	3	0
1	143223975	143910163	3	3	0
1	143912247	144159107	3	3	0
1	144159633	144310251	9	9	0
1	144310251	144811923	3	3	0
1	144812423	144824869	3	3	0
1	144825323	144879528	3	2	1
1	144880677	144903136	3	2	1
1	144904538	144912344	3	2	1
1	144912844	144919044	3	2	1
1	144919544	144923847	3	3	0
1	144924347	144945500	0	0	0
1	144946000	144952426	3	2	1
1	144952490	144974995	3	3	0
1	144974995	145075172	3	3	0
1	145075602	145109712	2	2	0
1	145110212	145273454	2	2	0
1	145273954	145295582	2	2	0
1	145296306	145332732	7	7	0
1	145332995	145354446	9	9	0
1	145355061	145415788	7	7	0
1	145416186	145498292	3	3	0
1	145498482	145516075	2	2	0
1	145516185	145528142	3	3	0
1	145528181	145534996	3	3	0
1	145535610	145567884	2	1	1
1	145568310	145584909	3	3	0
1	145585283	145647430	3	3	0
1	145647930	145791085	3	3	0
1	145791585	145898882	2		
1	145899278	145934513	8		
1	145935933	146054568	8	7	1
1	146055287	146410048	7	7	0
1	146410828	146491156	10	10	0
1	146491656	146630510	3	2	1
1	146630510	146731613	3	3	0
1	146732113	147127216	3	3	0
1	147127225	147231103	2	2	0
1	147231107	147360345	3	3	0
1	147360345	147425089	3	3	0
1	147425589	147466688	3		
1	147467776	147608061	8	8	0
1	147608561	147695905	8		
1	147695905	147898396	2	2	0
1	147898396	147987954	8	8	0
1	147987954	148335725	9	9	0
1	148336129	149370873	3	3	0
1	149374960	149434002	3	2	1
1	149434002	149734516	3	3	0
1	149734516	149760165	3		
1	149761589	149765572	1	1	0
1	149766072	149811731	1		
1	149812231	149832766	1		
1	149833266	149859214	1		
1	149859348	149871532	1		
1	149871535	149875963	3		
1	149875966	149879370	8	8	0
1	149879526	149885658	8	8	0
1	149885663	149895730	7	4	3
1	149895819	149898882	3		
1	149899133	149903331	1	1	0
1	149903760	149915407	3	3	0
1	149915409	150199263	3	3	0
1	150199763	150257096	3	2	1
1	150257596	150527120	3	2	1
1	150527920	150530678	8	8	0
1	150530984	150552167	1	1	0
1	150552667	150669567	3	3	0
1	150671127	150691360	1	1	0
1	150691860	150705673	3	2	1
1	150706173	150937018	3	2	1
1	150937022	150958709	2	1	1
1	150958731	150972550	3	3	0
1	150972786	150996521	2	2	0
1	150997021	151014839	3	3	0
1	151015339	151060828	3	3	0
1	151060852	151115253	7	7	0
1	151115753	151141707	2	2	0
1	151142023	151156882	3	3	0
1	151156883	151199173	2	2	0
1	151199798	151239529	7	7	0
1	151239571	151264703	3	3	0
1	151264703	151280496	3	3	0
1	151282664	151376113	3	3	0
1	151376113	151701232	3	3	0
1	151701234	151748398	3	2	1
1	151748605	151801265	3	2	1
1	151801765	152005385	3	3	0
1	152006202	152086537	3	3	0
1	152087037	152349094	9	9	0
1	152349094	152785602	7	4	3
1	152786102	152883278	8	4	4
1	152883327	153122682	7	4	3
1	153123253	153309113	8	5	3
1	153309613	153318698	7	7	0
1	153319198	153363707	2	2	0
1	153364207	153451259	7	7	0
1	153451259	153507944	2	1	1
1	153508281	153518369	1	1	0
1	153519782	153580191	3	3	0
1	153580460	153603832	1	1	0
1	153603910	153651388	2	1	1
1	153652843	153742842	3	3	0
1	153743140	153749834	2	1	1
1	153750184	153925368	3	2	1
1	153925664	153927015	3	2	1
1	153927266	153931173	2	1	1
1	153931522	153941886	1	1	0
1	153941891	153946186	3	2	1
1	153946233	153950180	2	2	0
1	153950680	153963235	3	3	0
1	153963237	153964738	2	1	1
1	153965105	154145550	3	2	1
1	154145644	154171990	2	2	0
1	154171994	154241373	3	3	0
1	154241700	154247626	2	2	0
1	154247631	154323550	3	2	1
1	154323619	154403258	2	1	1
1	154403758	154905020	3	3	0
1	154905520	154932445	3	3	0
1	154933422	154940776	3		
1	154941041	154987085	3	2	1
1	154987094	155031481	3	3	0
1	155032257	155107324	3	2	1
1	155107802	155141268	1	1	0
1	155141768	155170553	3	2	1
1	155170684	155205887	3	2	1
1	155205939	155234630	2	2	0
1	155235655	155239648	8	8	0
1	155240640	155259985	8		
1	155259987	155287313	3	3	0
1	155287813	155305394	2	2	0
1	155305399	155471593	3	3	0
1	155471593	155583083	3	3	0
1	155583140	155586025	3	3	0
1	155586029	155695875	3	3	0
1	155697459	155789850	3	3	0
1	155790350	155851507	3	3	0
1	155851795	155942166	3	3	0
1	155942666	155979005	2	2	0
1	155979008	156017873	3	3	0
1	156018373	156035083	3	3	0
1	156035583	156145013	3	3	0
1	156145251	156202277	3	2	1
1	156203345	156246357	3	3	0
1	156246857	156280562	2	2	0
1	156280751	156302802	3	3	0
1	156303302	156347247	2	2	0
1	156347550	156508797	3	3	0
1	156509185	156520267	2	1	1
1	156521559	156551821	3	3	0
1	156551964	156611205	2	2	0
1	156611705	156639673	3	2	1
1	156639676	156786766	2	1	1
1	156787266	156955965	3	2	1
1	156956465	157286877	2	1	1
1	157286877	158618641	3	2	1
1	158619590	158641241	2	1	1
1	158641704	158655039	7	7	0
1	158655041	158687990	8	8	0
1	158688490	158912174	3	3	0
1	158913544	158979935	2	2	0
1	158980435	158988164	2	2	0
1	158988169	159023553	3	3	0
1	159024506	159540205	3	3	0
1	159540205	159683300	8	8	0
1	159683355	159855733	3	3	0
1	159856233	159888734	3	3	0
1	159889071	159899228	2	2	0
1	159899407	160010183	2	1	1
1	160010183	160167474	3	2	1
1	160168344	160264456	2	2	0
1	160264531	160301624	3	2	1
