chromosome	start	end	cn	cn1	cn2
1	17060849	17086582	2	2	0
1	17086697	17197719	3	3	0
1	17198242	17256630	0	0	0
1	17256711	17282087	0	0	0
1	17282359	17293234	3		
1	17294669	17299220	1	1	0
1	17299225	17555280	1	1	0
1	17555420	17586400	2	2	0
1	17586900	17596888	1	1	0
1	17597193	17671954	0	0	0
1	17672454	17685981	0	0	0
1	17686481	17738774	2	2	0
1	17739660	17806393	3	3	0
1	17806393	17944310	2	2	0
1	17944810	17954001	2	2	0
1	17954501	18132315	0	0	0
1	18132315	18554570	1	1	0
1	18555070	18806861	0	0	0
1	18807361	19029820	1	1	0
1	19030320	19201135	0	0	0
1	19201863	19208372	0	0	0
1	19208997	19213104	2	2	0
1	19213604	19246284	3	3	0
1	19247357	19381024	3		
1	19381024	19443947	1	1	0
1	19444218	19446965	3	3	0
1	19447560	19468338	3	2	1
1	19468838	19474534	2	1	1
1	19474535	19479946	1	1	0
1	19480160	19483477	2	2	0
1	19484192	19497474	3	3	0
1	19497974	19509795	2	2	0
1	19510295	19541951	3	3	0
1	19542451	19544427	0	0	0
1	19544432	19559732	1		
1	19560232	19564709	2		
1	19565277	19582595	3	3	0
1	19583276	19583960	1	1	0
1	19583963	19585459	1	1	0
1	19585739	19614433	0	0	0
1	19615401	19668737	1	1	0
1	19669237	19682601	2	2	0
1	19683101	19745570	3	3	0
1	19746070	19775810	3	2	1
1	19776310	19811166	0	0	0
1	19812584	19952147	0	0	0
1	19952747	19956330	1	1	0
1	19956830	20005278	2	2	0
1	20005386	20125839	1	1	0
1	20126908	20141814	1		
1	20142314	20237869	3	3	0
1	20238205	20520411	2	2	0
1	20520414	20616863	1		
1	20617363	20646016	0	0	0
1	20646516	20669214	2	2	0
1	20669410	20808349	0	0	0
1	20808849	20881530	1	1	0
1	20882030	20945302	1	1	0
1	20945305	20971170	0	0	0
1	20971969	20986815	3	2	1
1	20987315	21010778	1	1	0
1	21011278	21043884	2	1	1
1	21044997	21068656	1	1	0
1	21069156	21100115	3	2	1
1	21100128	21136721	0	0	0
1	21137221	21155815	3	2	1
1	21156315	21212155	1	1	0
1	21212655	21249571	1		
1	21249571	21502713	3	3	0
1	21503214	21546047	1	1	0
1	21546051	21581931	1	1	0
1	21582431	21671307	2	2	0
1	21672570	21754934	1	1	0
1	21754980	21796633	0	0	0
1	21797133	21807549	1	1	0
1	21808067	21856889	3	3	0
1	21856889	21894053	3	2	1
1	21894553	21900460	6	6	0
1	21900936	21940283	1	1	0
1	21940338	21948112	0	0	0
1	21949561	22033371	1	1	0
1	22033871	22050995	1	1	0
1	22050997	22142628	3	3	0
1	22143128	22149796	6	4	2
1	22149796	22154997	3	3	0
1	22155018	22168929	0	0	0
1	22169328	22177055	1	1	0
1	22178126	22208012	1	1	0
1	22208022	22214268	0	0	0
1	22214333	22299175	3	3	0
1	22299675	22307573	2	2	0
1	22308073	22324098	0	0	0
1	22324598	22329609	1	1	0
1	22330109	22335682	1	1	0
1	22336182	22407471	3	3	0
1	22407971	22417332	1	1	0
1	22417794	22611801	1	1	0
1	22611801	22722489	1		
1	22722489	22835702	3	3	0
1	22837560	22846704	1	1	0
1	22847949	22929180	1	1	0
1	22929180	22964233	2		
1	22965275	22986181	3	3	0
1	22987181	23101960	2	2	0
1	23102460	23235606	1	1	0
1	23235609	23260685	2	1	1
1	23260685	23340342	0	0	0
1	23340361	23384364	3	3	0
1	23385545	23403160	3	3	0
1	23403660	23415404	2	2	0
1	23415420	23517856	3	3	0
1	23518356	23630644	1	1	0
1	23631144	23665177	6	6	0
1	23667290	23688685	1	1	0
1	23688765	23707812	2	2	0
1	23707837	23710263	0	0	0
1	23710763	23730335	1	1	0
1	23730339	23836687	2	2	0
1	23837187	23883854	1	1	0
1	23884354	23953645	2	2	0
1	23953650	24069105	1	1	0
1	24069605	24137390	2	2	0
1	24137890	24175380	3	3	0
1	24175880	24189804	3	3	0
1	24191906	24202226	1	1	0
1	24202726	24239906	0	0	0
1	24240406	24286527	7	7	0
1	24287297	24382010	7	7	0
1	24382510	24387645	2	1	1
1	24387685	24393687	3	2	1
1	24394402	24416242	1	1	0
1	24416481	24433745	0	0	0
1	24434469	24463128	1	1	0
1	24463628	24645250	2	2	0
1	24645750	24718153	1	1	0
1	24718653	24768741	3		
1	24768766	24784429	1	1	0
1	24785168	24861755	2	2	0
1	24861775	24922065	2		
1	24922565	24934049	1	1	0
1	24934329	24981397	6	6	0
1	24981487	24988072	1		
1	24989245	24996163	1	1	0
1	24996479	25017219	2		
1	25017219	25225539	3	2	1
1	25226039	25254270	2	2	0
1	25255367	25368623	3	3	0
1	25368623	25530659	3	2	1
1	25530659	25568233	0	0	0
1	25568733	25571798	3	3	0
1	25572866	25598543	3	2	1
1	25599043	25677565	11	11	0
1	25678065	25683363	1	1	0
1	25683863	25888602	2	2	0
1	25889102	26073293	1	1	0
1	26073793	26112703	2	2	0
1	26113203	26135692	1	1	0
1	26136145	26149935	0	0	0
1	26150029	26160817	1	1	0
1	26161126	26196631	3	3	0
1	26197131	26288678	3	3	0
1	26289178	26349228	2	2	0
1	26349230	26361822	2	2	0
1	26361826	26377299	2	2	0
1	26377799	26394173	1	1	0
1	26394673	26447796	3		
1	26448296	26487995	3	3	0
1	26487999	26498531	3	2	1
1	26499031	26511752	1	1	0
1	26512252	26581131	2	2	0
1	26581631	26612056	3	3	0
1	26612352	26650076	2	2	0
1	26650576	26662770	3	3	0
1	26662774	26671441	2	2	0
1	26671445	26694436	3	2	1
1	26694953	26738086	2	2	0
1	26738586	26769469	2	2	0
1	26769969	26786717	2		
1	26787217	26877326	3	3	0
1	26877826	26880908	2	2	0
1	26881040	26888366	1	1	0
1	26888866	26901560	2	2	0
1	26902060	27097804	3		
1	27098894	27107659	2	2	0
1	27107661	27190986	3	3	0
1	27191486	27237056	2	2	0
1	27237556	27267451	3	2	1
1	27267951	27618056	2	2	0
1	27618556	27633110	2	2	0
1	27633111	27657619	3	2	1
1	27658453	27672025	1	1	0
1	27672525	27690053	0	0	0
1	27690419	27695953	0	0	0
1	27696889	27701027	1	1	0
1	27701192	27720797	3	3	0
1	27720800	27736745	2	2	0
1	27737245	27878022	3	3	0
1	27878023	27977171	3	2	1
1	27977171	28053994	0	0	0
1	28053997	28166972	2	2	0
1	28167472	28176987	6		
1	28176999	28209676	7	7	0
1	28210176	28223092	3		
1	28223592	28285327	2	2	0
1	28285328	28296376	1	1	0
1	28296876	28305114	2	2	0
1	28305614	28422633	3	3	0
1	28422723	28477686	2	2	0
1	28478186	28600754	3	2	1
1	28601150	28749345	2	2	0
1	28749345	28817589	3		
1	28818036	28903528	2	2	0
1	28904028	29028393	3	3	0
1	29028893	29069298	3	3	0
1	29069371	29189741	1	1	0
1	29189800	29219710	0	0	0
1	29220210	29313431	6		
1	29313931	29338569	8	8	0
1	29339069	29359800	3	3	0
1	29362225	29391802	2	2	0
1	29392302	29446873	3	3	0
1	29446873	29481415	2	2	0
1	29481915	29630461	1	1	0
1	29631179	29649355	0	0	0
1	29649855	30606096	1	1	0
1	30606096	31039232	0	0	0
1	31039232	31147516	1		
1	31147516	31191078	3	2	1
1	31191578	31212854	1	1	0
1	31214329	31425182	2	2	0
1	31425185	31501735	3	3	0
1	31502235	31655487	2	2	0
1	31656600	31754445	3	3	0
1	31754945	31764263	3	3	0
1	31764763	31883304	1	1	0
1	31883804	31899409	0	0	0
1	31899417	32153400	1	1	0
1	32153900	32163719	2	2	0
1	32163722	32193909	0	0	0
1	32194109	32222306	0	0	0
1	32222307	32265964	1	1	0
1	32265969	32371616	2	1	1
1	32372366	32626414	3	3	0
1	32627548	32641835	6	6	0
1	32641840	32653793	3		
1	32654293	32665470	1	1	0
1	32665970	32687889	3	3	0
1	32687897	32694235	2	2	0
1	32694240	32741281	2	2	0
1	32741466	32751291	1		
1	32751337	32797476	3	3	0
1	32797628	33038827	2	2	0
1	33038827	33066565	0	0	0
1	33067065	33123255	0	0	0
1	33123755	33134044	2	2	0
1	33134426	33138211	1	1	0
1	33138263	33282192	3	3	0
1	33282692	33299044	2		
1	33299544	33354935	1	1	0
1	33355435	33363655	1		
1	33363656	33478863	3	3	0
1	33478953	33547950	2	2	0
1	33548450	33736287	1	1	0
1	33736787	33766194	3	3	0
1	33766199	33790781	0	0	0
1	33791274	33840262	2	2	0
1	33840762	33999709	1	1	0
1	34000209	34023616	2	2	0
1	34024759	34038383	2	2	0
1	34038883	34080375	0	0	0
1	34082380	34157981	1		
1	34158481	34326990	0	0	0
1	34328002	34673563	1	1	0
1	34673583	34865003	0	0	0
1	34865003	35134639	1		
1	35135139	35251139	2	2	0
1	35251201	35280485	5	5	0
1	35280485	35332907	7	7	0
1	35333076	35364664	3		
1	35365164	35426176	2		
1	35426176	35649222	3	3	0
1	35649225	35827430	8	5	3
1	35827930	35919267	3	3	0
1	35919981	36031673	6	6	0
1	36031674	36053411	3	3	0
1	36053911	36068080	2	2	0
1	36068363	36096325	3		
1	36096825	36288617	7	7	0
1	36289117	36319273	2	2	0
1	36319277	36432041	7	7	0
1	36432541	36478737	3	3	0
1	36479237	36504857	6	6	0
1	36505357	36509168	6		
1	36509668	36520738	10	10	0
1	36521176	36549139	2		
1	36549639	36561608	0	0	0
1	36561611	36563714	9	9	0
1	36564876	36565766	7	7	0
1	36565769	36603864	3	3	0
1	36605337	36766842	7	7	0
1	36767030	36772982	2	2	0
1	36773109	36809228	7	7	0
1	36809263	37114179	3	3	0
1	37114179	37261496	1		
1	37261498	37737811	1	1	0
1	37737811	37884551	3		
1	37884551	38034075	3	3	0
1	38034445	38041294	2	1	1
1	38041812	38055833	0	0	0
1	38056333	38099700	3	3	0
1	38101095	38155660	3	2	1
1	38155959	38158340	9		
1	38158400	38172820	3		
1	38173950	38182260	2		
1	38182262	38197210	1	1	0
1	38197710	38273673	2	2	0
1	38274595	38280786	3	3	0
1	38280852	38304399	2	2	0
1	38305579	38445182	3	3	0
1	38446349	38484294	2	1	1
1	38484706	38572920	3	3	0
1	38572920	38659564	1		
1	38659564	38844063	1		
1	38844063	39249204	2	1	1
1	39249204	39317461	3	3	0
1	39317990	39330470	6	6	0
1	39330970	39352195	3	3	0
1	39352202	39381170	3	3	0
1	39381172	39407514	3	3	0
1	39408014	39470250	7	7	0
1	39470253	39610949	3	3	0
1	39610949	39757038	7	7	0
1	39757538	39785444	3	3	0
1	39785944	39812079	7	7	0
1	39812579	39903386	3	3	0
1	39903387	39910541	2		
1	39911041	39917884	2	2	0
1	39917887	39926490	2		
1	39927534	39987223	3	3	0
1	39988071	40030758	1	1	0
1	40030774	40035414	3	2	1
1	40035526	40089308	8	8	0
1	40089808	40097343	3	3	0
1	40098116	40148408	2	2	0
1	40149613	40218803	3	3	0
1	40218805	40222350	3	3	0
1	40222850	40226095	1	1	0
1	40226180	40236965	0	0	0
1	40237465	40253231	3	2	1
1	40255048	40306209	6		
1	40306709	40584756	3	3	0
1	40584756	40661327	3		
1	40661332	40704127	3		
1	40704130	40756685	7	6	1
1	40758144	40840431	3	3	0
1	40840931	40888052	2	2	0
1	40888057	40928491	3	3	0
1	40928659	41010627	2	2	0
1	41010629	41156859	3	3	0
1	41157800	41224128	7	7	0
1	41224628	41235034	3	3	0
1	41235039	41250094	3		
1	41250594	41288246	1	1	0
1	41289606	41292402	2	2	0
1	41292902	41300701	6	6	0
1	41300705	41405846	7	7	0
1	41405846	41449201	2	1	1
1	41450419	41454399	2	2	0
1	41456823	41463206	1		
1	41463706	41467971	0	0	0
1	41468622	41474541	0	0	0
1	41475060	41478206	3	3	0
1	41478706	41488043	3	3	0
1	41488046	41492374	9	7	2
1	41492874	41579261	3	3	0
1	41579761	41651229	6	5	1
1	41651729	41972256	3	3	0
1	41972282	42474709	2	2	0
1	42474709	42621518	2	2	0
1	42622018	42642967	2	2	0
1	42642967	42870267	3	3	0
1	42870767	42898336	1	1	0
1	42898836	42913679	2	2	0
1	42914179	42962886	2	2	0
1	42964452	43123564	3	3	0
1	43124064	43162082	8	6	2
1	43162206	43200624	3	3	0
1	43200640	43241429	2	2	0
1	43241929	43260354	3		
1	43260854	43300911	8	7	1
1	43301368	43302890	6	6	0
1	43304476	43307564	0	0	0
1	43308064	43317347	2	2	0
1	43317347	43391319	2	2	0
1	43391320	43610830	3	3	0
1	43610834	43630225	3		
1	43630351	43675946	3	3	0
1	43675950	43747013	2	2	0
1	43747947	43825910	3	3	0
1	43825988	43849076	2	2	0
1	43849576	43875124	3	3	0
1	43875624	43882401	3	3	0
1	43882901	43893433	1		
1	43893624	43900978	2	2	0
1	43902702	43998483	3	3	0
1	43998983	44011043	1		
1	44011543	44034788	1	1	0
1	44035288	44077858	0	0	0
1	44078358	44086244	2	2	0
1	44086532	44115247	2	2	0
1	44115747	44157206	1	1	0
1	44157207	44163742	1	1	0
1	44164242	44344895	3	3	0
1	44344983	44414600	2	2	0
1	44415100	44432842	1	1	0
1	44432855	44475853	2	2	0
1	44476397	44639991	1	1	0
1	44639991	44750699	3	2	1
1	44751199	44916532	3	3	0
1	44916532	45088574	2	2	0
1	45089074	45231898	3	3	0
1	45232398	45243896	2		
1	45244012	45251383	3	3	0
1	45251559	45270222	6	6	0
1	45270312	45274722	7	6	1
1	45275681	45278119	6		
1	45278635	45287983	0	0	0
1	45288012	45291280	3		
1	45291780	45472453	3	3	0
1	45472456	45486626	2	2	0
1	45487126	45977202	3	3	0
1	45977702	46031686	2	1	1
1	46032186	46079982	3	3	0
1	46079987	46089559	2	2	0
1	46089582	46105350	3	3	0
1	46105850	46151532	6	6	0
1	46152032	46164796	3	3	0
1	46164797	46184336	3		
1	46184836	46216292	3		
1	46216916	46347449	6		
1	46347949	46598627	3	3	0
1	46598630	46646916	2		
1	46647416	46659646	3	3	0
1	46659766	46739247	2	2	0
1	46739285	46750314	2	2	0
1	46750814	46774915	2		
1	46775688	46867881	3	3	0
1	46868381	46878873	2	2	0
1	46879081	47028744	3	3	0
1	47029244	47034209	6		
1	47034709	47059310	0	0	0
1	47059810	47069287	3	3	0
1	47069787	47075887	2	2	0
1	47076387	47097917	8	7	1
1	47098417	47117653	2	1	1
1	47118153	47133096	3	3	0
1	47135016	47275993	3	3	0
1	47276493	47283875	2		
1	47284233	47366084	3	3	0
1	47366584	47402470	2	2	0
1	47402955	47497227	1		
1	47497237	47571357	2	2	0
1	47571857	47583971	3	3	0
1	47584471	47611870	0	0	0
1	47612370	47653128	1	1	0
1	47653628	47716839	2	2	0
1	47716859	47842779	3	3	0
1	47842852	47881228	1	1	0
1	47883016	48556720	1	1	0
1	48556720	48850418	2	2	0
1	48850918	48978131	3	3	0
1	48978131	49049032	1	1	0
1	49049532	49118302	3	3	0
1	49118802	49207768	2	2	0
1	49208268	49457558	3	3	0
1	49457558	49511443	3	3	0
1	49511943	50162444	1	1	0
1	50162944	50255033	2		
1	50255033	50368794	3	3	0
1	50368794	50460267	3		
1	50460767	50514009	0	0	0
1	50514509	50575643	1	1	0
1	50576143	50723139	1	1	0
1	50723139	50882690	2	2	0
1	50883190	50917233	2	2	0
1	50917733	51061798	2	2	0
1	51061801	51323740	3	3	0
1	51324240	51457645	8	8	0
1	51457645	51568102	3		
1	51568602	51613413	0	0	0
1	51613467	51787512	3	3	0
1	51787609	51865976	2	2	0
1	51866476	51886924	3	3	0
1	51887424	51910772	8	8	0
1	51912621	51955327	3	3	0
1	51955827	52082917	7		
1	52083417	52135578	6		
1	52136078	52179795	2	1	1
1	52180295	52226531	1	1	0
1	52227448	52257786	2	2	0
1	52258026	52272587	3	3	0
1	52273087	52292920	2	2	0
1	52293420	52375481	3	3	0
1	52375481	52442062	2	2	0
1	52442562	52526297	3	3	0
1	52526797	52698310	3	3	0
1	52698810	52821375	3	3	0
1	52821377	52827472	2	2	0
1	52828243	52888432	3	3	0
1	52889384	52926277	2		
1	52927919	52937829	3	2	1
1	52938329	53122765	6	6	0
1	53123265	53267688	3	3	0
1	53267693	53288809	2	2	0
1	53288993	53329062	1	1	0
1	53329562	53346530	3		
1	53347030	53387522	3	3	0
1	53388022	53407588	0	0	0
1	53408088	53527278	3		
1	53529041	53534862	0	0	0
1	53535362	53543509	1	1	0
1	53543959	53574201	0	0	0
1	53574212	53599511	3		
1	53600011	53608341	1	1	0
1	53608841	53712788	3	3	0
1	53714996	53740495	2	1	1
1	53741213	53849478	3	2	1
1	53849478	54215500	2	2	0
1	54215500	54482527	3	3	0
1	54483027	54497793	1	1	0
1	54497815	54507524	1		
1	54509031	54510645	0	0	0
1	54511135	54519905	0	0	0
1	54519921	54569505	3	2	1
1	54570005	54610681	0	0	0
1	54611181	54649931	1	1	0
1	54650431	54675161	1	1	0
1	54675661	54691175	2	2	0
1	54692349	54704736	1	1	0
1	54704839	54867740	2	2	0
1	54868240	55079728	3	3	0
1	55080228	55104415	2	2	0
1	55104463	55139746	6	6	0
1	55139749	55147651	0	0	0
1	55148151	55160551	1		
1	55161051	55174128	3	3	0
1	55174628	55224900	3	3	0
1	55225400	55276818	2	2	0
1	55277318	55316469	3	3	0
1	55316469	55330504	3	2	1
1	55331004	55351650	1	1	0
1	55352150	55518372	2	2	0
1	55518375	55532094	3	3	0
1	55532098	55554808	3	2	1
1	55555308	55586491	3	3	0
1	55586983	55603549	3	2	1
1	55604273	55623048	3		
1	55624533	55691376	7	6	1
1	55691377	55872335	3		
1	55872335	56160877	3		
1	56160877	56234623	0	0	0
1	56234623	56633522	0	0	0
1	56633522	56706050	1	1	0
1	56706050	56961260	2	2	0
1	56961260	57111189	6	6	0
1	57111689	57233183	2	2	0
1	57233438	57319912	1	1	0
1	57320412	57462295	2	2	0
1	57462295	57926370	1	1	0
1	57926370	58631282	2	2	0
1	58631282	58902702	1	1	0
1	58902702	59002485	3	2	1
1	59004456	59123646	0	0	0
1	59123648	59127174	2	2	0
1	59131105	59635962	3	3	0
1	59635962	59775919	2	2	0
1	59776419	59922079	3	2	1
1	59922579	59978047	2		
1	59978048	60132388	1	1	0
1	60132888	60228496	3	3	0
1	60228996	60287006	3	3	0
1	60287506	60324287	0	0	0
1	60324527	60327873	0	0	0
1	60328373	60334073	6		
1	60334573	60340705	3	2	1
1	60341050	60370653	2	2	0
1	60370658	60392512	1	1	0
1	60393012	60463431	0	0	0
1	60466725	60557955	3		
1	60557955	60917209	2		
1	60917209	61276462	1		
1	61276462	61349182	2	2	0
1	61349182	61507294	3		
1	61507294	61543349	6	6	0
1	61543849	61554406	11	11	0
1	61554906	61629984	0	0	0
1	61629984	61797620	1		
1	61798120	61848335	3	3	0
1	61848835	61923283	3	3	0
1	61923284	61947116	3	3	0
1	61947116	62147024	1	1	0
1	62147524	62327341	2	2	0
1	62327841	62418198	3	3	0
1	62418698	62676609	2	2	0
1	62676613	62740624	1	1	0
1	62740629	62804890	2	2	0
1	62804890	63070498	3	3	0
1	63072349	63128185	2	2	0
1	63128685	63307220	3	3	0
1	63307720	63376442	0	0	0
1	63376442	63537533	1		
1	63537533	63644927	3		
1	63644927	63836732	3	3	0
1	63837232	63870234	0	0	0
1	63871907	63911909	1	1	0
1	63912409	63999329	2	2	0
1	63999689	64094508	1	1	0
1	64095008	64258659	2		
1	64258659	64605884	3	3	0
1	64605886	64608904	3	3	0
1	64609404	64676381	1	1	0
1	64676389	64707534	2	2	0
1	64709731	64935900	3	2	1
1	64937220	65094473	6	6	0
1	65094973	65144064	3	3	0
1	65144077	65270512	2	2	0
1	65270606	65310658	3	2	1
1	65311169	65321482	3	3	0
1	65323357	65332011	0	0	0
1	65332511	65344052	1	1	0
1	65344552	65612798	3		
1	65614820	65690646	3	3	0
1	65691630	65696270	1	1	0
1	65696275	65719721	1		
1	65721119	65852699	3	3	0
1	65852710	65858285	1	1	0
1	65858287	65879739	1	1	0
1	65879743	65890366	1	1	0
1	65890866	66030692	3	3	0
1	66031192	66102413	2	2	0
1	66102417	66344210	1	1	0
1	66344210	66458912	2		
1	66459412	66675110	1		
1	66675110	66723535	2		
1	66724035	66765095	2	2	0
1	66765095	66838831	8	6	2
1	66838831	66910878	3		
1	66910878	66998505	0	0	0
