chromosome	start	end	cn	cn1	cn2
1	32098167	32127536	2	2	0
1	32127824	32504320	1	1	0
1	32505084	32655208	2	2	0
1	32655708	32750501	1	1	0
1	32751001	32794952	2	2	0
1	32796066	33117753	1	1	0
1	33118253	33133414	1	1	0
1	33133914	33146189	7	7	0
1	33146248	33252689	2	2	0
1	33253189	33322871	1	1	0
1	33323183	33501588	2	2	0
1	33502088	33703225	1	1	0
1	33703225	33777782	2	2	0
1	33777790	33799978	1	1	0
1	33800478	33937667	2	1	1
1	33938167	34100914	1	1	0
1	34101976	34157981	2	2	0
1	34158481	34208280	1	1	0
1	34208780	34739173	2	2	0
1	34739173	35135309	3		
1	35135809	35260411	2	2	0
1	35260415	35323225	3	3	0
1	35323229	35477670	2	2	0
1	35478059	35497024	1		
1	35497182	35545106	1	1	0
1	35545606	35563192	3	3	0
1	35563692	35569397	2		
1	35569897	35656752	0	0	0
1	35656985	35827430	0	0	0
1	35827930	35835126	0	0	0
1	35835626	35870082	0	0	0
1	35870582	35885700	1	1	0
1	35885960	35916156	2	2	0
1	35917166	35935914	3	3	0
1	35936414	36143481	2	2	0
1	36143481	36208856	3	3	0
1	36208911	36216425	3	3	0
1	36216925	36288617	1	1	0
1	36289117	36393856	2	2	0
1	36394158	36556261	1	1	0
1	36556761	36755042	2	2	0
1	36755100	36769504	3	3	0
1	36769569	37866209	2	2	0
1	37866209	37975090	1	1	0
1	37975095	38034958	2	2	0
1	38035458	38060807	5	5	0
1	38061307	38228703	2	2	0
1	38230435	38282495	1	1	0
1	38282995	38334316	2	2	0
1	38334816	38394550	3	3	0
1	38394634	38447569	2	2	0
1	38448069	38463208	2	2	0
1	38463208	38482118	2	2	0
1	38483344	38590249	3	3	0
1	38590249	39328922	2	2	0
1	39329010	39338843	3	3	0
1	39339153	39351608	2	1	1
1	39351900	39380550	1		
1	39381050	39466897	2	2	0
1	39467397	39469156	7		
1	39469690	39550117	2	2	0
1	39550617	39715850	1	1	0
1	39717393	39788469	2	2	0
1	39788543	39823348	3	3	0
1	39823352	39880793	2	2	0
1	39880795	39910304	1	1	0
1	39910306	39919768	2		
1	39920482	39934526	3	3	0
1	39935204	39950659	3	3	0
1	39951023	40027586	1	1	0
1	40027840	40035291	2		
1	40035294	40125284	3	3	0
1	40126777	40150277	2	2	0
1	40150282	40209711	1	1	0
1	40211029	40307397	2	2	0
1	40307429	40361824	3	2	1
1	40361952	40420283	3	3	0
1	40420783	40488108	1	1	0
1	40488108	40527442	1	1	0
1	40527444	40547315	3	3	0
1	40547815	40559794	3	3	0
1	40562689	40626473	1	1	0
1	40626973	40627333	0	0	0
1	40627833	40688332	0	0	0
1	40688336	40700959	0	0	0
1	40701459	40703786	7		
1	40703791	40723277	7		
1	40723777	40732919	1		
1	40733419	40758976	0	0	0
1	40759036	41006418	2	2	0
1	41007179	41091991	3	3	0
1	41092018	41106826	2	2	0
1	41107326	41175293	1	1	0
1	41178011	41212618	2	2	0
1	41213118	41218992	6	6	0
1	41219983	41232778	1	1	0
1	41233278	41266441	2	2	0
1	41266441	41503254	2	1	1
1	41503754	41608625	1	1	0
1	41608626	42239357	2	2	0
1	42239357	42619449	1	1	0
1	42620266	42664254	2	2	0
1	42664754	42864421	1	1	0
1	42864921	42947856	2	1	1
1	42948356	42955778	3	2	1
1	42955792	42955989	8		
1	42956489	43032205	0	0	0
1	43032705	43046563	3		
1	43047027	43211519	2	2	0
1	43212019	43228211	2	2	0
1	43228711	43336634	2	2	0
1	43336634	43391915	0	0	0
1	43391919	43872245	2	2	0
1	43872248	43895770	1	1	0
1	43895867	44019623	2	2	0
1	44020123	44072149	1	1	0
1	44072153	44128685	2	2	0
1	44129185	44154837	1	1	0
1	44155337	44432842	2	2	0
1	44432855	44458365	1	1	0
1	44459349	44566698	2	2	0
1	44566698	44686431	1	1	0
1	44686438	44749153	2		
1	44749653	44805006	3	2	1
1	44805021	45241331	2	2	0
1	45241538	45251383	1		
1	45251559	45274464	2	2	0
1	45274465	45288338	1	1	0
1	45288759	45425658	2	2	0
1	45425658	45483562	1	1	0
1	45483621	45553148	2	2	0
1	45553648	45794180	1		
1	45794183	45863980	2	2	0
1	45864480	45960330	1	1	0
1	45960548	45972348	2	2	0
1	45972848	45984824	3	3	0
1	45985324	46066134	2	2	0
1	46067894	46081133	3	3	0
1	46081802	46086223	2	2	0
1	46086230	46124167	1	1	0
1	46124667	46166533	2		
1	46166815	46403995	0	0	0
1	46403995	46520917	2	2	0
1	46521417	46642108	1	1	0
1	46642608	46661725	2	2	0
1	46662423	46686904	1	1	0
1	46687404	46764141	2	2	0
1	46764155	46806735	1	1	0
1	46806740	46978782	2	2	0
1	46978787	47023325	3	3	0
1	47023330	47040026	2	2	0
1	47040526	47051015	2	1	1
1	47051515	47075887	2	2	0
1	47076387	47099094	3	3	0
1	47099096	47157602	2	2	0
1	47158102	47224683	1	1	0
1	47224683	47284447	2	2	0
1	47284493	47397887	1	1	0
1	47398387	47560372	2	2	0
1	47560872	47603426	3	3	0
1	47603926	47684522	2	2	0
1	47684525	47728091	6	6	0
1	47728591	47737221	2		
1	47737721	47748180	1	1	0
1	47748680	47752710	0	0	0
1	47753210	47767431	0	0	0
1	47767902	47905765	1	1	0
1	47905786	48697408	2	2	0
1	48697582	48707789	3	3	0
1	48707940	48713773	1	1	0
1	48713775	48745293	6		
1	48745293	48760533	2		
1	48761187	48902920	0	0	0
1	48902925	48917351	3	3	0
1	48918649	48978131	0	0	0
1	48978131	49052646	3	2	1
1	49052649	49129031	2	2	0
1	49129531	49730053	3	3	0
1	49730053	50291537	2	2	0
1	50291537	50610545	1	1	0
1	50610613	50658872	3		
1	50659372	50811778	6	6	0
1	50811778	50917233	2	2	0
1	50917733	51032246	1	1	0
1	51032746	51434408	0	0	0
1	51434408	51474481	1		
1	51474481	51491318	0	0	0
1	51491318	51735709	0	0	0
1	51735714	51738184	2		
1	51739623	51775063	2	2	0
1	51776796	51810045	1	1	0
1	51811392	51819463	0	0	0
1	51819963	51955957	0	0	0
1	51956457	52082917	1		
1	52083417	52100247	0	0	0
1	52100247	52231030	0	0	0
1	52231530	52237233	1		
1	52237733	52237854	0	0	0
1	52238213	52252448	6	6	0
1	52252889	52255361	1	1	0
1	52256147	52379647	1	1	0
1	52379649	52381344	0	0	0
1	52381649	52525659	1	1	0
1	52526093	52526297	5		
1	52526797	52703443	0	0	0
1	52703448	52825562	1	1	0
1	52825632	52839090	2	2	0
1	52840287	52855004	1	1	0
1	52855504	52863588	1		
1	52864088	52881013	3	2	1
1	52881014	52883298	6	4	2
1	52883387	52891244	0	0	0
1	52891744	52896157	0	0	0
1	52896657	52981508	0	0	0
1	52981517	53278703	1	1	0
1	53279203	53293026	2	2	0
1	53293526	53439843	1	1	0
1	53440343	53440514	0	0	0
1	53441014	53480785	0	0	0
1	53481285	53558469	1	1	0
1	53559036	53574388	2	2	0
1	53574888	53682539	1	1	0
1	53683652	53716492	2	2	0
1	53716992	54142233	1	1	0
1	54142233	54252925	1	1	0
1	54253425	54254923	6		
1	54255423	54258264	3		
1	54258764	54325935	0	0	0
1	54326435	54336509	1	1	0
1	54337009	54387530	2	2	0
1	54390188	54480023	0	0	0
1	54480523	54510645	0	0	0
1	54511135	54534552	2	1	1
1	54535052	54569505	1	1	0
1	54570005	54692921	1	1	0
1	54694009	55072994	2	1	1
1	55073562	55085065	1	1	0
1	55085565	55229527	2	2	0
1	55230027	55277662	1	1	0
1	55277664	55317627	2	1	1
1	55317629	55475389	1	1	0
1	55475689	55516960	1	1	0
1	55517875	55551771	1	1	0
1	55552271	55554808	8		
1	55555308	55571921	0	0	0
1	55572870	55591419	0	0	0
1	55591919	55594603	11		
1	55595103	55691376	0	0	0
1	55691377	55818233	1		
1	55818233	55962504	2		
1	55962504	56196945	3		
1	56197445	57002775	2	2	0
1	57003275	57172148	0	0	0
1	57173117	57173913	0	0	0
1	57173913	57223863	0	0	0
1	57224363	57232402	0	0	0
1	57232902	57252214	6		
1	57252714	57302754	2	1	1
1	57302754	58485511	2	2	0
1	58485511	58558904	1	1	0
1	58558904	58794134	3		
1	58794134	58946459	2	2	0
1	58946678	58999122	0	0	0
1	58999622	59134725	1	1	0
1	59137531	59137727	1		
1	59139194	59226075	0	0	0
1	59226075	59364837	1	1	0
1	59364841	60163430	2	2	0
1	60163930	60223729	3	2	1
1	60224229	60227661	3		
1	60228161	60336179	0	0	0
1	60336679	60370927	1		
1	60373417	60575918	2	1	1
1	60575918	60719619	1		
1	60719619	60917209	3		
1	60917209	61240537	3		
1	61240537	61892547	2	2	0
1	61893047	61928384	3	3	0
1	61928385	61983322	3		
1	61983322	62055734	2		
1	62055734	62073837	2		
1	62073837	62228877	0	0	0
1	62229377	62257121	1	1	0
1	62257621	62260533	0	0	0
1	62261033	62299505	0	0	0
1	62300005	62718157	1	1	0
1	62718657	62738429	1	1	0
1	62738735	62766090	2	2	0
1	62766090	62784263	3		
1	62785576	63394341	0	0	0
1	63394341	63483836	3		
1	63483836	63734422	1	1	0
1	63734422	63770220	0	0	0
1	63770220	63790807	1	1	0
1	63792333	64059381	0	0	0
1	64059881	64095784	3		
1	64097336	64104554	1	1	0
1	64105054	64384453	1	1	0
1	64384453	64514687	3	3	0
1	64515187	64605884	2	2	0
1	64605886	64606174	3		
1	64607981	64608904	2	2	0
1	64609404	64624150	1		
1	64624650	64752010	0	0	0
1	64752010	64862344	1		
1	64862344	65107667	2	2	0
1	65107691	65138895	1	1	0
1	65138899	65147979	1	1	0
1	65148479	65233728	2	1	1
1	65234228	65234416	0	0	0
1	65234916	65297453	0	0	0
1	65297524	65307083	1	1	0
1	65307087	65348495	2	1	1
1	65348995	65684025	1	1	0
1	65684525	65811919	2	2	0
1	65811919	65920556	1	1	0
1	65920556	66106406	0	0	0
1	66106710	66383751	1	1	0
1	66384251	66928403	2	1	1
1	66928403	67149988	3	3	0
1	67150488	67161183	3	3	0
1	67161683	67220466	0	0	0
1	67220966	67279936	6	6	0
1	67280436	67293675	0	0	0
1	67294175	67298725	8		
1	67299225	67464492	0	0	0
1	67464992	67466814	2	2	0
1	67466814	67513083	3	2	1
1	67513583	67519845	0	0	0
1	67520345	67538859	6		
1	67538859	67632274	0	0	0
1	67633755	67684767	2	2	0
1	67685267	67804461	2	2	0
1	67804961	68173460	1	1	0
1	68173960	68458232	2		
1	68458232	68591148	1	1	0
1	68591151	68620931	2	2	0
1	68624746	68840703	0	0	0
1	68840703	69108508	3	3	0
1	69108508	69289888	1		
1	69289888	70033549	2		
1	70034049	70385332	0	0	0
1	70385832	70396502	0	0	0
1	70397002	70820542	0	0	0
1	70820545	71174294	1	1	0
1	71174294	71401352	3	2	1
1	71401352	71456217	0	0	0
1	71456217	71583092	0	0	0
1	71583092	71872702	1		
1	71872704	72128852	2	2	0
1	72128852	73964816	1	1	0
1	73964816	74491168	2		
1	74493167	74523990	3		
1	74523990	74539843	0	0	0
1	74541040	74777007	0	0	0
1	74777007	74808865	3		
1	74809365	74841345	2	2	0
1	74841392	74978358	1	1	0
1	74978858	75055300	2	2	0
1	75055333	75085878	1	1	0
1	75086378	75086550	0	0	0
1	75087050	75180382	0	0	0
1	75180882	75199281	0	0	0
1	75204289	75218087	1		
1	75218587	75305032	7	7	0
1	75305032	75449327	1	1	0
1	75449327	75704319	1	1	0
1	75707499	75804686	0	0	0
1	75805186	76259291	1	1	0
1	76259791	76433993	0	0	0
1	76433993	76486940	2		
1	76486940	76987763	2	2	0
1	76987763	77203668	1	1	0
1	77203668	77295745	3		
1	77295745	77474533	3	3	0
1	77474533	77528977	3		
1	77528982	77556525	0	0	0
1	77556527	77557383	8		
1	77558739	77748374	0	0	0
1	77748377	78180486	1	1	0
1	78181333	78181557	0	0	0
1	78182057	78329724	0	0	0
1	78331994	78354456	0	0	0
1	78354956	78381235	0	0	0
1	78381735	78591654	0	0	0
1	78592154	78677653	1	1	0
1	78677653	78883490	2		
1	78883490	79005464	1	1	0
1	79005964	79025872	0	0	0
1	79025872	79119284	0	0	0
1	79119784	79261305	0	0	0
1	79261305	79280022	8		
1	79280022	79493499	0	0	0
1	79493499	79566491	0	0	0
1	79566491	79785467	2		
1	79785467	81190323	1	1	0
1	81190323	81462680	2		
1	81462680	81990173	0	0	0
1	81990173	82008784	0	0	0
1	82008784	82372921	0	0	0
1	82373421	82416186	3	3	0
1	82416612	82416883	0	0	0
1	82417623	82457957	0	0	0
1	82459670	82478445	0	0	0
1	82478445	82514754	2		
1	82514754	82732608	3		
1	82732608	83622180	2		
1	83622180	83894498	3		
1	83894498	84221279	2	2	0
1	84221279	84348104	0	0	0
1	84348604	84377071	0	0	0
1	84377571	84408296	2		
1	84408796	84464007	0	0	0
1	84465325	84523820	2		
1	84523820	84543319	0	0	0
1	84543819	84724284	0	0	0
1	84724284	84763492	1		
1	84763992	84764371	10		
1	84765060	84814706	2	1	1
1	84815206	84835223	6	6	0
1	84835223	84878394	1	1	0
1	84880159	84946749	0	0	0
1	84948546	84955416	3		
1	84955991	84956213	3	2	1
1	84956713	85039281	0	0	0
1	85039781	85093413	1	1	0
1	85094338	85100084	2		
1	85100584	85120606	1	1	0
1	85121106	85121285	0	0	0
1	85121466	85137027	0	0	0
1	85137032	85225349	1		
1	85225349	85351900	3	3	0
1	85351900	85446884	0	0	0
1	85446884	85499998	0	0	0
1	85500498	85538813	2	2	0
1	85539313	85546444	0	0	0
1	85546944	85573928	0	0	0
1	85575708	85587625	3	3	0
1	85589744	85643320	2	2	0
1	85643820	85725178	1	1	0
1	85725183	86048253	2	2	0
1	86048258	86084092	1		
1	86084092	86101041	6		
1	86101041	86410134	0	0	0
1	86410134	86487320	0	0	0
1	86487820	86488001	1	1	0
1	86488164	86591636	0	0	0
1	86591638	86611920	0	0	0
1	86612420	86622470	2	2	0
1	86622970	86678555	3		
1	86678555	86715612	2		
1	86715612	86752669	2		
1	86752669	86771198	0	0	0
1	86771198	86898262	0	0	0
1	86900165	87045109	0	0	0
1	87045111	87045352	1		
1	87045640	87574568	0	0	0
1	87574569	87575680	7		
1	87576180	87598392	3	2	1
1	87598394	87774455	3	2	1
1	87774455	87798006	3	3	0
1	87798506	88144038	1		
1	88144038	88948330	2		
1	88948330	89206093	1		
1	89206593	89206937	0	0	0
1	89207437	89323114	0	0	0
1	89323614	89408146	1	1	0
1	89408646	89408813	12		
1	89409015	89446683	0	0	0
1	89447277	89474698	0	0	0
1	89474703	89486219	2	1	1
1	89486301	89612620	1	1	0
1	89613120	89630454	2	2	0
1	89630459	89736430	1	1	0
1	89736432	89844117	2	2	0
1	89845915	90033253	1	1	0
1	90033753	90048182	0	0	0
1	90048187	90098116	5	5	0
1	90099414	90398848	1	1	0
1	90398853	90420900	3		
1	90420900	90439085	2		
1	90439085	90602323	0	0	0
1	90602323	90638214	2		
1	90638214	90692050	5		
1	90692050	90907393	3		
1	90907393	91258894	1	1	0
1	91258894	91314383	3		
1	91314383	91330874	1		
1	91330874	91991285	0	0	0
1	91991785	92108095	1	1	0
1	92108163	92414453	2	2	0
1	92414953	92442039	2	2	0
1	92442586	92442943	0	0	0
1	92443746	92457970	0	0	0
1	92459590	92518217	0	0	0
1	92518717	92528058	0	0	0
1	92528558	92845720	0	0	0
1	92846220	92939775	1	1	0
1	92940275	92949518	2	2	0
1	92950018	92978064	1	1	0
1	92978069	92978408	0	0	0
1	92978733	93297819	0	0	0
1	93298412	93300311	0	0	0
1	93300435	93311098	3	3	0
1	93311971	93575249	0	0	0
1	93575749	94012557	0	0	0
1	94012835	94171801	1	1	0
1	94172301	94335688	2	2	0
1	94336237	94344781	1	1	0
1	94345281	94350332	0	0	0
1	94352805	94458730	0	0	0
1	94458751	94481449	1	1	0
1	94481949	94494551	2	1	1
1	94495051	94510348	1	1	0
1	94511195	94543515	2	2	0
1	94544140	94619494	1	1	0
1	94619994	94620222	0	0	0
1	94620722	94964603	0	0	0
1	94965030	94998877	0	0	0
1	94999377	95294164	2	2	0
1	95294664	95305595	1	1	0
1	95306095	95307017	0	0	0
1	95307517	95367433	0	0	0
1	95367468	95368774	3	3	0
1	95368975	95449024	2	2	0
1	95449524	95658920	1	1	0
1	95659817	95660923	6		
1	95660923	95840234	0	0	0
1	95840234	95912796	3		
1	95912796	95967218	3		
1	95967218	96130482	3		
1	96130482	96617731	2	2	0
1	96617731	97168605	1	1	0
1	97168605	97186812	1		
1	97187312	97299574	0	0	0
1	97299574	97735643	1	1	0
1	97735643	97839243	2	1	1
1	97839743	98439703	1	1	0
1	98439703	99000138	2	2	0
1	99000138	99149828	2	2	0
1	99150328	99150695	0	0	0
1	99151195	99204026	0	0	0
1	99204526	99336911	1	1	0
1	99336911	99453916	2	2	0
1	99453916	99692136	1	1	0
1	99692136	100073721	2	2	0
1	100073721	100133345	3	2	1
1	100133845	100151715	6		
1	100152215	100181287	0	0	0
1	100182910	100316325	1	1	0
1	100316330	100316748	2	2	0
1	100318183	100472733	0	0	0
1	100473233	100524294	1	1	0
1	100525413	100525589	0	0	0
1	100527343	100623929	0	0	0
1	100624808	100659766	0	0	0
1	100661508	100661708	2		
1	100661710	100741319	0	0	0
1	100742754	100818617	0	0	0
1	100819158	100819509	2		
1	100820009	100920378	0	0	0
1	100920878	100959867	0	0	0
1	100960367	100969826	1	1	0
1	100970326	101025719	3	3	0
1	101025719	101200335	2	2	0
1	101203703	101360904	1	1	0
1	101361063	101361569	1	1	0
1	101361572	101447226	0	0	0
1	101447858	101466495	0	0	0
1	101466995	101467173	3		
1	101469637	101509356	0	0	0
1	101509356	101707042	1	1	0
1	101707542	102142670	2	2	0
1	102142670	102443177	1	1	0
1	102443177	102536321	2		
1	102536321	103343696	1	1	0
1	103345122	103345463	0	0	0
1	103347192	103540402	0	0	0
1	103540902	103802938	1	1	0
1	103802938	103975692	2		
1	103976192	104012848	1		
1	104012848	104031176	6		
1	104031176	104120474	0	0	0
1	104121950	104164349	0	0	0
1	104164464	104257615	3	3	0
1	104258342	107662187	1	1	0
1	107662187	107726869	3		
1	107726869	107867537	3		
1	107868037	107951299	2	2	0
1	107951300	107973604	1	1	0
1	107979228	108119137	3	3	0
1	108119637	108226181	0	0	0
1	108230984	108231177	0	0	0
1	108231677	108364000	0	0	0
1	108364000	108439113	1		
1	108439613	108676992	2	2	0
1	108676995	108681086	1		
1	108681586	108681734	3		
1	108681737	108768847	0	0	0
1	108769347	108771764	1	1	0
1	108772264	108775096	6		
1	108775760	108843182	3	3	0
1	108843182	108943287	3	3	0
1	108943287	109003827	3		
1	109004491	109012656	1		
1	109013156	109171436	1	1	0
1	109172154	109193062	2	2	0
1	109193635	109255673	1	1	0
1	109256053	109273566	1	1	0
1	109274066	109275799	1	1	0
1	109275815	109276147	3		
1	109276647	109365140	0	0	0
1	109365640	109372417	2	1	1
1	109372917	109385865	1	1	0
1	109386365	109418107	2	2	0
1	109419320	109419879	0	0	0
1	109420379	109461400	0	0	0
1	109461900	109504428	1	1	0
1	109504928	109523855	0	0	0
1	109524355	109554298	1	1	0
1	109554798	109555769	13		
1	109556269	109630128	0	0	0
1	109630628	109638843	2	2	0
1	109638844	109657012	1	1	0
