chromosome	start	end	cn	cn1	cn2
1	16916328	16953863	0	0	0
1	16955102	16972170	0	0	0
1	16972995	16974415	3	3	0
1	16974462	17090399	3	3	0
1	17090899	17197719	3	3	0
1	17198242	17249364	0	0	0
1	17250670	17273540	0	0	0
1	17275308	17280950	1		
1	17281319	17298275	3	3	0
1	17298749	17303463	1	1	0
1	17303514	17312738	1	1	0
1	17312742	17331768	3	3	0
1	17331820	17344656	3		
1	17345156	17350677	1		
1	17351177	17379762	0	0	0
1	17380262	17395860	1	1	0
1	17396577	17405054	1	1	0
1	17405554	17497211	3	3	0
1	17497211	17554526	3	3	0
1	17555026	17567315	1	1	0
1	17567815	17585423	3	3	0
1	17585923	17608872	3	3	0
1	17609372	17933629	2	2	0
1	17934129	19207637	3	2	1
1	19208137	19478406	2	2	0
1	19478750	19489195	3	3	0
1	19490192	19527675	2		
1	19528175	19549508	1	1	0
1	19549844	19595268	2	2	0
1	19595652	19644350	1	1	0
1	19644850	19671849	3	3	0
1	19672349	19711565	1	1	0
1	19712065	19951860	0	0	0
1	19951876	19956330	2	1	1
1	19956830	19984071	2	2	0
1	19984071	20073057	3	2	1
1	20073598	20498636	2	2	0
1	20499136	20541825	1	1	0
1	20541825	20617606	3		
1	20618106	20674965	3	3	0
1	20675542	20981195	2	2	0
1	20981856	20996391	1	1	0
1	20996891	21012683	3	2	1
1	21013934	21047228	3	2	1
1	21047228	21054689	2	2	0
1	21055189	21102681	1	1	0
1	21103090	21415047	2	2	0
1	21415547	21495602	2	2	0
1	21496102	21573870	2	2	0
1	21574370	21731133	1	1	0
1	21731133	21877213	2	2	0
1	21877713	21940283	3	2	1
1	21940338	22021025	2	2	0
1	22021525	22079612	1	1	0
1	22080112	22142628	1	1	0
1	22143128	22222849	3	3	0
1	22223349	22359091	2	2	0
1	22359091	22454142	1	1	0
1	22454642	22667145	2	2	0
1	22667145	22832703	1		
1	22834497	22889480	2	2	0
1	22890911	23108027	3	2	1
1	23108527	23222073	2	2	0
1	23222868	23291866	3	3	0
1	23292366	23345417	2	2	0
1	23346968	23418321	1	1	0
1	23418325	23648293	2	2	0
1	23648793	23688685	1	1	0
1	23688765	23723498	1	1	0
1	23723998	23743071	0	0	0
1	23743571	23754537	3	2	1
1	23755037	23767691	3	3	0
1	23767850	23832408	2	2	0
1	23832908	23842207	3		
1	23842707	23846821	3		
1	23847321	23856455	2		
1	23856955	24088525	0	0	0
1	24089025	24142652	1	1	0
1	24143152	24174677	1	1	0
1	24175177	24382010	1	1	0
1	24382510	24386976	3	3	0
1	24387476	24400756	3	2	1
1	24401807	24681644	2	2	0
1	24681648	24691010	3	3	0
1	24691510	24699703	2	1	1
1	24700203	24706094	3	2	1
1	24706161	24768886	0	0	0
1	24769386	24780076	1	1	0
1	24780392	24840940	2	2	0
1	24840942	24882128	1	1	0
1	24883251	25330289	2	2	0
1	25330289	25553395	1		
1	25553895	25573984	0	0	0
1	25574484	25599358	2	2	0
1	25599858	25610494	6		
1	25610994	25617251	3		
1	25617751	25643579	4	4	0
1	25644079	25667140	3	3	0
1	25667640	25710600	2	2	0
1	25711100	25729284	2	2	0
1	25729784	26131154	2	2	0
1	26131654	26139384	2	1	1
1	26139957	26156157	0	0	0
1	26156162	26233389	1	1	0
1	26233392	26314727	2	2	0
1	26314728	26361484	1	1	0
1	26361603	26368306	1	1	0
1	26368880	26383846	3	3	0
1	26384087	26387065	2		
1	26387542	26416233	3		
1	26416233	26451128	0	0	0
1	26451128	26489161	3		
1	26489661	26504123	1	1	0
1	26504623	26525887	3	3	0
1	26526387	26529337	3	2	1
1	26529341	26581131	0	0	0
1	26581631	26597709	3	3	0
1	26598490	26606753	0	0	0
1	26607307	26643912	0	0	0
1	26644412	26671610	1	1	0
1	26671766	26754436	3	3	0
1	26754936	26784459	1	1	0
1	26786485	26870858	0	0	0
1	26872365	26879470	1	1	0
1	26879764	26883622	2	1	1
1	26884122	26901280	3	2	1
1	26901284	27102434	2	2	0
1	27102934	27158410	1	1	0
1	27158910	27190986	2	2	0
1	27191486	27238268	1	1	0
1	27238282	27430540	2	2	0
1	27431040	27481048	2	2	0
1	27481050	27631650	2	2	0
1	27632661	27673199	1	1	0
1	27673699	27680506	2	2	0
1	27681627	27701027	1	1	0
1	27701192	27721522	2	1	1
1	27721525	27739275	1	1	0
1	27741421	27744978	0	0	0
1	27745476	27815976	0	0	0
1	27817210	27860724	2		
1	27860789	27874793	4	3	1
1	27874797	27879767	5	5	0
1	27880267	27939437	2		
1	27939472	27943570	2		
1	27943691	27952786	1	1	0
1	27953286	28060712	0	0	0
1	28061212	28075754	2		
1	28076254	28116248	2	2	0
1	28116748	28164738	1	1	0
1	28165238	28213184	3	2	1
1	28213684	28223092	1		
1	28223592	28240919	1		
1	28240936	28272109	1	1	0
1	28272609	28285061	3	2	1
1	28285065	28303271	1	1	0
1	28303771	28343084	2		
1	28343584	28473198	1	1	0
1	28473698	28527065	2	1	1
1	28527854	28534245	2		
1	28534745	28595746	0	0	0
1	28595748	28598445	1	1	0
1	28598663	28657346	2	1	1
1	28657846	28793088	1	1	0
1	28793090	28816451	2	1	1
1	28817426	28826296	2	1	1
1	28826337	28842680	0	0	0
1	28843180	28862226	1	1	0
1	28862297	28894170	2	1	1
1	28894670	28969582	1	1	0
1	28970082	29045870	2	2	0
1	29046370	29094816	1	1	0
1	29096206	29315983	2	2	0
1	29316483	29445894	1	1	0
1	29445894	29522908	2	2	0
1	29523408	29586178	1	1	0
1	29587128	29615656	2	1	1
1	29616156	30209055	3	2	1
1	30209055	31186186	2		
1	31186247	31212854	1	1	0
1	31214329	31341901	1		
1	31342401	31403808	3	2	1
1	31404308	31453096	2	1	1
1	31454062	31595701	1	1	0
1	31595701	31654475	4	2	2
1	31654488	31731900	3	2	1
1	31732400	31740175	2	2	0
1	31740675	31754445	1	1	0
1	31754945	31818967	0	0	0
1	31819467	31896724	1	1	0
1	31897558	32041580	2	2	0
1	32042080	32043075	0	0	0
1	32043575	32090857	2	2	0
1	32092345	32145946	1	1	0
1	32146408	32151344	3	3	0
1	32151346	32202986	3	3	0
1	32203010	32222306	2		
1	32222307	32502719	1	1	0
1	32503476	32509515	1	1	0
1	32510015	32566330	3		
1	32568027	32637841	2	2	0
1	32637845	32653015	1	1	0
1	32653515	32658916	2	2	0
1	32659590	32662952	1	1	0
1	32662953	32690167	0	0	0
1	32690667	32696798	3	3	0
1	32697104	32790114	2		
1	32790115	32793407	3		
1	32794672	32828481	0	0	0
1	32829022	32849672	2	1	1
1	32850172	32877970	0	0	0
1	32877970	32936676	2		
1	32936680	32946630	3		
1	32947130	33038827	3	3	0
1	33038827	33087437	3	3	0
1	33088136	33098624	2		
1	33099249	33133414	0	0	0
1	33133914	33147468	1	1	0
1	33147968	33251422	2	2	0
1	33251922	33263426	2		
1	33263926	33318726	0	0	0
1	33319226	33322871	2	1	1
1	33323183	33329947	1	1	0
1	33330251	33401486	3	3	0
1	33401986	33409822	3	3	0
1	33410983	33476577	1	1	0
1	33477607	33557808	0	0	0
1	33558862	33566879	2	2	0
1	33567379	33624024	2	2	0
1	33625310	33647061	1	1	0
1	33648166	33736287	2		
1	33736787	33777782	3	2	1
1	33777790	33832243	2	1	1
1	33832743	33944202	1	1	0
1	33944702	33954817	2	2	0
1	33955117	33960191	3	3	0
1	33960196	33999408	4	3	1
1	33999412	35229335	3	3	0
1	35229835	35299126	2		
1	35299126	35325319	1	1	0
1	35325943	35334777	3	2	1
1	35335277	35426176	3	2	1
1	35426176	35474562	2		
1	35475976	35480860	2	1	1
1	35481360	35558909	0	0	0
1	35559409	35570332	3	3	0
1	35570832	35648810	2	2	0
1	35649102	35826955	1	1	0
1	35827230	35900717	2	2	0
1	35901217	35944844	1	1	0
1	35945344	36029187	0	0	0
1	36029290	36032865	2	2	0
1	36033365	36066688	2		
1	36067188	36096325	1	1	0
1	36096825	36180313	1	1	0
1	36180313	36202258	0	0	0
1	36202470	36217104	2	2	0
1	36219310	36291714	1	1	0
1	36292308	36300912	2	1	1
1	36301412	36321010	3	3	0
1	36321011	36360216	2	2	0
1	36360699	36382616	3	3	0
1	36383116	36386625	3		
1	36386630	36439162	1	1	0
1	36439662	36565889	2	1	1
1	36566389	36636889	1	1	0
1	36637046	36747516	2	1	1
1	36748016	36766842	2	2	0
1	36767030	36788709	1	1	0
1	36789324	36806066	0	0	0
1	36806070	36826290	2	1	1
1	36826790	36913543	1	1	0
1	36915851	36927095	0	0	0
1	36927672	36937219	1	1	0
1	36937641	37205728	2		
1	37205728	37572449	3	2	1
1	37572449	37847866	2	2	0
1	37847866	37941398	2		
1	37941401	37959790	0	0	0
1	37960290	38025196	1	1	0
1	38027174	38052381	2	2	0
1	38052881	38078130	1	1	0
1	38078219	38099700	2	2	0
1	38101095	38148935	1	1	0
1	38148985	38166107	0	0	0
1	38166112	38170512	2		
1	38171012	38181730	2	2	0
1	38181742	38192907	3	2	1
1	38193407	38230779	5	5	0
1	38230783	38261586	3	2	1
1	38262277	38265827	3	2	1
1	38265848	38269851	0	0	0
1	38269942	38278663	1	1	0
1	38278963	38304399	1	1	0
1	38305579	38330267	1	1	0
1	38331405	38351553	3	3	0
1	38352571	38357155	3	3	0
1	38357655	38422100	1	1	0
1	38422600	38425796	1	1	0
1	38425801	38444795	3	3	0
1	38445061	38449421	3		
1	38449921	38453652	2	2	0
1	38454945	38482118	0	0	0
1	38483344	38487816	1	1	0
1	38488316	38489566	3	3	0
1	38489780	38659564	3	3	0
1	38659564	38954325	2		
1	38954325	39303330	3	2	1
1	39303830	39317461	2	2	0
1	39317990	39324534	1		
1	39326054	39341933	0	0	0
1	39342433	39352195	3	2	1
1	39352202	39361792	2	2	0
1	39362292	39392189	3	3	0
1	39392689	39494660	2	2	0
1	39495160	39568697	2	2	0
1	39568720	39749864	0	0	0
1	39749889	39788731	1	1	0
1	39789871	39813030	2	2	0
1	39815061	39908642	1	1	0
1	39909084	40040919	2	2	0
1	40041419	40149733	3	2	1
1	40149738	40361656	2	1	1
1	40361697	40453476	2	1	1
1	40453476	40654841	0	0	0
1	40654845	40667641	3		
1	40668141	40723277	2	2	0
1	40723777	40737045	1		
1	40737545	40759822	2		
1	40760322	40773483	1	1	0
1	40773664	40879983	0	0	0
1	40880918	40919373	1	1	0
1	40919873	40929402	4	3	1
1	40929902	40998894	1	1	0
1	40999394	41010627	2		
1	41010629	41098135	3	2	1
1	41098635	41112844	3	3	0
1	41113344	41212618	1	1	0
1	41213118	41220290	2		
1	41222950	41232657	3		
1	41232658	41250094	3	2	1
1	41250594	41285645	1	1	0
1	41285822	41292402	1	1	0
1	41292902	41298797	3	3	0
1	41299297	41303480	3		
1	41304020	41306111	4		
1	41306611	41466867	0	0	0
1	41467688	41471194	0	0	0
1	41471694	41486513	2		
1	41486516	41535786	1	1	0
1	41536286	42093910	2	2	0
1	42094410	42185264	1	1	0
1	42185264	42456739	0	0	0
1	42456739	42564561	1	1	0
1	42564561	42643689	2	1	1
1	42643690	42824005	1	1	0
1	42824005	42899010	2	1	1
1	42899510	42902209	2		
1	42902709	42948521	0	0	0
1	42949021	42962886	2		
1	42964452	43008003	2	2	0
1	43008503	43110517	3	2	1
1	43111763	43120065	3	2	1
1	43120565	43163026	1	1	0
1	43166373	43217859	2	2	0
1	43217866	43221333	3	3	0
1	43222067	43240529	0	0	0
1	43240810	43259447	2		
1	43259934	43291605	2	2	0
1	43292105	43304663	2	2	0
1	43305624	43409290	0	0	0
1	43409790	43499153	2	2	0
1	43499153	43621910	2		
1	43621912	43634848	2		
1	43636362	43642274	0	0	0
1	43642774	43662651	4	4	0
1	43663151	43664318	3	3	0
1	43664959	43671844	1		
1	43672344	43700258	0	0	0
1	43700758	43709058	2		
1	43709558	43720054	4		
1	43720554	43787333	3	3	0
1	43788295	43805953	3	3	0
1	43805971	43815295	1	1	0
1	43815795	43829593	0	0	0
1	43829636	43875124	1	1	0
1	43875624	43890581	2	2	0
1	43890673	43895486	1	1	0
1	43895594	43909595	2	2	0
1	43910095	44043877	1	1	0
1	44044377	44071011	3	2	1
1	44071015	44083536	2	2	0
1	44084259	44087885	3	3	0
1	44087889	44137491	1	1	0
1	44137991	44257885	2	2	0
1	44258385	44323899	1	1	0
1	44324399	44399930	2	2	0
1	44401034	44422707	1	1	0
1	44422727	44429292	1	1	0
1	44429792	44435131	3	3	0
1	44435631	44447279	0	0	0
1	44447317	44459652	2	2	0
1	44460726	44489330	2	2	0
1	44489830	44596435	3	2	1
1	44596935	44600463	2	2	0
1	44600468	44713822	1	1	0
1	44714322	44870376	2	2	0
1	44870876	44916532	2		
1	44916532	45088574	2		
1	45089074	45206767	1	1	0
1	45207267	45224021	2	1	1
1	45224874	45231898	2	2	0
1	45232398	45291280	0	0	0
1	45291780	45295423	2		
1	45295444	45297987	1		
1	45298487	45346751	3		
1	45347251	45468316	1	1	0
1	45468318	45472719	3	3	0
1	45472862	45499547	0	0	0
1	45500047	45504828	1	1	0
1	45506145	45793351	2	1	1
1	45793351	45960672	1	1	0
1	45960684	45974015	1	1	0
1	45974477	45980390	1	1	0
1	45980433	46082088	0	0	0
1	46082184	46087727	1	1	0
1	46087870	46099296	2	1	1
1	46099695	46108220	1		
1	46108720	46164796	0	0	0
1	46164797	46466071	1	1	0
1	46466571	46500294	2	1	1
1	46500295	46531871	1	1	0
1	46532563	46653734	0	0	0
1	46654234	46732649	1	1	0
1	46733149	46744616	2	2	0
1	46744619	46747284	0	0	0
1	46747784	46812819	0	0	0
1	46813319	46826659	2		
1	46827275	47045509	2	2	0
1	47046009	47078710	1	1	0
1	47078714	47123876	2	2	0
1	47124179	47275993	1	1	0
1	47276493	47352420	2	1	1
1	47352920	47401416	1	1	0
1	47402349	47488683	2	2	0
1	47489183	47609544	3	3	0
1	47609553	47653128	2	2	0
1	47653628	47716839	3	3	0
1	47716859	47737952	2	2	0
1	47738452	47960859	1	1	0
1	47960859	48086850	3		
1	48086850	48690468	3	3	0
1	48690471	48730054	2	2	0
1	48730054	49282690	3	3	0
1	49283190	49351157	2	2	0
1	49351157	50906229	3	3	0
1	50906229	50955715	2		
1	50956215	51253893	1	1	0
1	51254393	51524991	0	0	0
1	51525491	51934302	1	1	0
1	51934802	52218169	0	0	0
1	52218669	52266348	1	1	0
1	52266848	52492416	2	1	1
1	52492916	52516743	1	1	0
1	52517368	52526297	0	0	0
1	52526797	52556409	1	1	0
1	52556909	52729733	2	1	1
1	52732282	52746913	3	2	1
1	52747413	52871563	2	2	0
1	52872063	52897160	1	1	0
1	52897660	52923499	2	1	1
1	52923999	52946574	3	2	1
1	52947074	53099395	2	2	0
1	53099895	53255829	1	1	0
1	53256329	53307623	2	2	0
1	53308123	53333487	1	1	0
1	53333987	53372305	2	2	0
1	53373529	53379852	3		
1	53380891	53413116	0	0	0
1	53413616	53426634	2		
1	53427134	53445510	2		
1	53446010	53527278	1	1	0
1	53529041	53539736	1	1	0
1	53540236	53559230	3	3	0
1	53559730	53579919	1	1	0
1	53580419	53904967	1	1	0
1	53905467	54123292	2	2	0
1	54123292	54254251	1	1	0
1	54254751	54304535	2		
1	54305035	54337198	3	3	0
1	54337698	54369715	0	0	0
1	54370215	54433385	1	1	0
1	54433390	54476195	2		
1	54476695	54497982	3		
1	54498482	54506534	3		
1	54507354	54510173	1	1	0
1	54510263	54561419	0	0	0
1	54561919	54565129	1	1	0
1	54565629	54640200	2	2	0
1	54640201	54649931	1	1	0
1	54650431	54675869	0	0	0
1	54676369	54684078	3	3	0
1	54684578	54925401	2	2	0
1	54925401	55167908	3	2	1
1	55168223	55174128	2	1	1
1	55174628	55181833	1	1	0
1	55182208	55194021	0	0	0
1	55194024	55199439	2	2	0
1	55199939	55279631	2	1	1
1	55280599	55330504	3	2	1
1	55331004	55470569	2	2	0
1	55470583	55520990	3	3	0
1	55521490	55530279	2	2	0
1	55530284	55746098	1	1	0
1	55746098	57045128	2	2	0
1	57045172	57962444	3	3	0
1	57962444	58160849	3		
1	58160849	58685566	3	2	1
1	58685566	58920797	2		
1	58920797	58993055	1	1	0
1	58996228	59062747	0	0	0
1	59062747	59124591	1	1	0
1	59124641	59146943	3	3	0
1	59147443	59157916	0	0	0
1	59158416	59509791	0	0	0
1	59509791	60055429	1	1	0
1	60055429	60245990	2	2	0
1	60245990	60308601	1	1	0
1	60309101	60370033	2		
1	60370533	60462741	1	1	0
1	60463241	60474451	3	3	0
1	60475923	61349182	3	3	0
1	61349182	61472158	2		
1	61472158	61742602	1	1	0
1	61743102	61870023	2	2	0
1	61872253	61928514	3	3	0
1	61929014	62110043	2		
1	62110043	62231485	1	1	0
1	62231985	62579929	2	2	0
1	62580429	62736621	3	3	0
1	62737121	62804890	2	2	0
1	62804890	62939034	1	1	0
1	62939534	62973731	2	2	0
1	62976232	63009487	1	1	0
1	63010552	63118887	2	2	0
1	63119387	63300543	1	1	0
1	63301746	63861616	2	1	1
1	63862116	64089474	1	1	0
1	64089974	64100594	4	2	2
1	64100597	64182781	3	3	0
1	64182781	64474307	2	2	0
1	64474807	64697704	3	2	1
1	64698204	64996126	2	2	0
1	64996126	65137390	3	3	0
1	65138775	65157773	2	1	1
1	65157775	65301203	1	1	0
1	65301742	65323572	2	2	0
1	65324072	65577565	1	1	0
1	65577565	65690646	2		
1	65691630	65719721	1	1	0
1	65721119	65793997	3	3	0
1	65793997	65858683	3	3	0
1	65860553	65871639	2	2	0
1	65871644	65901701	1	1	0
1	65902201	66031386	3		
1	66031886	66106406	3	2	1
1	66106710	66637525	2	1	1
1	66637525	66712696	3		
1	66713196	66839657	0	0	0
1	66839662	66928403	1		
1	66928403	66999951	3	2	1
1	66999956	67194402	3	3	0
1	67194902	67207139	2		
1	67207639	67219790	2		
1	67220290	67263612	2	1	1
1	67263626	67337003	3	2	1
1	67337029	67356266	3		
1	67356766	67370017	2		
1	67372560	67450586	0	0	0
1	67451530	67561885	1	1	0
1	67562572	67845108	2	2	0
1	67845608	67885777	1	1	0
1	67885782	68170297	0	0	0
1	68170300	68243269	2	1	1
1	68243769	68387744	2		
1	68387744	68914223	3	2	1
1	68914236	68941020	2	2	0
1	68942705	68999680	1	1	0
1	68999680	69090370	3		
1	69090370	70052975	3	2	1
1	70052975	70257177	2	1	1
1	70257677	70451394	3	3	0
1	70451894	70509758	4	3	1
1	70510258	70616914	3	3	0
1	70618113	70624529	4	4	0
1	70625029	70641696	1		
1	70642196	70705214	0	0	0
1	70705714	70766603	1	1	0
1	70767103	70881722	0	0	0
1	70883545	70896120	2		
1	70897668	70904999	3	3	0
1	70905755	71102683	1	1	0
1	71102683	71245904	2	2	0
1	71245904	71456217	3	2	1
1	71456217	71511633	2	1	1
1	71512133	71533479	1	1	0
1	71534878	71546967	0	0	0
1	71547467	71672154	3		
1	71672154	71814655	2		
1	71814655	72295073	3	3	0
1	72295073	72492535	2		
1	72492535	72711013	1		
1	72711013	73166213	2	2	0
1	73166213	74646124	3	3	0
1	74646129	74737468	2	1	1
1	74737968	75172162	3	3	0
1	75172560	75305032	2	2	0
1	75305032	76076183	3	2	1
1	76076683	76174320	3	3	0
1	76174320	76205819	1	1	0
1	76206319	76259291	0	0	0
1	76259791	76262879	2	1	1
1	76263379	76280115	3	3	0
1	76280615	76717065	3	3	0
1	76717065	76933554	2	2	0
1	76933554	77530344	3	3	0
1	77530349	77594323	2	1	1
1	77594823	77752821	1	1	0
1	77753321	78030694	2	2	0
1	78030699	78163162	1	1	0
1	78163497	78176766	1		
1	78177266	78190746	3	3	0
1	78191246	78196466	1		
1	78196966	78204405	2	2	0
1	78204905	78308465	0	0	0
1	78308965	78332195	1	1	0
1	78332695	78389451	2		
1	78389951	78430958	1	1	0
1	78432174	78479039	0	0	0
1	78479040	78529250	3	2	1
1	78529250	78998010	2	2	0
1	79002044	79025872	2	2	0
1	79025872	79261305	0	0	0
1	79261305	79336173	1		
1	79336173	79412121	3	3	0
1	79412621	79529995	1	1	0
1	79529995	79675979	1		
1	79675979	80059188	1		
1	80059188	80515389	1	1	0
1	80515389	82402608	1	1	0
1	82407671	83023081	2	2	0
1	83023081	84221279	1		
1	84221279	84377071	0	0	0
1	84377571	84414441	1	1	0
1	84415482	85555917	0	0	0
1	85559136	85630430	1	1	0
1	85630930	86201937	0	0	0
1	86201940	86227317	1	1	0
1	86227817	86267345	3	3	0
1	86267345	86307015	1		
1	86307689	86374406	1	1	0
1	86375565	86611222	1	1	0
1	86611722	86771198	2	2	0
1	86771198	86821112	1	1	0
1	86822156	87012933	0	0	0
1	87013433	87033364	1	1	0
1	87036689	87102747	2	2	0
1	87104511	87169755	1		
1	87171204	88016082	0	0	0
1	88016082	88893492	1		
1	88893492	89279473	0	0	0
1	89280961	89300511	1		
1	89302416	89618113	0	0	0
1	89618425	89650111	1	1	0
1	89650558	90493040	0	0	0
1	90493143	91330874	1	1	0
1	91330874	91742648	0	0	0
1	91743148	91788033	2	2	0
1	91790234	91845849	1	1	0
1	91846255	91859891	4	4	0
1	91861863	92371564	0	0	0
1	92372064	92446951	2	2	0
1	92447134	93101226	0	0	0
1	93101726	93163553	1	1	0
1	93167688	93277784	1	1	0
1	93277784	93305683	0	0	0
1	93306183	94408452	0	0	0
